tract,stop_count,tract_area_m,total_route_length_m,total_route_count,total_route_length_to_area_ratio,population,population_with_income_to_poverty_level_under_0.50,population_with_income_to_poverty_level_between_0.50_and_0.99,population_in_labor_force,population_with_rent_>=50_percent_of_household_income,male_population,female_population,population_that_utilizes_public_transportation,distance_from_commute_hub_1
100,7,2178075.329367403,8986.306744236696,1,0.004125801630032082,2956.0,42.0,6.0,1222.0,11.0,1425.0,1531.0,0.0,0.04908266307446425
201,7,1225291.2785193338,8083.022291827076,2,0.0065968169638771605,2309.0,92.0,54.0,1130.0,84.0,1018.0,1291.0,9.0,0.045199098078666504
202,11,1851316.3964221354,23632.213877905553,2,0.012765086466893127,4116.0,171.0,0.0,2570.0,243.0,2160.0,1956.0,85.0,0.03810007571773466
301,8,569555.4161826347,18651.82114056897,5,0.03274803576723084,2250.0,78.0,308.0,1614.0,200.0,1204.0,1046.0,55.0,0.036690428070539835
302,16,704460.7730121324,50905.163268401295,9,0.07226117509814077,3042.0,33.0,169.0,2135.0,239.0,1599.0,1443.0,96.0,0.035475039210573385
400,17,1669388.403542203,69188.37416187253,9,0.04144534250691134,3607.0,158.0,35.0,2379.0,402.0,2116.0,1491.0,140.0,0.043417178956614164
500,3,1572093.254422997,20911.634108484235,7,0.013301777136725519,3045.0,128.0,78.0,1810.0,103.0,1452.0,1593.0,59.0,0.053263975919126766
600,15,1322567.3165566013,118287.51861811963,10,0.08943780565067165,3196.0,180.0,67.0,2322.0,197.0,1887.0,1309.0,12.0,0.04576181915036943
700,11,1105730.3446141095,77067.58189485484,10,0.06969835120311432,4342.0,117.0,264.0,2736.0,251.0,2316.0,2026.0,15.0,0.03936559833952447
800,6,898541.3832446137,22198.28370745658,5,0.0247047983781215,5230.0,249.0,102.0,3408.0,488.0,2968.0,2262.0,89.0,0.04240786764761093
901,9,496958.8711761216,19259.78647262287,5,0.03875529262017586,3310.0,96.0,161.0,2701.0,269.0,1757.0,1553.0,93.0,0.04924022414811943
902,10,384428.1586303456,36292.100134096545,5,0.09440541573072934,2208.0,149.0,88.0,1304.0,82.0,1068.0,1140.0,49.0,0.04714037444563979
1000,20,1204062.201106155,44591.799788983095,5,0.037034465285943896,4327.0,80.0,187.0,2883.0,257.0,2123.0,2204.0,78.0,0.05542975268042501
1100,10,1327344.0502845943,20893.275980352177,4,0.015740663451855208,3083.0,57.0,44.0,2071.0,156.0,1659.0,1424.0,20.0,0.06288454166540698
1201,5,451596.8994527336,14622.701048777744,4,0.03237998548373167,2478.0,104.0,96.0,1516.0,227.0,1106.0,1372.0,103.0,0.06054777397226499
1202,2,520846.05463359854,14220.294786694123,3,0.02730229913462189,3132.0,310.0,83.0,2275.0,340.0,1815.0,1317.0,172.0,0.05762538230766076
1301,11,499285.65711733565,28586.948385201293,6,0.05725569716993324,2761.0,110.0,143.0,2223.0,218.0,1371.0,1390.0,81.0,0.05571762438604544
1302,4,623468.9806421101,27022.792971036255,5,0.043342642232506105,3329.0,116.0,8.0,2548.0,242.0,1790.0,1539.0,98.0,0.051947012782220046
1400,10,1057935.380288642,25179.222877226304,4,0.023800341066537098,3515.0,210.0,160.0,2373.0,312.0,1795.0,1720.0,14.0,0.04739122047693087
1500,3,1124454.7698782422,11773.56020651681,2,0.010470461348829238,3908.0,151.0,46.0,2811.0,160.0,2015.0,1893.0,28.0,0.053465226576117464
1600,12,975665.7944025445,40063.71515134793,4,0.041062949404597315,5625.0,483.0,696.0,3082.0,584.0,2553.0,3072.0,224.0,0.06139484583320264
1700,5,899477.3726820705,14766.512437578484,2,0.016416769210711273,4244.0,287.0,17.0,3062.0,318.0,2221.0,2023.0,10.0,0.06665140000894425
1801,4,445202.65098268766,11745.050380310553,3,0.026381357690449324,1847.0,338.0,72.0,1156.0,214.0,919.0,928.0,22.0,0.07287244033963228
1802,10,618649.0397374625,11733.369384354632,1,0.01896611589235465,3269.0,239.0,89.0,2462.0,212.0,1680.0,1589.0,62.0,0.06859028274131675
1900,3,2606729.3888269095,14003.101778231441,4,0.005371904670370548,2993.0,87.0,127.0,1937.0,133.0,1275.0,1718.0,39.0,0.0742405672348806
2001,5,3496009.0718536447,71067.00517001924,5,0.020328037973979935,3236.0,64.0,21.0,1579.0,45.0,1784.0,1452.0,0.0,0.08396361788116788
2002,2,1814925.8651773569,33224.181325385325,3,0.0183060817870589,2592.0,130.0,140.0,1588.0,94.0,1373.0,1219.0,15.0,0.08909657961123245
2100,11,1263857.5865564675,40833.31876466579,6,0.032308480954662856,5214.0,222.0,425.0,3514.0,459.0,2499.0,2715.0,129.0,0.07387005049270877
2201,7,506665.6137246035,23598.79463655594,6,0.046576665156090484,3376.0,281.0,767.0,1500.0,379.0,1870.0,1506.0,246.0,0.06726029257175278
2202,17,690288.8082980701,43469.38815605219,8,0.06297275521998887,5807.0,470.0,1129.0,2829.0,307.0,2933.0,2874.0,334.0,0.07369366290249024
2301,8,600242.7332470147,18999.17842044783,3,0.03165249218040796,2908.0,247.0,157.0,1741.0,273.0,1480.0,1428.0,72.0,0.0858806503284605
2302,17,749753.2472878104,33163.62588477405,6,0.04423272057139008,6673.0,891.0,690.0,3077.0,568.0,3199.0,3474.0,574.0,0.08027032824072243
2401,10,927680.9436109519,31386.932894447196,5,0.03383375837416162,4955.0,292.0,888.0,2700.0,238.0,2707.0,2248.0,199.0,0.06198283915677683
2402,14,711494.422791441,34920.18908054394,6,0.049080060169045106,4879.0,459.0,940.0,2283.0,556.0,2627.0,2252.0,212.0,0.07053883327616002
2501,5,1782057.220589904,27728.0193430065,4,0.015559556125716242,5034.0,329.0,904.0,2630.0,193.0,2626.0,2408.0,209.0,0.06481588843838407
2502,14,2682774.5259258617,37621.89545352846,5,0.014023502567941163,7034.0,545.0,1267.0,3080.0,263.0,3460.0,3574.0,146.0,0.061241035095732095
2601,13,1183757.491394399,29356.2586830275,4,0.024799216812936488,5551.0,622.0,1477.0,2521.0,411.0,2849.0,2702.0,49.0,0.07705474695098438
2602,9,1087465.2749546352,20052.27945764483,2,0.018439466454210532,4794.0,462.0,550.0,2124.0,478.0,2158.0,2636.0,158.0,0.07188542362320259
2702,17,1927634.8057302495,68332.02066219795,8,0.0354486339731304,5609.0,340.0,637.0,2834.0,410.0,3030.0,2579.0,11.0,0.10191371757669586
2703,25,2780390.998740491,100628.48060127231,8,0.036192204854229755,6982.0,192.0,592.0,3700.0,295.0,3428.0,3554.0,34.0,0.10300328546200051
2705,9,1739324.9727540761,42521.192723935004,3,0.02444695119659338,4158.0,201.0,336.0,1687.0,263.0,1892.0,2266.0,112.0,0.08446098063339212
2707,7,543797.0176803756,14975.844101750434,5,0.027539400943446694,5553.0,559.0,1551.0,1932.0,511.0,2990.0,2563.0,185.0,0.08661244247595883
2708,11,907140.3186866945,34551.3680469587,6,0.03808822883870951,5080.0,302.0,1380.0,2146.0,691.0,2430.0,2650.0,179.0,0.09162467676442965
2709,5,880017.4712591225,9338.961594952314,3,0.010612245665520933,3972.0,805.0,742.0,1579.0,374.0,2127.0,1845.0,221.0,0.08313793951031843
2710,6,971993.5266425831,18269.981258931282,4,0.01879640219625602,3771.0,109.0,514.0,1815.0,332.0,2152.0,1619.0,162.0,0.08796280561394494
2711,6,2058662.1637768191,23405.097028482553,3,0.01136908106648426,3423.0,141.0,281.0,1078.0,179.0,1763.0,1660.0,11.0,0.09999873196533283
2712,24,3109736.9371952293,55790.13489414258,3,0.017940467641118698,5678.0,942.0,532.0,2555.0,358.0,2789.0,2889.0,161.0,0.08938388843562371
2801,15,4065767.396438262,115568.51417087365,10,0.028424772718703792,2516.0,878.0,115.0,1032.0,245.0,1250.0,1266.0,51.0,0.10579837489994837
2803,14,1572424.8816285126,37418.75185449476,4,0.023796845427516575,4872.0,306.0,314.0,2750.0,136.0,2478.0,2394.0,20.0,0.09617772027758195
2804,16,2086393.8151748234,57549.392395710354,8,0.027583187784175907,5659.0,1349.0,407.0,2542.0,369.0,3126.0,2533.0,41.0,0.10641507762904835
2902,12,2227036.048296148,31019.544033238835,8,0.013928622330550575,6166.0,891.0,346.0,3179.0,561.0,3179.0,2987.0,214.0,0.11709425127199811
2903,10,1995347.9975267022,42887.588817479664,7,0.02149378898850737,4224.0,231.0,200.0,2072.0,181.0,1937.0,2287.0,112.0,0.11582213492666565
2904,22,2556559.265319823,72287.35885102914,9,0.028275252536336597,9844.0,3152.0,808.0,3917.0,1086.0,4553.0,5291.0,109.0,0.11810378835830962
2905,10,1625808.979714639,22861.17181971828,3,0.01406141318258118,4541.0,418.0,531.0,2582.0,409.0,2130.0,2411.0,157.0,0.13072620690709277
3001,17,3369847.00920596,49159.02393828903,7,0.014587909719341357,4949.0,55.0,264.0,2107.0,37.0,2471.0,2478.0,123.0,0.08799368235426006
3003,4,4637862.140975313,11939.773585580271,4,0.0025744132151089365,5588.0,774.0,205.0,2402.0,76.0,3207.0,2381.0,14.0,0.10856751102093168
3004,21,1736859.553449409,35702.535634462925,4,0.02055579886327456,5456.0,366.0,691.0,2222.0,323.0,2580.0,2876.0,196.0,0.10179171128387692
3101,19,1487202.7833727056,29571.79796203357,3,0.01988417335729436,4089.0,153.0,307.0,1913.0,86.0,2033.0,2056.0,164.0,0.08426300965502649
3103,21,2888828.8482219144,47274.51633954974,4,0.016364595766428805,6069.0,279.0,75.0,2816.0,24.0,3154.0,2915.0,115.0,0.12059012134045424
3105,28,1714622.9467645215,28108.98396724567,3,0.016393682366310957,5203.0,231.0,283.0,2443.0,96.0,2893.0,2310.0,68.0,0.13492367845177797
3107,9,2226673.824356592,20227.2484220421,4,0.009084064401703227,5338.0,273.0,121.0,2479.0,103.0,2606.0,2732.0,83.0,0.14079002784802727
3108,3,1535273.280979438,29576.375009906358,4,0.01926456701639327,3563.0,227.0,77.0,1654.0,111.0,1852.0,1711.0,35.0,0.1477002839269462
3109,5,1548707.1195996085,16203.359544614386,2,0.010462507300155943,3492.0,123.0,282.0,1644.0,7.0,1801.0,1691.0,55.0,0.1092768674161679
3111,16,2035758.0863915593,53102.569366406045,6,0.026084911425076,6681.0,897.0,571.0,2750.0,467.0,3389.0,3292.0,74.0,0.08706642656147603
3112,21,2139091.0956006395,47785.67904119215,4,0.022339244522811833,3908.0,61.0,394.0,1757.0,114.0,2085.0,1823.0,41.0,0.1006990170294822
3113,9,2247760.725621261,26245.954231024218,3,0.01167648937534046,4597.0,143.0,109.0,2400.0,133.0,2112.0,2485.0,14.0,0.09967772698580439
3114,10,1608583.807136242,18877.10794297881,2,0.011735234346655325,3560.0,91.0,211.0,1559.0,5.0,1925.0,1635.0,86.0,0.1194795058380275
3115,10,2170568.5995566975,34915.445244616894,4,0.01608585199829565,5866.0,555.0,401.0,2322.0,144.0,2867.0,2999.0,53.0,0.12769823189970725
3201,7,2290374.7255819887,13349.377666145314,2,0.005828468816496048,5372.0,376.0,105.0,2126.0,207.0,2660.0,2712.0,20.0,0.10491042459297785
3202,3,1833491.3581644678,3480.5804838175663,1,0.001898334818061003,4654.0,131.0,222.0,2194.0,179.0,2279.0,2375.0,92.0,0.10535164789713787
3204,11,4938945.21759861,63777.65200411416,4,0.012913213083809792,3200.0,82.0,211.0,1454.0,79.0,1552.0,1648.0,83.0,0.11628269822730987
3207,4,7917894.74524488,5667.823368137298,2,0.0007158245405498891,6413.0,39.0,189.0,3259.0,83.0,3097.0,3316.0,12.0,0.13675728499689582
3208,11,1925904.062237567,20393.57845086006,2,0.010589093636972888,6788.0,506.0,501.0,2870.0,259.0,3464.0,3324.0,56.0,0.1218206552301976
3209,10,1863984.8401852925,16456.202847839275,2,0.008828506805990663,5424.0,64.0,185.0,2747.0,319.0,2561.0,2863.0,25.0,0.1270630933429774
3211,1,1214051.0104137787,2858.8963821656353,1,0.00235484041250561,3250.0,84.0,41.0,1648.0,63.0,1613.0,1637.0,61.0,0.11335074800845678
3212,10,1779898.9994380863,12150.822930990904,1,0.0068266923768297615,4102.0,45.0,187.0,2008.0,53.0,2060.0,2042.0,29.0,0.11660877321484343
3213,2,1694728.5062241612,4078.425707535854,3,0.0024065363228134677,3798.0,86.0,187.0,2055.0,68.0,1746.0,2052.0,108.0,0.13438521735476747
3214,5,1758842.3851640497,12357.332759270656,3,0.007025832936200289,5058.0,128.0,115.0,2280.0,217.0,2743.0,2315.0,46.0,0.1432523041517179
3301,24,2159748.8521004342,58377.599481698395,6,0.02702980924144215,3760.0,465.0,382.0,1677.0,241.0,1782.0,1978.0,127.0,0.06320170797267448
3303,12,881757.1279034308,27408.61219293627,3,0.031084083502796515,4725.0,380.0,488.0,2070.0,400.0,2230.0,2495.0,80.0,0.06633483088797777
3304,12,834125.1428657186,50599.23162791594,6,0.06066143918654379,3454.0,456.0,344.0,1526.0,327.0,1504.0,1950.0,90.0,0.07348478620609603
3305,20,1834041.782082911,61785.29986179447,6,0.03368805469176675,7060.0,1156.0,1191.0,2971.0,465.0,3342.0,3718.0,187.0,0.07556891920720281
3401,18,3974463.343158439,37910.064056887604,7,0.009538410795043618,6494.0,132.0,221.0,2820.0,173.0,3243.0,3251.0,79.0,0.07273710274202347
3403,11,1960267.4665125816,31241.610939283888,5,0.015937422557373942,4096.0,81.0,371.0,1856.0,134.0,2261.0,1835.0,105.0,0.05724697415332916
3404,31,2366597.0726896683,93830.85990521195,10,0.03964800809906013,4800.0,236.0,903.0,2072.0,108.0,2455.0,2345.0,120.0,0.0697929576389526
3501,20,1682737.3121087744,36003.300415996295,4,0.021395674866731065,4023.0,530.0,674.0,1809.0,280.0,2051.0,1972.0,140.0,0.04827565770155176
3502,17,1104711.927519055,26337.960537971594,2,0.023841473855651198,4895.0,336.0,646.0,2034.0,278.0,2282.0,2613.0,307.0,0.05145698828255917
3601,13,1272730.7542913042,18482.012064815077,2,0.01452154118418112,3357.0,146.0,452.0,1345.0,116.0,1730.0,1627.0,104.0,0.05118065089036435
3602,7,930811.9818771933,19405.230138460014,2,0.020847636812028322,3609.0,355.0,198.0,1485.0,130.0,1837.0,1772.0,289.0,0.05817438634278059
3603,3,959397.4810365863,5826.026248269123,3,0.006072588643837548,2992.0,72.0,545.0,1472.0,204.0,1365.0,1627.0,54.0,0.060532949258967135
3800,14,4498980.329544213,50450.953839294176,2,0.011213864063372181,10676.0,0.0,0.0,364.0,0.0,8939.0,1737.0,1109.0,0.044970190982839074
3901,13,908569.5222816651,21409.767017345577,3,0.023564258421942035,4422.0,337.0,669.0,1949.0,286.0,2539.0,1883.0,265.0,0.036850316863795994
3902,23,1659697.3602685863,28791.624554266367,3,0.01734751482017605,4603.0,114.0,410.0,2394.0,354.0,2494.0,2109.0,203.0,0.03875855322062995
4000,12,1212627.1525628848,36952.2284406775,3,0.030472869061672455,4130.0,456.0,470.0,1929.0,367.0,1993.0,2137.0,123.0,0.036458553386457364
4101,14,1607438.39022039,31715.25249359189,4,0.019730306733089488,4318.0,287.0,166.0,2611.0,573.0,2129.0,2189.0,94.0,0.035712712694267276
4102,7,538380.9243966393,17834.239194402224,5,0.03312568924017685,2004.0,102.0,297.0,1060.0,135.0,1005.0,999.0,70.0,0.02653826937671878
4200,0,3532757.9520839746,20311.839692690453,3,0.005749570156853938,5749.0,101.0,164.0,3193.0,196.0,2851.0,2898.0,33.0,0.04857548293325687
4300,6,1443130.2270592912,6772.190289342083,1,0.004692709058656455,4091.0,218.0,95.0,2422.0,120.0,2008.0,2083.0,250.0,0.04421813798117214
4400,6,1330125.214924633,6414.329889245904,1,0.004822350420301859,4088.0,347.0,117.0,2456.0,242.0,2265.0,1823.0,122.0,0.0380179152470371
4501,8,464372.4183876319,4516.148674666911,1,0.009725273284635705,2431.0,95.0,172.0,1902.0,262.0,1085.0,1346.0,189.0,0.027724155270603092
4600,8,548019.7382629293,14749.077291566318,5,0.02691340523302465,2005.0,121.0,80.0,1266.0,126.0,986.0,1019.0,91.0,0.02074499015199039
4700,7,493594.0559350394,14660.695487317409,4,0.029701928763191717,1580.0,65.0,81.0,1030.0,145.0,850.0,730.0,86.0,0.01901274317364034
4800,17,797967.2294724318,25049.32689309694,4,0.031391423065904665,3789.0,343.0,665.0,1609.0,384.0,2216.0,1573.0,122.0,0.025656974530908414
4900,9,1120274.430589704,16409.39661732824,3,0.01464765790351071,5173.0,410.0,768.0,2465.0,266.0,2479.0,2694.0,100.0,0.026772649344932075
5000,27,3433089.9244757206,82143.47130336257,4,0.023926979225837492,2147.0,221.0,355.0,863.0,203.0,1118.0,1029.0,82.0,0.02539414521745707
5101,4,320977.2995416092,12412.703928264964,6,0.038671594365058425,2074.0,84.0,163.0,976.0,234.0,964.0,1110.0,66.0,0.014110272060643766
5102,11,321578.2396109407,47426.42952794505,9,0.14748022000905162,3874.0,259.0,306.0,2520.0,659.0,2470.0,1404.0,161.0,0.009616375752543226
5103,22,3734425.620329898,76518.92970829533,8,0.020490146943008512,2198.0,591.0,448.0,631.0,96.0,1086.0,1112.0,74.0,0.014944844247281052
5201,10,716194.4661429283,47884.680916822275,12,0.06685988677726826,3034.0,203.0,211.0,1875.0,458.0,1849.0,1185.0,152.0,0.014218983903836918
5202,25,331409.46949158295,86352.21627282155,19,0.2605604975781016,4706.0,700.0,614.0,2128.0,900.0,2623.0,2083.0,202.0,0.011155470475190608
5301,19,564008.4121023476,60674.84305272556,17,0.10757790442621133,2533.0,230.0,137.0,1672.0,436.0,1396.0,1137.0,158.0,0.008863912652725452
5302,23,670348.7892687859,81299.46831156258,18,0.12127935428994174,3924.0,80.0,216.0,767.0,126.0,3066.0,858.0,26.0,0.006420906610975693
5401,5,371058.226854372,12725.759736545511,6,0.03429585659487331,1760.0,23.0,123.0,1170.0,99.0,1006.0,754.0,59.0,0.005328190056419237
5402,23,1122319.630951668,76703.71213946104,15,0.06834391025880955,4238.0,364.0,88.0,2595.0,113.0,2140.0,2098.0,166.0,0.009029496028425394
5403,10,731502.2264047571,29217.084788108215,3,0.039941211022291166,2465.0,68.0,85.0,1129.0,153.0,1301.0,1164.0,30.0,0.002270641776929857
5500,2,623959.8395939391,12239.437583984401,2,0.019615745769711056,316.0,0.0,0.0,16.0,0.0,228.0,88.0,0.0,0.023870837480916993
5601,4,328641.8973334107,13130.24826992785,4,0.03995305643153305,2751.0,205.0,131.0,1725.0,249.0,1515.0,1236.0,20.0,0.012630027642876015
5602,10,7567217.525945824,140515.92910192825,6,0.018569035265622976,2111.0,129.0,108.0,1603.0,276.0,1095.0,1016.0,73.0,0.015407229154356782
5700,9,385901.7705990923,15883.546264460405,3,0.04115955788386778,1579.0,278.0,124.0,792.0,140.0,737.0,842.0,29.0,0.016265474473309914
5801,1,468219.0142941046,39057.94965226821,5,0.08341811942676586,1691.0,109.0,59.0,1161.0,342.0,913.0,778.0,57.0,0.017148123696320603
5802,13,677027.0467386221,44374.03804224617,8,0.06554248941161951,2448.0,113.0,61.0,1925.0,299.0,1237.0,1211.0,54.0,0.013542385299726943
5900,9,594075.6001837344,17685.006461296725,4,0.029768949365749316,3071.0,143.0,104.0,1938.0,343.0,1612.0,1459.0,68.0,0.020782433678414747
6000,24,1430040.4383252524,41346.7085484286,4,0.02891296458500888,3910.0,77.0,344.0,2310.0,410.0,1956.0,1954.0,15.0,0.02698142273626677
6100,7,1264375.5822803215,58247.134186231975,4,0.04606790498214331,2262.0,53.0,42.0,1322.0,40.0,1081.0,1181.0,79.0,0.030053437164469538
6200,16,5143036.047571626,45449.10546782733,4,0.008837018649575073,41.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,0.03482260064662266
6300,1,2253798.0823132177,16215.044940620377,2,0.007194541990193653,3249.0,0.0,0.0,279.0,0.0,3186.0,63.0,43.0,0.046319424609936065
6500,53,5278442.287855801,287947.8702907476,15,0.05455167539734857,3332.0,566.0,241.0,1416.0,304.0,2035.0,1297.0,90.0,0.05510621142042181
6600,4,721925.5023489113,6359.851212807798,3,0.008809567181260265,1863.0,257.0,5.0,298.0,263.0,924.0,939.0,0.0,0.05673975712978047
6801,10,953680.82166672,20330.598890146466,3,0.0213180326459908,3157.0,153.0,81.0,1989.0,184.0,1534.0,1623.0,0.0,0.07993106343540692
6802,11,1455126.2700370331,18439.50447773974,5,0.012672099224262136,5776.0,524.0,364.0,3316.0,572.0,3400.0,2376.0,81.0,0.06959287105831503
6900,8,2580416.7326043746,10909.523261807497,3,0.004227814493667728,6063.0,273.0,438.0,3254.0,112.0,2713.0,3350.0,0.0,0.06812886225862755
7002,9,2045534.3741878045,15635.126732069397,2,0.007643541428277121,2983.0,86.0,109.0,1528.0,33.0,1561.0,1422.0,0.0,0.0757511622852824
7100,26,4055709.0425923495,66904.90644861398,2,0.01649647589262206,4320.0,174.0,28.0,1899.0,328.0,2135.0,2185.0,0.0,0.07528927255378594
7200,9,4980738.972761498,20142.012770034322,2,0.00404398079887067,5905.0,65.0,146.0,1981.0,98.0,2616.0,3289.0,26.0,0.08843694354058067
7302,0,1183306.8549446457,0.0,0,0.0,2588.0,76.0,31.0,1289.0,114.0,1426.0,1162.0,5.0,0.0853389397496195
7303,7,512192.8004365854,4700.371148392089,1,0.009176956693623112,1827.0,44.0,63.0,1203.0,186.0,810.0,1017.0,0.0,0.09359573497461171
7304,5,1123536.174276554,4385.210799758819,2,0.0039030437115942975,3525.0,294.0,149.0,2357.0,269.0,2044.0,1481.0,108.0,0.09418131861404434
7401,5,840200.6665338906,4483.741970882282,2,0.005336513227702163,3034.0,0.0,320.0,1756.0,160.0,1727.0,1307.0,22.0,0.07806453161635002
7402,10,1302337.7577589916,5941.994734810204,2,0.004562560441336617,4294.0,273.0,0.0,2535.0,101.0,1846.0,2448.0,41.0,0.08183699569675934
7501,10,1465703.4319392212,9690.198635428253,2,0.006611295589727512,4061.0,69.0,353.0,3062.0,418.0,1887.0,2174.0,89.0,0.09126883560110799
7502,4,1218099.3329595514,6033.080182400462,2,0.004952863875019295,3178.0,170.0,96.0,2267.0,243.0,1845.0,1333.0,56.0,0.09274110931957937
7601,22,26099178.71155384,124229.20444112181,3,0.0047598894131533264,2350.0,251.0,42.0,1510.0,75.0,1410.0,940.0,12.0,0.11089798073489433
