tract,stop_count,tract_area_m,total_route_length_m,total_route_count,total_route_length_to_area_ratio,population,population_with_income_to_poverty_level_under_0.50,population_with_income_to_poverty_level_between_0.50_and_0.99,population_in_labor_force,population_with_rent_>=50_percent_of_household_income,male_population,female_population,population_that_utilizes_public_transportation,distance_from_commute_hub_1
7602,5,1181108.5686711494,8807.268443171415,1,0.007456781431261957,1719.0,43.0,51.0,1363.0,0.0,995.0,724.0,45.0,0.10499403874305792
7701,8,806839.4536189889,15518.095000121433,1,0.01923318812747287,4263.0,38.0,201.0,3128.0,365.0,2559.0,1704.0,37.0,0.11152965117832085
7702,13,877483.2707243017,15514.691194557588,1,0.017680896846900895,3377.0,254.0,82.0,2586.0,395.0,1461.0,1916.0,57.0,0.10894312798150936
7800,18,2835573.292052644,50038.08461137911,3,0.017646549553708424,6096.0,404.0,36.0,3763.0,451.0,3444.0,2652.0,70.0,0.1133871330869339
7905,10,810853.6287375478,13309.84344088961,2,0.01641460674180156,2541.0,144.0,252.0,1951.0,138.0,1484.0,1057.0,21.0,0.1276178027693794
7907,16,666721.6171921088,26607.549337508575,4,0.03990803455506062,3402.0,394.0,147.0,2518.0,249.0,1488.0,1914.0,32.0,0.11737722188696688
7908,8,651679.9932193046,19137.792695444357,4,0.02936685627082627,3484.0,104.0,135.0,2705.0,203.0,1794.0,1690.0,70.0,0.11370932381924811
7910,15,1417807.8938508714,28829.78071843912,3,0.020334052902001624,2933.0,79.0,225.0,2157.0,304.0,1488.0,1445.0,32.0,0.1215553203588528
7911,8,510027.1484555564,10328.612257045403,2,0.020251102884076052,2207.0,210.0,24.0,1496.0,176.0,1122.0,1085.0,17.0,0.11890458811890958
7912,5,565377.0693668601,5142.1068707077875,2,0.009095004288847791,1680.0,59.0,18.0,1310.0,89.0,912.0,768.0,25.0,0.12242584370581167
8002,0,1549548.0789848403,0.0,0,0.0,2629.0,87.0,10.0,1460.0,59.0,1477.0,1152.0,0.0,0.1260412677222616
8003,4,1065470.4731652292,6413.219470312775,1,0.006019143309772637,3412.0,76.0,160.0,2472.0,183.0,1936.0,1476.0,12.0,0.13274542717116314
8006,9,2114526.1748990663,10884.812826967018,1,0.005147636835229333,3792.0,181.0,63.0,2276.0,201.0,1996.0,1796.0,32.0,0.1392116802156676
8101,15,2093670.3452759064,14381.227733910815,1,0.006868907402906182,3645.0,163.0,63.0,1792.0,299.0,1798.0,1847.0,0.0,0.167834507622653
8102,13,2703967.757812034,14506.60461772351,1,0.005364932542487785,3332.0,26.0,21.0,1260.0,50.0,1819.0,1513.0,7.0,0.1540045540634605
8201,12,1190712.7732979457,12976.033907285639,1,0.01089770278632823,2017.0,57.0,24.0,854.0,217.0,1184.0,833.0,0.0,0.17366786233850334
8202,0,1609197.4796223952,1046.5685800311396,1,0.0006503667780269711,1129.0,44.0,10.0,325.0,117.0,454.0,675.0,0.0,0.176791366825104
8301,0,3343200.1462792037,0.0,0,0.0,3122.0,23.0,40.0,1373.0,48.0,1597.0,1525.0,11.0,0.12712499474060424
8303,2,6259170.0090756975,5340.13845046222,1,0.0008531703792546143,3243.0,123.0,285.0,1347.0,16.0,1536.0,1707.0,0.0,0.16289275695556224
8305,44,6338052.037604177,209151.7670585933,12,0.032999376751354975,1063.0,197.0,12.0,569.0,98.0,555.0,508.0,86.0,0.18014949708687417
8306,1,3878029.7232532194,33785.48668466827,3,0.008712023655230303,2822.0,0.0,65.0,1371.0,0.0,1406.0,1416.0,9.0,0.15112099151716313
8307,13,3089830.8802174428,46930.75376892708,3,0.015188777505396798,4329.0,270.0,157.0,1948.0,61.0,2360.0,1969.0,45.0,0.15172939991797293
8310,0,7337021.9325342635,0.0,0,0.0,6219.0,144.0,173.0,2826.0,83.0,3287.0,2932.0,0.0,0.141498989829347
8311,0,3566519.976141934,0.0,0,0.0,2668.0,36.0,93.0,976.0,27.0,1437.0,1231.0,8.0,0.15333029496426923
8312,41,16785667.28725039,71533.51624469558,5,0.004261583112577783,3492.0,46.0,118.0,1498.0,115.0,1507.0,1985.0,0.0,0.17678322753697961
8313,2,3376126.107399033,11369.890522581278,5,0.003367732768531161,2244.0,46.0,33.0,961.0,13.0,1107.0,1137.0,9.0,0.16896715159328096
8324,1,7855819.20522792,1604.7337834286395,2,0.00020427325801499038,6917.0,8.0,163.0,3509.0,87.0,3743.0,3174.0,0.0,0.2523179429103271
8327,1,9009285.009220308,5248.969848706475,1,0.0005826178041137072,5617.0,193.0,54.0,2743.0,157.0,2592.0,3025.0,0.0,0.2607455860650005
8328,0,10158847.380139418,0.0,0,0.0,6934.0,229.0,69.0,2889.0,79.0,3221.0,3713.0,34.0,0.25955437043622454
8330,0,2183795.00139763,0.0,0,0.0,4610.0,90.0,207.0,2044.0,154.0,2239.0,2371.0,21.0,0.24994750323130605
8331,0,1358600.0023162393,0.0,0,0.0,2625.0,19.0,16.0,1432.0,38.0,1225.0,1400.0,36.0,0.24222443907767438
8336,0,1180373.5326700404,0.0,0,0.0,2147.0,23.0,0.0,1153.0,0.0,1050.0,1097.0,18.0,0.2611472208612492
8337,0,2239851.7545256177,0.0,0,0.0,5009.0,36.0,67.0,2329.0,0.0,2581.0,2428.0,26.0,0.2514733645202448
8339,40,16868693.1176525,276521.585555426,17,0.016392590915419277,1788.0,483.0,197.0,1095.0,234.0,1034.0,754.0,57.0,0.1816806801753298
8343,5,1088832.2256802404,28261.894183437857,7,0.02595615147759007,4339.0,769.0,313.0,2570.0,451.0,2250.0,2089.0,275.0,0.16345930264660366
8344,5,2896904.8671105737,27055.858009749852,4,0.009339574218305575,3665.0,113.0,78.0,1724.0,27.0,1791.0,1874.0,44.0,0.15251861894602345
8345,2,2717098.638124665,19531.194027271857,3,0.00718825358535833,4186.0,180.0,144.0,1941.0,415.0,1827.0,2359.0,10.0,0.14521191584581114
8346,40,16707388.404665206,134663.7301539603,5,0.008060130457992951,4372.0,39.0,71.0,2434.0,17.0,2183.0,2189.0,23.0,0.21174962150148013
8347,0,3226346.88442071,1377.0145840402397,1,0.00042680301696309457,6885.0,96.0,108.0,3657.0,72.0,3562.0,3323.0,20.0,0.21721112867370662
8348,4,2843400.7516859504,29178.299750875736,3,0.010261761284818862,5063.0,240.0,125.0,2750.0,61.0,2414.0,2649.0,108.0,0.20505794206006908
8349,8,1365812.9073593821,35293.140437336384,4,0.025840391643077224,3811.0,111.0,40.0,2000.0,45.0,1972.0,1839.0,4.0,0.2093867750389499
8350,46,22084464.663978416,193300.59571985266,7,0.008752786117344374,6612.0,354.0,85.0,3458.0,97.0,3538.0,3074.0,119.0,0.19575918648713458
8351,4,1507576.9921002905,34427.190729950584,4,0.022836107814293533,4578.0,36.0,278.0,2664.0,145.0,2419.0,2159.0,51.0,0.19857010139362413
8352,5,990624.7372330681,5472.693556167429,1,0.005524487074140011,3905.0,182.0,26.0,2037.0,88.0,1891.0,2014.0,92.0,0.21991011402640603
8353,0,2782624.9119061353,0.0,0,0.0,4928.0,205.0,195.0,2432.0,71.0,2666.0,2262.0,78.0,0.22476670095831106
8355,0,1272679.8734808145,626.5661571282048,5,0.000492320315724432,3065.0,10.0,38.0,1675.0,67.0,1508.0,1557.0,10.0,0.21659949700754533
8356,7,862151.7672356793,9117.938969835357,1,0.01057579340012286,3980.0,74.0,215.0,1982.0,182.0,2014.0,1966.0,82.0,0.21381707000252678
8357,7,1300596.87541575,39582.16230163822,4,0.030433843914153144,4458.0,367.0,402.0,2579.0,144.0,2295.0,2163.0,93.0,0.2098802389008089
8358,33,2681519.6507933186,95565.04416862126,5,0.03563839039566563,7334.0,174.0,378.0,4085.0,129.0,3826.0,3508.0,114.0,0.20295647570216097
8359,17,1584464.0721291746,65473.89038256831,7,0.041322420327641544,4596.0,200.0,263.0,2694.0,337.0,2418.0,2178.0,76.0,0.20375492344961604
8360,23,3962879.613913015,35744.00608714725,3,0.009019705257171063,7160.0,211.0,221.0,3369.0,210.0,3527.0,3633.0,60.0,0.19724496059439298
8361,10,802574.4409832056,49982.61163484882,9,0.06227785122787725,2742.0,465.0,408.0,1533.0,281.0,1343.0,1399.0,122.0,0.17411903719960306
8362,5,1259450.5998035364,18157.18334121021,5,0.014416749131758383,3256.0,203.0,75.0,1666.0,170.0,1804.0,1452.0,40.0,0.1652510391546621
8363,3,361607.2335606309,19979.77196011114,4,0.05525268884523329,5033.0,1432.0,538.0,2973.0,668.0,2632.0,2401.0,502.0,0.16801047242970485
8364,2,1405890.1871774262,50396.59172699173,6,0.03584674833542428,4958.0,998.0,281.0,3127.0,395.0,2565.0,2393.0,432.0,0.16620349342572993
8365,0,3274703.381523613,0.0,0,0.0,2706.0,14.0,45.0,1370.0,19.0,1252.0,1454.0,23.0,0.235404564633238
8366,0,8592997.769574776,0.0,0,0.0,7030.0,152.0,60.0,3706.0,42.0,3682.0,3348.0,0.0,0.23936845840069607
8367,0,2651226.993369562,0.0,0,0.0,2881.0,196.0,76.0,1440.0,181.0,1429.0,1452.0,0.0,0.25752065972067517
8368,0,3764783.543730777,0.0,0,0.0,7133.0,317.0,105.0,3338.0,18.0,3425.0,3708.0,0.0,0.26087431915726533
8369,0,2128531.981574554,0.0,0,0.0,4052.0,0.0,17.0,2852.0,284.0,2141.0,1911.0,0.0,0.2495304303432822
8370,0,1435757.7769774764,0.0,0,0.0,3897.0,78.0,92.0,2639.0,47.0,1791.0,2106.0,30.0,0.24447698556289452
8371,0,2981098.9961535037,0.0,0,0.0,3540.0,0.0,0.0,1883.0,300.0,1535.0,2005.0,35.0,0.2173994278929439
8372,0,10348025.064874774,0.0,0,0.0,3951.0,66.0,0.0,1810.0,82.0,1915.0,2036.0,0.0,0.22035928104029306
8373,0,4441971.744373804,0.0,0,0.0,3606.0,219.0,0.0,2101.0,31.0,1626.0,1980.0,30.0,0.2280234273995125
8374,0,4506604.024994653,0.0,0,0.0,4217.0,0.0,14.0,2159.0,0.0,2232.0,1985.0,0.0,0.22390142218880305
8375,3,1469698.6654395314,25757.815936905718,8,0.017525916395387437,3893.0,346.0,418.0,2517.0,427.0,1677.0,2216.0,136.0,0.1637587484094981
8376,19,1779668.5424083634,82375.72563842822,13,0.04628711677229066,6565.0,1166.0,245.0,3579.0,375.0,4115.0,2450.0,0.0,0.16646984917061708
8377,8,491470.9481672982,40598.15013849415,8,0.08260539161039976,1997.0,566.0,135.0,1136.0,299.0,901.0,1096.0,69.0,0.17127175242561216
8378,5,315529.12537346414,23914.945326895242,11,0.07579314682468448,781.0,204.0,85.0,500.0,86.0,445.0,336.0,148.0,0.17355616169100668
8379,8,359476.1273019922,44261.89037652532,13,0.12312887286487695,3889.0,1073.0,354.0,1537.0,580.0,2254.0,1635.0,192.0,0.16926961767323956
8380,0,3469242.212558976,8178.034883122435,2,0.002357297179631101,6932.0,373.0,185.0,3358.0,747.0,3390.0,3542.0,23.0,0.23156808209455296
8381,0,658464.9339388156,0.0,0,0.0,3259.0,65.0,83.0,2483.0,119.0,1897.0,1362.0,0.0,0.22347826338863372
8501,2,4316968.933814601,40992.37933863811,3,0.009495639178115658,5845.0,579.0,102.0,3217.0,159.0,2794.0,3051.0,37.0,0.13493610271685288
8502,21,4517627.275116795,46983.958482655704,3,0.010400140520986433,7310.0,445.0,301.0,3621.0,194.0,3417.0,3893.0,130.0,0.13374655410878827
8503,12,5223841.42847388,102411.32238349313,6,0.0196046001368407,8183.0,562.0,185.0,4456.0,139.0,4332.0,3851.0,207.0,0.11997193149717592
8504,21,4285011.181063271,85971.00989775723,4,0.02006319383195276,5975.0,246.0,39.0,2882.0,76.0,3168.0,2807.0,41.0,0.11957512966946472
8505,10,4194710.577914842,42099.74439024324,3,0.010036388353441703,5600.0,227.0,72.0,2933.0,175.0,2965.0,2635.0,72.0,0.13101686074841762
8506,15,1832032.3015573255,32899.14929417434,2,0.017957734296610548,4391.0,187.0,234.0,2293.0,148.0,2397.0,1994.0,18.0,0.12443930890948748
8507,7,3177049.8949262407,29811.4944227889,4,0.00938338880682924,7614.0,240.0,530.0,4210.0,390.0,3789.0,3825.0,0.0,0.11727031020705764
8509,10,2772519.6064283308,34861.38655599173,2,0.012573900821174551,6945.0,207.0,280.0,3766.0,288.0,3520.0,3425.0,0.0,0.10654015149414345
8510,12,2881050.420708721,28461.93528085464,2,0.009879013250262095,6176.0,604.0,398.0,2843.0,292.0,3416.0,2760.0,65.0,0.10013000719342452
8511,95,21603938.441558465,416912.29246874666,12,0.019297976320222815,5074.0,298.0,287.0,3512.0,334.0,2798.0,2276.0,0.0,0.11992479778622835
8512,2,2953928.513653467,17661.384655111644,2,0.00597894789040367,4178.0,148.0,120.0,2099.0,26.0,1994.0,2184.0,23.0,0.10464277418130048
8513,4,2123454.0889309817,17550.51603116956,1,0.008265079109859673,2861.0,62.0,21.0,1618.0,23.0,1371.0,1490.0,0.0,0.09690135731163213
8600,6,3789762.956278609,40598.19972234782,3,0.010712596062264953,7481.0,522.0,795.0,3845.0,359.0,3371.0,4110.0,287.0,0.08273674344444162
8701,16,2388459.092098078,90998.76381395057,8,0.038099360426564866,3153.0,258.0,176.0,1279.0,391.0,1559.0,1594.0,7.0,0.0887067823861071
8702,23,3824788.2041202225,269279.8238686351,8,0.07040385231751017,5438.0,202.0,516.0,2651.0,274.0,2788.0,2650.0,152.0,0.08528160489600105
8800,15,2072756.913895559,117261.48286039167,9,0.05657271341095629,7051.0,636.0,484.0,3764.0,407.0,3541.0,3510.0,175.0,0.07548615569905089
8901,14,1842640.6607544895,80703.9386992225,6,0.04379797994155702,5189.0,536.0,356.0,3119.0,355.0,2476.0,2713.0,92.0,0.06465741267053908
8902,40,4360964.7619917635,320943.8166002283,17,0.07359468239629735,2895.0,70.0,84.0,1784.0,151.0,1640.0,1255.0,58.0,0.057535795408345525
9000,6,1747479.9246509399,25496.01094041689,2,0.014590159566788576,4727.0,260.0,154.0,2602.0,137.0,2351.0,2376.0,190.0,0.07127325835781533
9101,19,3945959.8824366764,124089.67658831821,7,0.031447272725867496,5530.0,109.0,189.0,3163.0,129.0,2862.0,2668.0,0.0,0.09875368619249553
9102,13,1391922.919401937,31060.62742580775,3,0.022314904793114168,4193.0,268.0,462.0,2768.0,499.0,2146.0,2047.0,29.0,0.09874853933126652
9103,9,2564475.4318969506,45003.240968433376,4,0.017548712071358913,4167.0,147.0,46.0,2274.0,118.0,2119.0,2048.0,137.0,0.0858614817311605
9104,5,2427058.6122363894,23374.221038931602,4,0.009630678435653293,2853.0,9.0,37.0,1552.0,14.0,1406.0,1447.0,7.0,0.07923159387929976
9107,8,1144148.3435471621,37217.04371435368,3,0.0325281629119621,5138.0,1054.0,282.0,2727.0,721.0,2433.0,2705.0,18.0,0.06434086847606273
9108,19,2201935.316013464,106544.78358159374,6,0.04838688167029802,1940.0,35.0,119.0,1020.0,78.0,1057.0,883.0,13.0,0.07541122195307315
9109,3,1210322.7222146443,22107.77617105153,1,0.018266017620985252,3733.0,17.0,0.0,786.0,5.0,1062.0,2671.0,0.0,0.06937723882269024
9201,11,2418223.9313929277,50879.841655419725,7,0.021040169603363527,5881.0,523.0,362.0,2271.0,874.0,3111.0,2770.0,0.0,0.09545332231208503
9203,0,2166404.1953696236,19503.085237253028,1,0.009002514525654103,3435.0,297.0,91.0,1999.0,471.0,1783.0,1652.0,53.0,0.07414384440849238
9204,10,2916332.086014751,28031.40574111508,1,0.009611870292666422,4013.0,169.0,19.0,2428.0,44.0,1983.0,2030.0,0.0,0.08628647298186197
9301,14,2242085.9279145515,31967.995994760015,2,0.014258149340643091,5607.0,875.0,80.0,3028.0,282.0,3045.0,2562.0,37.0,0.09920774945271947
9305,0,2228879.5755189825,261.7922950453931,1,0.00011745466104171921,4840.0,107.0,126.0,2324.0,117.0,2543.0,2297.0,80.0,0.08863594607345808
9306,8,4039430.0765580125,86618.4651270228,4,0.02144323914150537,5666.0,154.0,169.0,3155.0,122.0,3011.0,2655.0,98.0,0.10117201369413444
9307,40,6563606.615335761,162687.18039961712,14,0.024786247856399737,3868.0,60.0,180.0,2696.0,342.0,2102.0,1766.0,35.0,0.07226232689354284
9308,9,1317679.1661690082,66163.48684109442,8,0.05021213702077168,4031.0,126.0,27.0,2369.0,492.0,2193.0,1838.0,123.0,0.06707836311410975
9400,10,88735646.69974487,301406.6217066062,10,0.0033966802848293524,5066.0,77.0,16.0,340.0,284.0,3752.0,1314.0,97.0,0.18216501225770834
9502,7,4793372.540170467,22027.883820254236,3,0.004595487547786314,4134.0,137.0,56.0,2137.0,89.0,2121.0,2013.0,54.0,0.13595443589784584
9504,1,84025108.61036347,7366.768659171634,2,8.76734202550383e-05,6167.0,142.0,28.0,2724.0,177.0,3096.0,3071.0,0.0,0.23141592756801344
9505,3,24910322.083404485,6693.402622592346,2,0.00026869996301860584,6652.0,93.0,193.0,3501.0,87.0,3249.0,3403.0,56.0,0.14760659756706934
9506,10,2164127.0522803157,15128.639764112471,1,0.006990643062370852,4576.0,19.0,229.0,2354.0,45.0,2183.0,2393.0,18.0,0.13559276479991636
9507,0,5776954.065376886,0.0,0,0.0,3947.0,244.0,17.0,1915.0,139.0,1981.0,1966.0,2.0,0.13682834472569394
9509,4,7240023.845431142,21994.958058486223,5,0.0030379676266351343,4774.0,190.0,22.0,2817.0,384.0,2592.0,2182.0,0.0,0.1122879005671376
9510,9,2342618.743014905,38488.93193610088,3,0.01642987449445844,4916.0,348.0,265.0,572.0,707.0,2205.0,2711.0,0.0,0.12195839559853183
9511,2,2180444.4859040226,33999.628377609166,3,0.015592980512646603,4167.0,111.0,184.0,668.0,498.0,1986.0,2181.0,0.0,0.11145281721795558
9602,12,2743987.545373781,12540.88098761111,2,0.004570312649105998,4078.0,121.0,101.0,2128.0,107.0,1952.0,2126.0,0.0,0.11815889257992586
9603,15,2455465.4753403165,61207.41013726806,7,0.024927009054682387,5768.0,429.0,631.0,3305.0,448.0,2861.0,2907.0,79.0,0.09409333760483059
9604,30,2593681.476613572,50036.37403306761,5,0.01929164181655697,3426.0,150.0,138.0,1767.0,162.0,1842.0,1584.0,24.0,0.10751791604517338
9703,9,2349575.499657085,13256.457655751496,2,0.005642064984796719,3167.0,70.0,99.0,1462.0,56.0,1655.0,1512.0,28.0,0.12676649218593347
9704,3,4447832.586501608,23888.06818632573,1,0.0053707210695883275,6574.0,312.0,240.0,3205.0,166.0,2841.0,3733.0,0.0,0.14293683784571454
9705,3,3426069.5576639725,32211.561361708686,2,0.009401899412594466,3597.0,138.0,50.0,1884.0,61.0,1783.0,1814.0,50.0,0.11935450188194913
9706,12,9099312.569234516,77610.8716781565,2,0.008529311537287431,7101.0,210.0,77.0,3343.0,81.0,3771.0,3330.0,28.0,0.13874387933848029
9801,11,2968726.540165626,28736.487682345665,1,0.009679735500576773,5075.0,78.0,165.0,2689.0,122.0,2563.0,2512.0,40.0,0.15965639085759722
9802,13,2819491.8798708916,40044.73584451712,2,0.014202820064993705,6588.0,310.0,777.0,3292.0,311.0,3150.0,3438.0,0.0,0.17479007196428553
9804,1,2687626.551286057,21960.04860105089,2,0.008170796121411578,5627.0,102.0,70.0,2346.0,13.0,2561.0,3066.0,56.0,0.1802747695174827
9805,0,10613331.047246888,243.6906861405325,1,2.296081080065303e-05,4748.0,74.0,40.0,2343.0,74.0,1991.0,2757.0,10.0,0.16021740999938866
9901,19,10342926.957478348,25042.615472287198,1,0.0024212310089051134,969.0,0.0,0.0,49.0,0.0,908.0,61.0,28.0,0.08163963353630507
10001,14,2971506.2723228713,27234.435756149425,3,0.009165195446435943,4557.0,208.0,79.0,2073.0,158.0,2445.0,2112.0,65.0,0.1640497738722153
10003,7,1805538.9953592825,16491.855132534216,2,0.009134034310487166,5457.0,195.0,208.0,2545.0,44.0,2941.0,2516.0,176.0,0.1761757285970804
10004,6,1992728.1757001118,56329.52226489123,9,0.028267539422480836,5583.0,205.0,228.0,2078.0,108.0,2829.0,2754.0,7.0,0.17577873304658037
10005,7,2125304.7432830087,35027.50036036694,4,0.01648116604033882,7201.0,932.0,1137.0,2496.0,610.0,2888.0,4313.0,64.0,0.18355345306560325
10009,12,5701122.926522058,21063.375854182385,2,0.00369460124358904,6113.0,207.0,532.0,2941.0,397.0,3067.0,3046.0,226.0,0.19762044589579983
10010,10,1652208.665726867,34251.41163546388,6,0.020730681508921534,5107.0,283.0,468.0,1946.0,218.0,2616.0,2491.0,22.0,0.16571065052682912
10011,14,1249964.5861744198,17640.66560249974,3,0.014112932316338572,4547.0,90.0,197.0,1882.0,36.0,2518.0,2029.0,55.0,0.16791046277057523
10012,7,888827.5709801133,36858.13295906165,5,0.041468260169312765,5083.0,287.0,393.0,2187.0,273.0,2372.0,2711.0,144.0,0.18211809683261743
10013,24,1265538.1140486437,58925.741182332305,3,0.04656180681419395,5595.0,403.0,598.0,2453.0,279.0,3026.0,2569.0,197.0,0.19121034881492552
10015,59,57140615.26897419,248213.86279623723,7,0.004343913022774374,4369.0,99.0,184.0,1791.0,42.0,2442.0,1927.0,81.0,0.19777504476087257
10017,9,4077326.751386119,41578.01326012767,4,0.01019737092348385,5996.0,77.0,101.0,2690.0,140.0,2899.0,3097.0,0.0,0.1884537627570434
10018,1,4828061.051094482,7973.266511283095,3,0.0016514427690336726,6040.0,102.0,39.0,2767.0,407.0,2726.0,3314.0,0.0,0.19502762180761726
10019,1,4295914.960305687,3180.2022596726974,2,0.0007402851986265579,3400.0,0.0,0.0,1475.0,0.0,1658.0,1742.0,0.0,0.19601181865712827
10103,17,9589996.026980912,31417.437063310917,4,0.003276063616180834,7045.0,311.0,1354.0,3207.0,456.0,3639.0,3406.0,132.0,0.1422124633547355
10104,11,2278270.9784441334,23344.16371593879,4,0.01024643860928294,3404.0,210.0,95.0,1559.0,77.0,1889.0,1515.0,113.0,0.15343462821188908
10106,26,1888850.152346589,117742.98633322594,10,0.06233580053290593,4879.0,252.0,562.0,2103.0,168.0,2282.0,2597.0,221.0,0.16343744735594018
10107,24,3285942.8731971905,90504.66128322255,6,0.027542980744264246,6462.0,173.0,224.0,3060.0,163.0,3394.0,3068.0,76.0,0.15329920738883937
10109,1,18253799.66089067,3555.366512890087,2,0.00019477405137230524,5167.0,89.0,280.0,2100.0,114.0,2626.0,2541.0,163.0,0.17426581321084358
10110,10,3086660.999088972,40358.727725989156,4,0.013075205776695607,6917.0,592.0,1115.0,2834.0,400.0,3332.0,3585.0,179.0,0.1553512811461848
10111,9,854959.9509208074,18783.121786848616,5,0.021969592571697484,3693.0,248.0,376.0,1601.0,186.0,1460.0,2233.0,159.0,0.17466090382907407
10112,11,1132491.2506133998,19920.775783868987,4,0.017590224889666165,5429.0,550.0,829.0,2212.0,543.0,2464.0,2965.0,215.0,0.16298917492846868
10201,12,11191629.817637648,23090.33396926597,3,0.00206317885290276,3325.0,926.0,77.0,1113.0,168.0,1822.0,1503.0,57.0,0.1384085079443572
10202,13,1256391.912458437,22089.93752585175,3,0.017582043713276856,3954.0,104.0,105.0,2229.0,202.0,1664.0,2290.0,85.0,0.13354091921659975
