tract,stop_count,tract_area_m,total_route_length_m,total_route_count,total_route_length_to_area_ratio,population,population_with_income_to_poverty_level_under_0.50,population_with_income_to_poverty_level_between_0.50_and_0.99,population_in_labor_force,population_with_rent_>=50_percent_of_household_income,male_population,female_population,population_that_utilizes_public_transportation,distance_from_commute_hub_1
10300,10,1581717.872889229,19906.717734795064,4,0.012585504707253928,4423.0,385.0,234.0,2191.0,263.0,2359.0,2064.0,128.0,0.14183425034607308
10401,4,573509.8747081297,12744.530924706716,4,0.022221990390649603,2339.0,111.0,148.0,1277.0,221.0,1213.0,1126.0,50.0,0.14086000323351763
10402,11,969707.3019036785,23902.100870698203,4,0.024648778887995226,5740.0,372.0,350.0,2676.0,306.0,2818.0,2922.0,206.0,0.1482225544816626
10501,11,672720.6690784001,18087.02380199361,4,0.026886380385446006,1290.0,24.0,31.0,598.0,46.0,753.0,537.0,30.0,0.12880093594520092
10502,10,1496051.690927988,21424.063412789677,3,0.014320403193756303,5304.0,321.0,336.0,2702.0,464.0,2711.0,2593.0,106.0,0.13285120635868652
10601,3,16477366.499626376,58491.950386456236,1,0.0035498360971568206,2021.0,10.0,55.0,857.0,21.0,1066.0,955.0,0.0,0.09212472657284991
10800,4,936170.7461259394,10427.193184890342,2,0.011138131829092224,2343.0,171.0,67.0,1029.0,107.0,1016.0,1327.0,24.0,0.026337961999222784
10900,4,1924416.7410179244,16694.497088757882,2,0.008675094501582485,1874.0,15.0,16.0,728.0,53.0,982.0,892.0,0.0,0.02385874721327145
11000,17,1417971.9203357247,23120.081394370576,2,0.01630503472092492,3052.0,126.0,0.0,1393.0,226.0,1567.0,1485.0,32.0,0.015691955693129516
11100,9,1411413.6159398071,26699.434835634012,2,0.018916804070829275,3970.0,89.0,101.0,1392.0,210.0,2024.0,1946.0,22.0,0.018669494401144383
11300,1,16399593.026864534,2984.7835554738904,1,0.0001820035137813756,2497.0,0.0,22.0,143.0,5.0,2266.0,231.0,39.0,0.04263794080174219
11601,16,1038250.9609898155,27976.22027213167,5,0.026945527934268,5731.0,759.0,568.0,2783.0,486.0,2779.0,2952.0,136.0,0.07962951921186365
11602,17,1442665.3364957648,26629.52460234466,3,0.018458559950589648,4062.0,352.0,129.0,2014.0,192.0,2044.0,2018.0,134.0,0.08285434275891118
11700,41,2307991.5170390005,76388.40768501871,8,0.033097352014109634,6542.0,250.0,726.0,2536.0,524.0,2844.0,3698.0,58.0,0.07599333223115741
11801,17,922714.0067090554,41629.924837351384,7,0.04511682334359305,3377.0,305.0,830.0,1612.0,382.0,1466.0,1911.0,78.0,0.0656832728305814
11802,17,1348602.6288999896,34401.48287654612,5,0.02550898399523829,7409.0,477.0,604.0,3346.0,584.0,3784.0,3625.0,53.0,0.07092703407768602
11902,22,2412832.8857965297,49681.44893748837,5,0.020590505554671856,6050.0,86.0,209.0,2582.0,479.0,2829.0,3221.0,97.0,0.08539173522878922
12002,9,804164.8877809023,22843.652435688622,5,0.028406677265810268,3380.0,445.0,340.0,1242.0,305.0,1469.0,1911.0,85.0,0.08845191067873442
12003,16,1551785.790105623,38529.86877084129,5,0.024829373368742306,2973.0,52.0,258.0,1269.0,97.0,1331.0,1642.0,41.0,0.0935705870246553
12101,10,980124.5013457885,14742.04319356356,3,0.01504099037757098,2228.0,52.0,190.0,1210.0,63.0,982.0,1246.0,60.0,0.08608517371575211
12102,7,1594626.910949061,16057.739002567623,4,0.010069903431524727,3173.0,171.0,385.0,1361.0,126.0,1411.0,1762.0,77.0,0.09408623259185711
12200,12,2507379.4404143156,30417.945954979907,3,0.012131369295248625,3655.0,233.0,368.0,1594.0,138.0,1790.0,1865.0,51.0,0.10092885474601415
12302,13,576335.9878210822,19663.637063669306,4,0.034118357137492665,1550.0,147.0,150.0,621.0,263.0,645.0,905.0,0.0,0.1077109141316328
12303,7,2214993.653624159,26973.26510842125,3,0.012177581215317597,3559.0,274.0,352.0,1454.0,237.0,1794.0,1765.0,39.0,0.10567099714707788
12304,10,1742976.9409571893,22265.992281700605,3,0.012774691252927768,4127.0,114.0,279.0,2274.0,182.0,2141.0,1986.0,24.0,0.11246711915413221
12401,12,2135965.27103136,13812.302074530955,3,0.00646653869417157,2907.0,304.0,217.0,1483.0,171.0,1580.0,1327.0,160.0,0.09587464371901376
12402,15,1268482.7253114283,26210.26492042907,5,0.020662689682269125,5602.0,187.0,573.0,2618.0,452.0,2832.0,2770.0,248.0,0.09951374293010147
12501,10,651996.064889869,38983.94469427765,5,0.0597916870876553,3754.0,555.0,458.0,1571.0,416.0,1875.0,1879.0,259.0,0.103014762734192
12502,17,6143433.8397667445,53844.07942696242,4,0.008764492437181807,4535.0,340.0,411.0,2105.0,467.0,2325.0,2210.0,251.0,0.09422967078146037
12600,7,10116677.969227655,68789.71235397168,4,0.006799634481122399,4994.0,383.0,583.0,2150.0,304.0,2357.0,2637.0,119.0,0.11314291071202492
12700,20,1610529.6470009298,42146.44888868188,5,0.026169309560470047,4971.0,335.0,341.0,2371.0,497.0,2168.0,2803.0,64.0,0.10699661670718605
12800,13,1463499.3057151793,27364.254848204513,4,0.018697825643881817,3884.0,89.0,240.0,1726.0,166.0,2059.0,1825.0,58.0,0.11691969337318944
12900,10,1940383.3372074978,20626.374655432555,3,0.01063005142330123,3348.0,72.0,29.0,1675.0,67.0,1615.0,1733.0,34.0,0.12567405880528718
13000,12,2300660.1294817794,35286.77274492492,5,0.015337672997737924,5981.0,324.0,284.0,2856.0,204.0,3093.0,2888.0,60.0,0.11862399618744482
13102,16,2808601.395545046,26240.436857175486,3,0.009342883934615145,6791.0,114.0,719.0,3210.0,298.0,3222.0,3569.0,169.0,0.13448410729544719
13103,6,3519023.243902299,55333.57846748427,5,0.015724129860001726,2296.0,109.0,355.0,1015.0,134.0,1184.0,1112.0,65.0,0.12482784384122221
13104,5,1382144.8451588785,11724.725795840519,1,0.008482993542180272,6023.0,80.0,483.0,2858.0,601.0,3056.0,2967.0,196.0,0.127871237235051
13203,16,1577035.9817764533,26078.433870043424,3,0.016536359456216943,5582.0,120.0,561.0,2444.0,507.0,2865.0,2717.0,143.0,0.14296841178342215
13204,11,1133579.9376601137,25977.85241684469,3,0.02291664800496297,4729.0,86.0,206.0,1989.0,139.0,2335.0,2394.0,49.0,0.14888742614738887
13205,14,2517500.0426565763,76165.4884541436,5,0.030254413967663908,2298.0,67.0,435.0,898.0,136.0,1172.0,1126.0,168.0,0.13516972759677273
13206,22,2245257.5891917525,45550.741405004585,5,0.02028753476851711,6807.0,394.0,867.0,3160.0,411.0,3057.0,3750.0,202.0,0.13893206815363388
13301,12,2369009.226780615,19734.481258820873,3,0.008330267791163994,4956.0,56.0,385.0,2368.0,115.0,2585.0,2371.0,58.0,0.14112021067753977
13302,24,1978464.9554552296,31735.197183238663,4,0.01604031301931079,6804.0,142.0,262.0,2579.0,76.0,3015.0,3789.0,41.0,0.14815559722631383
13303,13,1953560.1461539678,21697.840260077213,4,0.011106819671149824,4837.0,107.0,424.0,2167.0,187.0,2183.0,2654.0,47.0,0.15138961101791898
13306,9,1830121.9512146467,30642.32707331212,1,0.01674332524833927,4387.0,185.0,253.0,2074.0,88.0,2049.0,2338.0,28.0,0.16184210529339843
13307,13,1848434.2506767956,27262.598001836228,2,0.014749022310019497,5332.0,156.0,927.0,2137.0,143.0,2472.0,2860.0,95.0,0.15825344915586495
13308,4,2273122.0972577375,12953.107914385406,3,0.005698377544264715,3793.0,214.0,208.0,1895.0,123.0,1767.0,2026.0,63.0,0.16638438732696467
13309,16,3572204.8282230357,50829.19386108595,3,0.014229081563156198,7044.0,222.0,81.0,3271.0,137.0,3326.0,3718.0,35.0,0.15813474951838488
13312,4,1250072.3048073777,26384.760030857404,1,0.021106587138511962,2868.0,67.0,142.0,1327.0,33.0,1360.0,1508.0,23.0,0.1696554672090474
13315,3,1789425.7342254675,4353.917626525052,1,0.002433136812134646,3862.0,118.0,0.0,1833.0,129.0,1882.0,1980.0,0.0,0.21362269037211257
13316,10,3780593.6457519853,17253.506484666927,2,0.004563702979306862,8008.0,345.0,154.0,3803.0,121.0,4146.0,3862.0,62.0,0.21632790534578644
13317,8,24392670.021113712,41113.045638427306,2,0.0016854672162924696,14978.0,200.0,1009.0,7092.0,235.0,7636.0,7342.0,12.0,0.19320308863169247
13318,2,2303895.293658382,9913.676621155337,2,0.0043030065856045465,7484.0,228.0,27.0,4029.0,0.0,3945.0,3539.0,50.0,0.20412839296470178
13319,5,10831747.417160869,25921.027417763453,3,0.002393060548725172,7397.0,102.0,221.0,3790.0,267.0,4215.0,3182.0,0.0,0.22482902094022603
13320,0,11301058.354346592,0.0,0,0.0,7047.0,41.0,0.0,2661.0,103.0,3124.0,3923.0,0.0,0.23563659173448384
13321,0,2744514.563468086,3218.7974007142975,2,0.001172811193483662,8302.0,347.0,816.0,2964.0,216.0,4228.0,4074.0,0.0,0.2245561811009196
13322,5,2134206.505208306,31184.6051133486,3,0.0146118030458842,5154.0,0.0,0.0,2202.0,73.0,2409.0,2745.0,0.0,0.1847453513794824
13323,6,2797550.2357430034,20373.27317733026,3,0.007282540601784513,6351.0,349.0,83.0,2974.0,0.0,3579.0,2772.0,47.0,0.19705844048821655
13324,5,572316.8570452542,9028.665449015387,3,0.01577564130406432,2272.0,0.0,0.0,910.0,45.0,1467.0,805.0,0.0,0.19554466183764316
13325,5,1440445.388970476,23760.971112911535,3,0.016495572338146136,5773.0,716.0,51.0,2688.0,523.0,2137.0,3636.0,85.0,0.18885772833173406
13326,7,2187285.5497872056,42561.59370759216,3,0.019458636167432666,3989.0,0.0,0.0,2080.0,0.0,1970.0,2019.0,94.0,0.17561438735896032
13327,14,2256314.44881416,47670.697386559215,3,0.021127683427109755,6641.0,498.0,576.0,3168.0,205.0,3692.0,2949.0,10.0,0.1700279249292065
13401,5,3181700.2674239,18937.824226312878,3,0.005952108192028442,4418.0,127.0,143.0,1911.0,77.0,2045.0,2373.0,18.0,0.1316441520604654
13409,4,3856299.804589442,47799.362983140236,3,0.012395136634930063,5938.0,241.0,33.0,2468.0,292.0,3129.0,2809.0,50.0,0.14862733578528167
13411,5,6752597.132021309,14303.296882725337,1,0.0021181919494201807,4848.0,127.0,144.0,2347.0,44.0,2342.0,2506.0,37.0,0.15787564900620082
13412,9,6642389.3755725855,44398.019385876134,3,0.006684043478262511,4743.0,262.0,15.0,2130.0,144.0,2487.0,2256.0,3.0,0.13683600578621044
13414,3,4056575.7702289885,16243.586221372534,2,0.0040042605245003485,7898.0,296.0,255.0,4491.0,27.0,3964.0,3934.0,15.0,0.1701342676089946
13415,8,1641314.9235439147,27754.07037512645,4,0.016909655774773602,1249.0,5.0,19.0,726.0,17.0,614.0,635.0,0.0,0.18025914930935974
13416,10,3119849.099087023,22200.271662719657,4,0.007115815848021698,4310.0,204.0,25.0,1582.0,97.0,2057.0,2253.0,25.0,0.18300733084200632
13417,1,2849198.2211373923,10616.802165089795,1,0.003726242030591889,2070.0,5.0,81.0,915.0,11.0,1017.0,1053.0,0.0,0.18806521693424333
13418,2,2563484.6323747323,7835.230207506672,1,0.003056476371480471,6374.0,58.0,52.0,2819.0,262.0,3461.0,2913.0,0.0,0.1944422088173642
13420,6,2734157.4253014075,30203.89706618313,1,0.011046875643180465,3224.0,271.0,50.0,1542.0,157.0,1512.0,1712.0,0.0,0.16091650081036182
13421,6,3502632.227025532,20557.593306937088,3,0.005869184080566399,4092.0,329.0,188.0,1838.0,99.0,1947.0,2145.0,12.0,0.16103136859404374
13422,0,8024368.75438689,0.0,0,0.0,3941.0,117.0,101.0,1874.0,0.0,1955.0,1986.0,1.0,0.16466236247520294
13423,1,22000470.934433196,2101.160004601199,1,9.550522854093313e-05,3157.0,69.0,0.0,1791.0,107.0,1573.0,1584.0,59.0,0.1852362192565515
13424,14,4090036.568668645,18301.0751961352,1,0.0044745505055697864,6769.0,98.0,139.0,2995.0,244.0,3792.0,2977.0,56.0,0.20717407214774144
13425,0,4192650.675175538,0.0,0,0.0,1895.0,69.0,0.0,958.0,0.0,887.0,1008.0,46.0,0.22447520798794585
13503,10,3913545.123750039,14573.121183166972,1,0.0037237646998695417,6179.0,628.0,237.0,2973.0,267.0,3111.0,3068.0,88.0,0.18516419288544658
13504,6,3115797.3393544,31682.966082514697,2,0.010168493849821271,3965.0,188.0,33.0,2218.0,63.0,1929.0,2036.0,82.0,0.1861686952628413
13505,19,3862084.156590222,56511.720024642396,3,0.014632441379665784,6484.0,60.0,1160.0,3330.0,266.0,3159.0,3325.0,16.0,0.20069715858028353
13506,10,9653634.977647329,86465.03980051412,3,0.008956733914294569,4158.0,577.0,127.0,2067.0,47.0,2145.0,2013.0,2.0,0.20210671591597942
13601,10,4595591.768872544,6431.45018143013,1,0.0013994824834077865,6006.0,146.0,521.0,2855.0,146.0,2910.0,3096.0,26.0,0.1916645207381508
13604,5,5100376.241219526,9667.59101107349,1,0.0018954662467727907,6136.0,96.0,271.0,3250.0,241.0,3056.0,3080.0,0.0,0.24821040506469016
13605,2,8233929.072806364,35303.084640384775,2,0.004287513813663742,6330.0,118.0,35.0,3013.0,93.0,2859.0,3471.0,2.0,0.2206439771054163
13607,8,3595111.27748171,53150.404080659944,3,0.014784077592694305,2726.0,16.0,676.0,1093.0,199.0,1212.0,1514.0,0.0,0.21524435889243632
13608,4,1748204.5041507785,7138.362594413505,1,0.004083253748325681,3922.0,103.0,223.0,1675.0,168.0,1674.0,2248.0,0.0,0.23406705201454228
13701,8,3234173.793792869,6969.8383137660585,2,0.002155059918901946,2466.0,68.0,184.0,1161.0,32.0,1226.0,1240.0,0.0,0.17742356139784202
13702,6,3482273.019483158,8048.414457171104,1,0.0023112531418819243,5652.0,301.0,200.0,2536.0,125.0,2897.0,2755.0,5.0,0.16829570920818773
13801,9,3246226.673543558,33081.60564873482,3,0.010190787328052842,5378.0,315.0,591.0,2398.0,238.0,2168.0,3210.0,95.0,0.15899173759424248
13802,8,1003176.1156453467,23607.032371957714,2,0.023532291094043072,3428.0,227.0,336.0,1394.0,146.0,1640.0,1788.0,23.0,0.15560889424231164
13903,10,5334565.705192732,61392.67967931536,4,0.011508468181309487,3794.0,118.0,30.0,1539.0,121.0,1772.0,2022.0,46.0,0.16439329944727785
13905,0,3123734.6221408783,49.340074559077024,1,1.5795219673706272e-05,4696.0,107.0,45.0,1977.0,19.0,2500.0,2196.0,55.0,0.17408814079640034
13906,11,2527762.7956018914,45421.10997978939,3,0.017968897263152442,5060.0,330.0,516.0,2393.0,135.0,2570.0,2490.0,0.0,0.15588362157053381
13907,1,1898430.8199904573,2774.77219804158,1,0.0014616135435767566,4231.0,201.0,561.0,1727.0,310.0,2038.0,2193.0,41.0,0.16047839486351506
13908,14,1599093.2281401188,55355.30704673446,4,0.034616685301780296,4324.0,234.0,399.0,2029.0,125.0,2097.0,2227.0,11.0,0.1595852453283718
13909,8,1529866.1193412896,33059.293650677726,2,0.021609272362284864,5856.0,163.0,482.0,2790.0,81.0,3039.0,2817.0,39.0,0.17395500487422122
14001,9,2637933.944151954,42706.17754349205,3,0.016189252061511072,4985.0,213.0,240.0,2214.0,235.0,2391.0,2594.0,24.0,0.1419299390725356
14002,18,2999909.1082673864,57824.37001915396,3,0.019275373997097778,4572.0,107.0,393.0,1971.0,92.0,2295.0,2277.0,111.0,0.14420594363569367
14101,7,1903288.6343476584,16242.404047209351,2,0.008533862785754692,3818.0,35.0,55.0,1822.0,35.0,2060.0,1758.0,42.0,0.13277430116701186
14102,16,1696751.3218742353,26057.776903002836,3,0.015357451953665996,4042.0,67.0,357.0,1824.0,74.0,2125.0,1917.0,156.0,0.12749997690726764
14200,15,3221012.2632481265,34352.902271705316,3,0.01066525038220849,6677.0,124.0,262.0,3153.0,87.0,3598.0,3079.0,48.0,0.12219658915156191
14300,3,1636541.8282062607,7096.356743262876,3,0.004336190264712556,4281.0,241.0,197.0,2126.0,141.0,2013.0,2268.0,97.0,0.12702078301416356
14400,23,2409360.5048221177,82950.52270997589,7,0.034428439639463626,4439.0,204.0,630.0,1911.0,750.0,2072.0,2367.0,116.0,0.13306247766484663
14500,3,1662680.9020004563,6465.572264268674,5,0.003888642887814261,3968.0,373.0,175.0,1844.0,256.0,1840.0,2128.0,36.0,0.12596863143822806
14601,17,2062522.1803669415,25361.952884310238,3,0.0122965721899767,4684.0,73.0,525.0,2455.0,407.0,2205.0,2479.0,64.0,0.14379620424393152
14602,7,3871581.3449979066,25394.967534713407,3,0.006559326867178904,5468.0,30.0,175.0,2460.0,175.0,2608.0,2860.0,66.0,0.14667787805489205
14701,3,1579631.3004337333,7997.678490972284,2,0.005063003302591112,3776.0,186.0,127.0,2196.0,241.0,1814.0,1962.0,34.0,0.13845586212571107
14702,9,2006166.1319514555,11032.410053549751,1,0.005499250474744187,4340.0,68.0,492.0,2182.0,172.0,1907.0,2433.0,98.0,0.12836610894694694
14803,9,2644567.503547809,31254.09857482346,4,0.011818226811338583,4483.0,442.0,164.0,2679.0,425.0,1976.0,2507.0,29.0,0.1561788973253726
14804,7,1807159.1014061624,12383.909774380296,2,0.006852694798562171,4585.0,188.0,246.0,1949.0,53.0,1963.0,2622.0,38.0,0.15323590724671127
14805,7,1840654.8829040548,12517.763204045134,3,0.006800711703377819,4585.0,267.0,177.0,2624.0,339.0,1870.0,2715.0,0.0,0.14378316892794787
14806,7,1287275.764362196,26898.2717830455,4,0.020895500814755674,3128.0,417.0,321.0,1731.0,377.0,1392.0,1736.0,61.0,0.14279509298244228
14901,2,2433957.722182356,6964.617704342414,2,0.0028614374197501423,4649.0,235.0,248.0,2344.0,415.0,2342.0,2307.0,24.0,0.16072478976047494
14902,14,2199967.0841215146,11406.064141472405,2,0.005184652181297088,3007.0,178.0,136.0,1608.0,212.0,1429.0,1578.0,7.0,0.16440440412695118
15001,1,2436274.874782081,15884.546387924493,2,0.006520014039608452,4655.0,437.0,939.0,1929.0,164.0,1892.0,2763.0,100.0,0.16921605069145326
15002,12,1962619.6877305917,48878.09691524997,4,0.024904517783457317,2668.0,75.0,83.0,1066.0,327.0,1594.0,1074.0,164.0,0.17581948166135025
15100,0,3022596.9732753914,17790.964548567208,3,0.005885986357383366,5140.0,133.0,108.0,2591.0,309.0,2721.0,2419.0,96.0,0.186902138007563
15200,0,6087464.634786623,0.0,0,0.0,3940.0,78.0,41.0,1932.0,32.0,1962.0,1978.0,19.0,0.18296905615098205
15301,4,927153.6946730193,39821.08342928052,5,0.042949819062441726,3727.0,415.0,368.0,1801.0,362.0,1801.0,1926.0,168.0,0.21845752992711479
15302,3,4814743.626276414,28786.59628362912,2,0.005978843011812003,4607.0,75.0,100.0,2018.0,105.0,2182.0,2425.0,19.0,0.20492152869184357
15403,0,4355400.944395585,26835.008263626096,1,0.006161317547160997,2553.0,19.0,49.0,1283.0,18.0,1390.0,1163.0,4.0,0.22238533411851474
15405,6,6666299.839834816,12473.720190548695,1,0.0018711609873908372,5539.0,104.0,191.0,2683.0,66.0,2730.0,2809.0,0.0,0.2529845468642212
15406,0,8617024.534006238,0.0,0,0.0,2601.0,32.0,3.0,1295.0,5.0,1334.0,1267.0,6.0,0.2707052219417769
15407,5,1172904.0796436002,25559.792838234385,3,0.021791886721036054,3899.0,412.0,688.0,1468.0,502.0,1995.0,1904.0,24.0,0.22693918590395512
15408,7,3937428.018078292,42268.67286066925,3,0.010735097293613249,3897.0,130.0,125.0,2032.0,34.0,1722.0,2175.0,0.0,0.24095057304623294
15501,16,46759295.1390338,52606.2811582081,2,0.0011250443575291052,5504.0,142.0,223.0,2436.0,62.0,2792.0,2712.0,0.0,0.3177173901771489
15502,2,36724323.28989286,20761.120730206152,2,0.0005653234388098298,3048.0,161.0,69.0,1402.0,15.0,1440.0,1608.0,0.0,0.35039079522619343
15601,7,2303156.1884550597,38251.14491834869,6,0.016608141953241687,6071.0,529.0,475.0,2896.0,206.0,3182.0,2889.0,77.0,0.2505172832491007
15602,0,6084494.104456046,53.09095654135463,1,8.725615577879003e-06,2804.0,176.0,178.0,1268.0,24.0,1394.0,1410.0,0.0,0.2706786471371238
15701,21,1364331.3317052613,46567.28763002203,5,0.0341319491445074,6618.0,853.0,1764.0,3115.0,880.0,2974.0,3644.0,47.0,0.23888642072610575
15704,17,1337630.1503213597,63545.837072177506,5,0.047506283449809276,4441.0,199.0,279.0,2149.0,310.0,2312.0,2129.0,39.0,0.24097632789192128
15705,4,586210.0158053224,17646.773961536303,5,0.03010316010601346,3887.0,138.0,760.0,1265.0,476.0,2049.0,1838.0,14.0,0.2282089989602178
15706,4,385589.5176695535,11846.550893786314,5,0.03072321821761424,2668.0,487.0,390.0,839.0,239.0,1227.0,1441.0,38.0,0.23270228261983364
15801,5,890332.0593120315,7182.497241250627,2,0.008067211739854245,4054.0,335.0,499.0,1854.0,403.0,2071.0,1983.0,34.0,0.22292121656739167
15802,18,1337680.2715067356,54940.722337431755,7,0.041071639843763004,4841.0,685.0,207.0,1865.0,200.0,2146.0,2695.0,187.0,0.22089958469103238
15901,8,551227.9433824511,35409.11090351078,7,0.06423678503348905,4201.0,656.0,578.0,1813.0,336.0,2081.0,2120.0,110.0,0.21136651222721123
15902,9,1570499.0361728733,51952.13908539893,5,0.033080019719082636,5600.0,171.0,804.0,2265.0,608.0,2556.0,3044.0,62.0,0.21033081923627858
16000,16,2646164.619982091,118323.55972197143,15,0.04471511667432551,2348.0,188.0,120.0,1057.0,128.0,1210.0,1138.0,45.0,0.20153682388481298
16100,5,4020548.627758787,35891.04644428136,2,0.008926902710859252,6500.0,356.0,64.0,3193.0,327.0,3295.0,3205.0,96.0,0.1977273927504002
16201,5,6749277.022322964,56075.734298544,2,0.008308406087507707,5205.0,87.0,80.0,2426.0,56.0,2558.0,2647.0,27.0,0.20172838750154115
16202,27,9496163.742698614,271292.02252030204,14,0.028568591472413515,4342.0,262.0,566.0,2162.0,306.0,2388.0,1954.0,266.0,0.21479415166450105
16301,7,1514427.1942746206,33977.28761428031,7,0.022435735268577717,5540.0,386.0,1230.0,2599.0,590.0,2798.0,2742.0,136.0,0.22800567316985798
16302,8,1690320.1425709296,44834.79728709572,5,0.026524441233305808,5981.0,1201.0,559.0,2653.0,485.0,2922.0,3059.0,57.0,0.23891602838941928
16401,14,3331322.807792968,42530.9278152485,5,0.012766978845687317,5500.0,194.0,219.0,2632.0,87.0,2796.0,2704.0,10.0,0.25833431702586673
16403,7,7625667.124080069,26505.113826894238,5,0.0034757764003620485,5508.0,519.0,281.0,2245.0,89.0,2733.0,2775.0,161.0,0.26329115486567295
