tract,stop_count,tract_area_m,total_route_length_m,total_route_count,total_route_length_to_area_ratio,population,population_with_income_to_poverty_level_under_0.50,population_with_income_to_poverty_level_between_0.50_and_0.99,population_in_labor_force,population_with_rent_>=50_percent_of_household_income,male_population,female_population,population_that_utilizes_public_transportation,distance_from_commute_hub_1
16404,6,904166.3679107692,37531.19176152259,5,0.04150916589415377,3512.0,366.0,461.0,1088.0,418.0,1614.0,1898.0,32.0,0.25503396459604716
16502,9,2985648.1536317086,53643.71661574547,4,0.017967193003131952,8610.0,1031.0,1066.0,3590.0,621.0,4124.0,4486.0,0.0,0.24327600966632854
16503,10,959971.6843114881,28371.73715590472,3,0.029554764603555498,3250.0,83.0,485.0,1488.0,172.0,1470.0,1780.0,32.0,0.23673912186095858
16504,15,1855958.9227841182,54825.29884751366,6,0.02954014669962113,6856.0,231.0,660.0,3447.0,653.0,2950.0,3906.0,277.0,0.23290487525992903
16606,9,3907149.4125311463,15103.166280431882,1,0.0038655205332031786,3709.0,49.0,10.0,1771.0,66.0,1940.0,1769.0,0.0,0.20004767058968567
16607,1,5827676.652049278,23294.680212974727,4,0.003997249951193371,6734.0,347.0,98.0,2716.0,115.0,3545.0,3189.0,0.0,0.2464700272977811
16608,0,3558299.015971315,992.5697675139613,1,0.000278945013631188,2881.0,111.0,107.0,1341.0,65.0,1533.0,1348.0,6.0,0.2540711018044687
16609,5,6781265.735348094,4471.321503144325,1,0.0006593638529510899,5897.0,392.0,89.0,3071.0,19.0,2854.0,3043.0,77.0,0.24697384756805593
16610,5,1911253.5408029708,3904.3750916801328,1,0.0020428347198979137,5055.0,539.0,3.0,2490.0,61.0,2612.0,2443.0,40.0,0.23922548654495354
16613,6,1186959.197280204,4546.742693625235,1,0.0038305804479578007,2004.0,16.0,5.0,964.0,29.0,990.0,1014.0,0.0,0.2124407430639903
16614,6,3092553.021042732,11906.418059022584,3,0.003850028755532229,3889.0,78.0,667.0,1708.0,67.0,1821.0,2068.0,25.0,0.22300497224716967
16615,17,3419757.971666658,36012.167790368374,4,0.010530618859210505,4409.0,64.0,178.0,1633.0,130.0,1802.0,2607.0,10.0,0.23497160263508235
16616,1,3474653.5877426513,10434.053875892716,2,0.0030029047824221577,4041.0,116.0,220.0,1633.0,118.0,1895.0,2146.0,41.0,0.2093541987538581
16617,6,2507473.017324963,42822.946146237504,5,0.017078128398734328,3828.0,240.0,167.0,1798.0,186.0,1784.0,2044.0,89.0,0.22799815212085317
16618,0,1527929.848295992,1466.0560084689776,1,0.0009595047901603475,3720.0,0.0,301.0,1817.0,98.0,1535.0,2185.0,0.0,0.1848982774940024
16619,1,6744912.668131693,12343.342268886765,3,0.0018300225482839065,4232.0,213.0,93.0,2101.0,159.0,2010.0,2222.0,0.0,0.1961824403566447
16620,0,1312274.629937254,1405.516953753922,1,0.0010710539712416192,2430.0,95.0,54.0,1220.0,85.0,1342.0,1088.0,0.0,0.21987859621927192
16621,0,8612207.181379415,3335.093402697703,1,0.00038725187776584836,3786.0,0.0,298.0,1963.0,35.0,1813.0,1973.0,0.0,0.22208446891227823
16703,0,2205517.043295999,7536.966310710593,2,0.0034173239937638823,3061.0,65.0,0.0,1487.0,53.0,1331.0,1730.0,0.0,0.25524151231711584
16704,12,6650566.109927196,36457.36125098161,4,0.005481843297003284,7347.0,153.0,374.0,3282.0,218.0,3813.0,3534.0,44.0,0.24668576907471218
16705,14,2127603.944582406,34710.00472227112,3,0.016314128769433073,4305.0,127.0,285.0,1981.0,247.0,2021.0,2284.0,32.0,0.27258227611592406
16706,3,2620664.600218865,13709.174776032758,1,0.005231182492749295,2922.0,390.0,257.0,1381.0,79.0,1558.0,1364.0,7.0,0.26181605967926275
16804,7,6151627.808685769,29468.63708461893,3,0.004790380367780182,8345.0,384.0,380.0,4128.0,377.0,3625.0,4720.0,60.0,0.29170849684653427
16806,8,2167625.548185432,19814.378499437596,1,0.009141052298458402,4102.0,198.0,150.0,1913.0,205.0,1842.0,2260.0,6.0,0.26291432147385096
16807,11,7492582.698847745,19694.43621351788,3,0.002628524369380216,7837.0,170.0,175.0,3930.0,62.0,4249.0,3588.0,0.0,0.274666569701057
16809,23,8027096.7200904945,73053.91390528312,3,0.009100913624528936,5503.0,145.0,302.0,2445.0,99.0,2670.0,2833.0,0.0,0.2921240177916635
16810,0,3275627.277552596,0.0,0,0.0,2968.0,60.0,93.0,1537.0,32.0,1570.0,1398.0,24.0,0.2893143106456525
16811,14,4671717.990341956,19860.46177496531,2,0.004251211613377284,4734.0,146.0,334.0,2164.0,72.0,2313.0,2421.0,26.0,0.29953802661196766
16812,10,31308186.29350768,30835.477572188865,2,0.0009849014338650195,3149.0,178.0,93.0,1176.0,35.0,1605.0,1544.0,35.0,0.3620135395246545
16813,3,13016566.574721579,12361.97729243306,2,0.0009497110640866122,3325.0,14.0,116.0,1067.0,0.0,1677.0,1648.0,36.0,0.32557280054196025
16901,0,61567461.52281885,114780.31347430937,2,0.0018643015423295982,7232.0,242.0,155.0,3197.0,161.0,4020.0,3212.0,36.0,0.2808568556959507
16902,0,177390277.92706424,21402.954708325185,2,0.00012065460947710573,2700.0,188.0,103.0,1135.0,32.0,1358.0,1342.0,0.0,0.3381148850970694
17006,5,3669242.055822267,18525.570023431803,2,0.0050488819602500365,3306.0,75.0,33.0,1479.0,36.0,1828.0,1478.0,0.0,0.32495823035078664
17009,9,4973588.665328154,22660.750694334376,3,0.004556217294829152,4516.0,182.0,127.0,2238.0,110.0,2349.0,2167.0,32.0,0.288562545958564
17010,0,21737883.209624093,45454.000466442376,2,0.0020910039872842063,3213.0,45.0,12.0,1594.0,6.0,1645.0,1568.0,0.0,0.2941353967493328
17014,7,2861975.6733789397,34461.06218483753,5,0.012041004577845241,2616.0,50.0,89.0,552.0,229.0,1124.0,1492.0,16.0,0.3220793618090989
17018,13,2608144.9994778642,48210.27393765399,4,0.018484506784440823,3959.0,170.0,106.0,2327.0,135.0,1725.0,2234.0,10.0,0.2621982224949851
17020,8,41046586.61421084,13955.188068586776,1,0.0003399841307085768,3800.0,28.0,35.0,1824.0,11.0,1777.0,2023.0,34.0,0.34752667549019983
17021,7,46242320.18254841,68583.53281063198,3,0.0014831334703770988,3685.0,199.0,30.0,1599.0,0.0,1784.0,1901.0,0.0,0.3334335302740112
17022,14,6368858.84710657,105275.5010939682,6,0.016529727478855304,5406.0,93.0,85.0,2883.0,167.0,2758.0,2648.0,11.0,0.20729117140662617
17031,7,1510023.7652547408,6452.403908687594,1,0.004273047919612758,3549.0,52.0,2.0,1809.0,60.0,1672.0,1877.0,21.0,0.3293931703304001
17033,2,13142384.392365383,6390.414803682799,1,0.0004862447036167266,5451.0,167.0,0.0,2433.0,45.0,2685.0,2766.0,0.0,0.26499782031490776
17034,1,3804035.023708952,6030.980330096763,4,0.0015854166148597992,5368.0,72.0,133.0,2888.0,152.0,2583.0,2785.0,30.0,0.2928971640518197
17035,6,3328065.746974351,17521.651785515038,1,0.005264815396584193,3481.0,193.0,409.0,1606.0,169.0,1688.0,1793.0,0.0,0.27453795748649795
17036,1,1411257.3795811285,1445.3994491250482,1,0.0010241926597075108,3373.0,188.0,16.0,1475.0,27.0,1711.0,1662.0,7.0,0.25444567642892457
17037,3,4528302.366937917,11777.210452534391,4,0.0026008003658329597,5096.0,239.0,126.0,2519.0,130.0,2467.0,2629.0,0.0,0.24616900488631907
17039,12,6826431.274695787,60317.14768635668,5,0.00883582435084936,6946.0,215.0,76.0,3500.0,286.0,3252.0,3694.0,45.0,0.2606528302896533
17040,15,4205928.497439135,48124.870315546745,3,0.011442151321604385,4606.0,62.0,55.0,2280.0,36.0,2443.0,2163.0,9.0,0.2771236515306874
17041,17,4427951.713255172,46777.05753857659,3,0.010564039666139185,5739.0,60.0,16.0,2712.0,180.0,3054.0,2685.0,0.0,0.28298222513574117
17043,1,4321178.954857009,50316.98123562265,5,0.011644271565996199,6291.0,193.0,308.0,3320.0,157.0,3058.0,3233.0,116.0,0.22566716504571627
17044,0,3437287.2653404595,0.0,0,0.0,5590.0,41.0,93.0,2756.0,66.0,2828.0,2762.0,17.0,0.23463786928164626
17045,0,2775898.7319988837,0.0,0,0.0,2344.0,16.0,9.0,1116.0,10.0,1171.0,1173.0,10.0,0.2414206149070348
17046,2,5373284.769531884,2598.692670844009,1,0.00048363203930291694,3809.0,107.0,26.0,1805.0,25.0,1983.0,1826.0,11.0,0.22275767789091824
17047,0,3029350.486103621,0.0,0,0.0,4520.0,5.0,0.0,2213.0,8.0,2414.0,2106.0,11.0,0.2247237560926457
17048,9,5385769.3970704265,32046.629007421012,3,0.00595024158012645,5995.0,473.0,90.0,3044.0,223.0,3170.0,2825.0,28.0,0.26510222195754374
17049,0,15387806.041716462,4787.321247937757,3,0.0003111113588876343,2878.0,200.0,59.0,1506.0,40.0,1465.0,1413.0,16.0,0.2789114065993231
17050,20,7084993.0620861,60981.91618239495,3,0.008607194904498534,2996.0,135.0,324.0,1281.0,114.0,1432.0,1564.0,10.0,0.2781273572444605
17051,5,3542282.9699465726,6725.941256509819,3,0.00189875888334558,5291.0,40.0,125.0,2808.0,47.0,2632.0,2659.0,33.0,0.31095849579716045
17052,1,3133391.540488521,33501.80777098715,4,0.010691867689718708,5287.0,17.0,45.0,2881.0,148.0,2473.0,2814.0,31.0,0.30504846128556795
17053,0,7578000.958792596,29913.548401404994,1,0.003947419453239436,3506.0,40.0,11.0,1371.0,0.0,1871.0,1635.0,36.0,0.32035106979906436
17054,10,9586511.192452982,28083.075070793326,2,0.0029294364244733615,5941.0,194.0,0.0,2659.0,155.0,2893.0,3048.0,0.0,0.30201649115633267
17055,4,2936389.163308501,9964.362605183422,1,0.0033934066811349803,5050.0,118.0,0.0,2891.0,38.0,2480.0,2570.0,28.0,0.2836657118898207
17056,7,3966331.7025660123,82500.06312376143,4,0.020800091699438084,4452.0,65.0,104.0,2381.0,235.0,2298.0,2154.0,30.0,0.27826383340257654
17057,8,4261745.814825884,8220.637885979302,2,0.0019289366947651148,3797.0,68.0,147.0,1976.0,36.0,1840.0,1957.0,32.0,0.3372398184103787
17058,7,2541631.7696243236,42704.09016820573,3,0.016801839935498518,4407.0,83.0,562.0,2597.0,147.0,1845.0,2562.0,0.0,0.34377725585790186
17059,3,3054697.417730303,3447.989027132363,2,0.001128749776367141,3489.0,219.0,14.0,1138.0,160.0,1549.0,1940.0,0.0,0.3378356060628476
17060,0,5937756.001356359,0.0,0,0.0,3269.0,73.0,92.0,1019.0,0.0,1506.0,1763.0,0.0,0.3528378636700758
17061,5,25657895.464283407,7983.113598689861,1,0.0003111367263072143,3486.0,107.0,139.0,1400.0,69.0,1472.0,2014.0,15.0,0.2874141190750007
17062,0,18018667.855583414,0.0,0,0.0,4913.0,444.0,0.0,2202.0,30.0,2405.0,2508.0,0.0,0.27743381084723323
17063,0,2489885.1180635877,2693.4388338332624,3,0.0010817522520589146,4882.0,96.0,0.0,2024.0,71.0,2608.0,2274.0,0.0,0.3389521016939642
17064,0,2671047.2060069856,0.0,0,0.0,8467.0,0.0,0.0,4360.0,7.0,4284.0,4183.0,0.0,0.321528898749751
17065,0,6669184.920677961,0.0,0,0.0,9628.0,178.0,202.0,3836.0,296.0,4036.0,5592.0,0.0,0.30867057875494686
17066,0,37628927.42700259,0.0,0,0.0,4911.0,77.0,659.0,1953.0,159.0,2568.0,2343.0,0.0,0.32369177550237327
17067,6,3496582.825333748,10589.642625552915,3,0.003028569078595224,2645.0,73.0,108.0,1148.0,51.0,1366.0,1279.0,0.0,0.24949546119273625
17068,2,4634234.194476318,35164.287384949435,5,0.007587939216982776,4890.0,107.0,74.0,2531.0,233.0,2322.0,2568.0,53.0,0.2440927837963917
17069,3,1403407.331820234,13711.279816551669,4,0.009769993006070444,2395.0,0.0,27.0,1196.0,0.0,1231.0,1164.0,0.0,0.30681496351236714
17070,0,3733140.0015050843,0.0,0,0.0,5749.0,172.0,83.0,2612.0,148.0,2741.0,3008.0,0.0,0.30732337745584437
17071,20,9137102.153653381,29787.01292881374,4,0.0032600065565540045,6262.0,5.0,27.0,2868.0,132.0,3278.0,2984.0,0.0,0.30447035157728003
17104,9,3132888.774897511,15447.447152319239,1,0.004930735899752644,3752.0,114.0,45.0,1976.0,59.0,1712.0,2040.0,17.0,0.34946353901206106
17106,14,43232244.39555324,27109.195371834474,2,0.0006270596345588493,4661.0,200.0,77.0,1542.0,54.0,2198.0,2463.0,0.0,0.3161536908144072
17107,8,2695147.297594599,19744.77173678827,4,0.007326045502006642,3083.0,24.0,36.0,1532.0,22.0,1455.0,1628.0,0.0,0.36361639003447666
17108,6,2997214.9802504545,15920.40236380307,4,0.0053117318806650046,4722.0,22.0,113.0,2371.0,30.0,2208.0,2514.0,22.0,0.35503923156676775
17109,19,6305423.182832089,39984.55046774595,2,0.006341295311726696,6376.0,66.0,23.0,3265.0,0.0,3063.0,3313.0,0.0,0.37180926278426496
17111,13,33279286.845119458,29680.16000413637,2,0.0008918508423052066,4696.0,9.0,1.0,1643.0,42.0,2559.0,2137.0,30.0,0.3470233622784275
17112,0,19853982.754178103,0.0,0,0.0,2305.0,19.0,19.0,1042.0,27.0,1234.0,1071.0,26.0,0.37831715032401403
17113,4,12851433.101271827,13331.077779841164,2,0.001037322271748967,5637.0,197.0,181.0,2571.0,124.0,2815.0,2822.0,18.0,0.3850344136803088
17201,6,3518098.1572708087,18853.430374698575,2,0.005358983613272538,2277.0,13.0,20.0,1470.0,184.0,1086.0,1191.0,0.0,0.26436791097808043
17202,5,4370647.040106481,13010.85388235539,3,0.002976871333457851,1714.0,13.0,0.0,658.0,18.0,805.0,909.0,13.0,0.27175423594597314
17303,14,4893823.081086026,15569.798574082344,3,0.003181520524159842,3455.0,181.0,36.0,1325.0,229.0,1523.0,1932.0,41.0,0.3078955964500991
17305,0,5995247.604781555,0.0,0,0.0,3167.0,31.0,73.0,1433.0,88.0,1587.0,1580.0,7.0,0.3056021026849807
17306,1,6700219.416843112,6096.663497252015,1,0.0009099199769377897,2203.0,21.0,9.0,813.0,37.0,1135.0,1068.0,0.0,0.2911750733460597
17307,14,2303806.7899943343,11553.539092834957,3,0.0050149774464651915,2358.0,37.0,36.0,1252.0,72.0,1174.0,1184.0,0.0,0.29780104252814643
17308,12,1794596.3293107592,7045.899462913049,1,0.0039261751224126985,2779.0,152.0,57.0,1433.0,297.0,1333.0,1446.0,0.0,0.29238037690895724
17403,9,6053692.388474836,24132.31144251513,4,0.003986378873240867,4463.0,24.0,39.0,2016.0,37.0,2041.0,2422.0,0.0,0.34174967688418795
17405,3,1818595.5158656049,8631.929362357285,2,0.004746481164751309,4383.0,2.0,1309.0,2228.0,318.0,2632.0,1751.0,0.0,0.34094292654240804
17406,0,5318965.169547129,4521.97333855594,2,0.0008501603590949916,3077.0,125.0,31.0,1433.0,126.0,1652.0,1425.0,0.0,0.331265942488883
17407,5,3064645.268380474,17022.92023437835,4,0.005554613582854956,3021.0,115.0,19.0,1427.0,21.0,1436.0,1585.0,0.0,0.340174954029703
17408,0,2126606.3888160945,1873.6425842959093,1,0.0008810481310267233,2219.0,91.0,204.0,1087.0,80.0,1037.0,1182.0,0.0,0.3286719623962559
17501,20,2871410.1748184217,32121.909045944143,6,0.011186806165014522,2850.0,97.0,92.0,1637.0,112.0,1380.0,1470.0,66.0,0.35726782506037214
17502,8,2723049.599496235,20331.128239456142,4,0.0074663084518245305,3408.0,115.0,73.0,1862.0,115.0,1608.0,1800.0,0.0,0.3511243689495649
17601,8,12462305.1175438,23533.80375579773,3,0.0018883989385453288,5335.0,193.0,35.0,1967.0,232.0,2639.0,2696.0,32.0,0.386348427973542
17603,10,2366643.7776928646,10599.513342380316,4,0.004478710924849581,2847.0,82.0,26.0,1476.0,28.0,1427.0,1420.0,8.0,0.3726688142231012
17605,12,4199561.951034288,12671.59913459994,3,0.00301736211594143,3724.0,80.0,51.0,1405.0,297.0,1715.0,2009.0,0.0,0.3656731643624969
17606,13,2846727.0997029664,34460.794204180755,4,0.012105408420700554,3416.0,69.0,185.0,1590.0,199.0,1395.0,2021.0,16.0,0.35912973592241865
17701,9,4174688.8290766226,20030.817457270892,2,0.004798158204692205,5695.0,472.0,192.0,3344.0,232.0,3097.0,2598.0,59.0,0.39111126063742446
17702,5,2129722.0701655336,14373.036670717818,5,0.006748785145284553,3621.0,83.0,51.0,2348.0,83.0,1916.0,1705.0,63.0,0.37366226386738094
17801,29,6385392.4105802635,56653.64294081485,5,0.008872382353031696,7197.0,589.0,73.0,3403.0,487.0,3875.0,3322.0,36.0,0.4902113794144481
17808,2,8063383.646832562,11250.530654029722,2,0.0013952617346254046,5861.0,202.0,30.0,2372.0,97.0,3116.0,2745.0,16.0,0.411107074340523
17809,13,2228291.3477673098,17788.077504445155,3,0.007982832910188494,2412.0,98.0,69.0,1292.0,47.0,1232.0,1180.0,10.0,0.4774238442379109
17810,6,5493420.862000227,13029.06860252101,4,0.002371758678212205,4775.0,179.0,40.0,1961.0,89.0,2226.0,2549.0,50.0,0.46806685659998254
17811,3,4751146.598033153,9506.314534608897,2,0.002000846393277836,6416.0,111.0,250.0,3315.0,307.0,3354.0,3062.0,24.0,0.428758196697645
17813,25,9813557.047759693,59498.994182251605,4,0.006062938636081445,4806.0,93.0,155.0,2470.0,164.0,2121.0,2685.0,30.0,0.42544906086888684
17901,15,2315587.8061749823,14267.328031690597,4,0.006161428209996566,3833.0,248.0,296.0,2395.0,364.0,2040.0,1793.0,175.0,0.4897175321577354
17902,2,1152363.8115161525,3933.990928949283,2,0.003413844559881982,3121.0,150.0,547.0,2013.0,330.0,1537.0,1584.0,15.0,0.4773444908133187
18000,14,2555123.897287643,27597.52783568792,4,0.010800857001487757,3614.0,117.0,79.0,2196.0,311.0,2016.0,1598.0,21.0,0.48240546697633074
18101,5,1792458.244070391,10847.042596575417,3,0.00605148969715662,3194.0,12.0,293.0,1756.0,0.0,1693.0,1501.0,33.0,0.5126506935961943
18102,10,2245015.341793227,18253.181233188116,4,0.008130537414772505,2574.0,24.0,120.0,1780.0,397.0,1279.0,1295.0,3.0,0.5055293450530036
18201,12,1388516.7255572723,22405.910876404676,6,0.016136579750173487,2777.0,108.0,284.0,1551.0,190.0,1446.0,1331.0,0.0,0.5232058145030608
18202,10,880804.883204282,10750.095774567848,6,0.012204854877121083,3590.0,199.0,72.0,1853.0,203.0,1794.0,1796.0,69.0,0.5283606116520817
18301,0,3531372.4405263388,50.22617291605467,2,1.422284784795133e-05,848.0,8.0,0.0,438.0,104.0,494.0,354.0,0.0,0.5317958884829578
18302,1,593404.8712061794,3673.278991892247,1,0.006190173303474553,1333.0,74.0,32.0,817.0,180.0,825.0,508.0,31.0,0.5273938140192551
18400,21,1881775.5532556453,24481.225224137772,7,0.013009641443041915,3367.0,349.0,267.0,1871.0,332.0,1551.0,1816.0,80.0,0.5355375595067905
18504,22,9100403.18478117,54988.96178983392,6,0.006042475335795378,6423.0,579.0,325.0,2936.0,347.0,2940.0,3483.0,0.0,0.5125101290559989
18509,17,2921199.0800831066,18591.372446313824,3,0.006364294913369926,5705.0,351.0,697.0,2673.0,384.0,2987.0,2718.0,145.0,0.5298060261899551
18510,30,2861546.1644739257,35358.9145482628,4,0.012356576660283681,2759.0,111.0,242.0,1229.0,118.0,1349.0,1410.0,12.0,0.5351544259939598
18511,27,2419541.244762973,21849.34825394532,3,0.009030368174643687,4725.0,196.0,417.0,2728.0,270.0,2390.0,2335.0,65.0,0.5266840897607548
18512,15,3315430.0278032753,32751.81381171334,6,0.009878602032634031,3703.0,247.0,169.0,1356.0,314.0,1519.0,2184.0,25.0,0.5344901340069511
18515,19,5896001.1969743315,52123.92993325115,9,0.008840556199344013,5437.0,79.0,243.0,2696.0,266.0,2918.0,2519.0,20.0,0.5051686410678656
18516,5,3106434.5397566753,33138.959923867245,7,0.010667844276049995,3924.0,121.0,103.0,2102.0,103.0,1931.0,1993.0,22.0,0.5078279829858612
18517,11,2779409.1881269445,29641.586573698576,3,0.010664707701306177,4364.0,332.0,149.0,2471.0,300.0,2350.0,2014.0,118.0,0.49832123259576805
18518,16,1417898.6423247906,22622.93224641625,3,0.01595525347941911,3893.0,160.0,207.0,1994.0,97.0,1949.0,1944.0,34.0,0.4995312815404757
18519,22,2224732.646793776,31831.05452960991,5,0.014307811132040498,5962.0,136.0,143.0,2773.0,157.0,2972.0,2990.0,35.0,0.5005727563594965
18520,9,1966210.1604214692,28966.24552674961,4,0.014732019043447786,5191.0,104.0,74.0,2674.0,146.0,2634.0,2557.0,183.0,0.5472203582682263
18521,17,4726394.459020401,53445.33593553627,5,0.011307844996630565,5231.0,624.0,180.0,2519.0,159.0,2489.0,2742.0,27.0,0.5502376466675806
18522,47,10177671.442644527,85648.604239588,8,0.008415343796688077,4907.0,42.0,40.0,2380.0,93.0,2659.0,2248.0,4.0,0.5272459865519272
18523,9,2310932.4940301045,16438.182923270586,5,0.007113225057735696,4792.0,49.0,167.0,2445.0,371.0,2512.0,2280.0,0.0,0.5359057869376079
18524,12,2611696.715120933,29894.267965611678,6,0.011446301476175591,4375.0,324.0,800.0,2159.0,313.0,1938.0,2437.0,55.0,0.5385207959038513
18525,5,3271931.3334807907,20136.658772317787,4,0.006154364722225308,4584.0,143.0,20.0,2443.0,39.0,2300.0,2284.0,10.0,0.5421438063254672
18601,0,6300006.686385706,1902.2725805733712,2,0.00030194770819595734,5052.0,277.0,191.0,2622.0,112.0,2531.0,2521.0,24.0,0.5510289471223538
18608,15,5855672.2650679,32895.01949815522,4,0.005617633297954694,3289.0,144.0,19.0,1468.0,72.0,1479.0,1810.0,36.0,0.5688931261438274
18609,11,1886680.9419565499,20133.025692696494,3,0.01067113428930802,6486.0,507.0,292.0,3655.0,169.0,3117.0,3369.0,69.0,0.5617547547784051
18612,12,8683324.406629829,44392.297323152896,6,0.005112361953131546,4719.0,130.0,150.0,2562.0,22.0,2509.0,2210.0,96.0,0.5557540328236296
18613,13,2412180.907711728,17981.987062035958,3,0.007454659393309868,3941.0,168.0,285.0,1858.0,290.0,1948.0,1993.0,120.0,0.5562131691190874
18615,2,1725244.7309979638,3867.4802629251108,4,0.002241699506995727,3231.0,170.0,416.0,1458.0,176.0,1816.0,1415.0,0.0,0.5385726455795916
18616,12,5483885.857787112,19743.283102966932,2,0.0036002359667883115,3371.0,400.0,540.0,1443.0,359.0,1642.0,1729.0,68.0,0.5394918932834241
18617,11,2445256.4020592817,38137.25136648041,5,0.015596422254272794,3497.0,265.0,90.0,1728.0,72.0,1878.0,1619.0,26.0,0.5707951586973647
18618,1,1153485.6614948045,14361.373650859148,5,0.012450413672457977,4206.0,252.0,32.0,2194.0,105.0,2119.0,2087.0,179.0,0.560460552716166
18619,4,34376582.375137046,12608.17337956616,3,0.00036676634233090763,5284.0,331.0,24.0,2195.0,100.0,2661.0,2623.0,0.0,0.5862635800110311
18620,2,1032025.5081184525,13895.20293696348,5,0.013464011138926844,2563.0,58.0,39.0,1303.0,129.0,1368.0,1195.0,0.0,0.5664110502891379
