tract,stop_count,tract_area_m,total_route_length_m,total_route_count,total_route_length_to_area_ratio,population,population_with_income_to_poverty_level_under_0.50,population_with_income_to_poverty_level_between_0.50_and_0.99,population_in_labor_force,population_with_rent_>=50_percent_of_household_income,male_population,female_population,population_that_utilizes_public_transportation,distance_from_commute_hub_1
18621,13,861269.6076250015,20147.504602285248,3,0.02339279642973018,1990.0,53.0,13.0,1139.0,13.0,1256.0,734.0,16.0,0.5455482344014795
18622,12,1541789.6840742792,15837.030722573512,3,0.010271848933846238,4874.0,647.0,382.0,1473.0,294.0,2219.0,2655.0,168.0,0.5503923241434141
18700,99,803678297.6615626,174451.40413438377,3,0.00021706621249071865,38223.0,397.0,1737.0,4238.0,3733.0,26423.0,11800.0,266.0,0.645278009646864
18801,8,18102336.1231773,9537.030899277328,1,0.0005268397865547642,3766.0,121.0,40.0,1386.0,59.0,1645.0,2121.0,0.0,0.6433498656012959
18803,5,69976735.87533258,10520.751212119696,1,0.00015034641271154738,4501.0,177.0,323.0,1801.0,352.0,2151.0,2350.0,0.0,0.577324128123148
18804,10,33301035.748006392,12535.545015364552,1,0.00037643108491347777,5049.0,198.0,6.0,2073.0,48.0,2475.0,2574.0,0.0,0.6182844020651013
18805,0,25087893.31655947,0.0,0,0.0,3652.0,175.0,89.0,1658.0,79.0,1948.0,1704.0,0.0,0.6398066950216286
18903,2,10094638.691454558,1533.723237513359,1,0.0001519344361291213,5711.0,210.0,1396.0,2275.0,264.0,2628.0,3083.0,0.0,0.6856336405437256
18904,7,4181442.3845509407,4767.6241078345465,1,0.0011401864881480503,5972.0,168.0,1069.0,2371.0,460.0,3413.0,2559.0,45.0,0.676490255641271
18905,5,4068978.9368551406,3211.143433063498,1,0.0007891767155583626,6344.0,593.0,342.0,2826.0,222.0,3119.0,3225.0,27.0,0.6696667855134992
18906,8,6435589.594239472,6064.479276147499,1,0.0009423346823694047,6687.0,376.0,389.0,3036.0,159.0,3305.0,3382.0,71.0,0.6614401160493231
19001,0,237627495.2558354,0.0,0,0.0,6382.0,374.0,232.0,2402.0,25.0,3011.0,3371.0,0.0,0.6922772165846148
19002,0,54543888.71604822,0.0,0,0.0,2850.0,218.0,60.0,1447.0,41.0,1423.0,1427.0,0.0,0.6917630266107324
19103,2,90296663.04807638,4984.965603077101,1,5.5206531834105224e-05,5876.0,254.0,417.0,2963.0,0.0,2900.0,2976.0,0.0,0.5631177562582058
19105,5,65187137.71898068,3566.901304824275,1,5.4717869653996065e-05,6353.0,311.0,110.0,2850.0,15.0,3311.0,3042.0,12.0,0.5228015524987901
19107,0,146167265.73884165,8467.234301008102,1,5.792838949410591e-05,2454.0,79.0,61.0,1024.0,14.0,1187.0,1267.0,0.0,0.5426721800088973
19108,30,284520438.6938549,43951.27525096674,1,0.00015447493140645154,2328.0,45.0,191.0,715.0,18.0,1072.0,1256.0,0.0,0.6538049742622053
19109,14,128650364.71026516,22676.558777257695,1,0.00017626501742399106,4303.0,56.0,141.0,2540.0,35.0,2476.0,1827.0,2.0,0.6126534666781207
19110,22,76826007.44839072,25047.82820029837,1,0.0003260331889188008,5282.0,418.0,139.0,2285.0,58.0,2247.0,3035.0,6.0,0.5854753956815577
19111,19,41620735.01815042,33105.90089264055,1,0.000795418458568869,4491.0,101.0,398.0,1840.0,48.0,2366.0,2125.0,0.0,0.5345243456531307
19203,7,5456444.703929723,7531.829618141966,2,0.0013803547963598998,2946.0,120.0,12.0,1438.0,0.0,1431.0,1515.0,21.0,0.5327369898369477
19205,14,2787886.2640252244,23140.384170223064,3,0.008300332932812102,5603.0,88.0,279.0,2777.0,251.0,2828.0,2775.0,0.0,0.5200499568311012
19206,16,2070696.1068668568,30158.545360735316,5,0.014564447801260328,5556.0,385.0,189.0,2725.0,208.0,3091.0,2465.0,0.0,0.5121940041967965
19208,0,43066587.163938165,931.7662749680633,1,2.1635479761170358e-05,3568.0,211.0,51.0,1665.0,62.0,1882.0,1686.0,0.0,0.49201871075621895
19209,8,31724449.54220324,7965.555421362235,1,0.0002510856937254532,2865.0,130.0,42.0,1215.0,0.0,1450.0,1415.0,0.0,0.5272347142844199
19210,15,3011208.394911636,18631.101016136126,2,0.006187250622580327,5710.0,288.0,245.0,2728.0,152.0,3073.0,2637.0,0.0,0.5160491953856453
19301,8,5044492.95484476,8506.324393855253,2,0.0016862595448142574,6643.0,141.0,295.0,3096.0,87.0,3346.0,3297.0,13.0,0.5331279771151434
19303,16,12122863.952310212,23822.09229633863,3,0.0019650548245077793,8190.0,427.0,753.0,4128.0,278.0,3961.0,4229.0,50.0,0.539247223620224
19304,3,1733869.1709090471,8080.143409941232,5,0.004660180563510976,3105.0,47.0,24.0,1508.0,115.0,1548.0,1557.0,49.0,0.5210828881880474
19305,5,1843392.4185918118,9196.507338221172,1,0.004988903743700155,4177.0,193.0,23.0,1795.0,262.0,1848.0,2329.0,11.0,0.5223985016562338
19403,13,4624124.527559309,30586.834441990035,7,0.006614621699674313,5961.0,196.0,100.0,3265.0,72.0,2971.0,2990.0,100.0,0.5102394694545382
19404,11,1600913.578756124,17338.151376165886,5,0.010830160732122257,3248.0,226.0,266.0,1649.0,61.0,1678.0,1570.0,49.0,0.5149563137416663
19405,16,1592167.740530704,11322.858974322548,3,0.007111599290755881,3836.0,132.0,139.0,1986.0,126.0,1813.0,2023.0,20.0,0.5001447016083077
19406,5,2851668.131995889,3833.8138483441026,2,0.0013444109450635154,5066.0,161.0,185.0,2602.0,210.0,2594.0,2472.0,6.0,0.5016715954799644
19501,17,1115115.6279723502,19667.233174564437,10,0.017636945157271256,3637.0,282.0,302.0,1656.0,159.0,1892.0,1745.0,34.0,0.5081437264320761
19502,13,1103929.0206018402,23631.59105251214,6,0.02140680298415261,6222.0,291.0,667.0,2967.0,423.0,3313.0,2909.0,23.0,0.5057166664147585
19503,9,2563565.545635626,37971.6954883716,10,0.014812063437588707,5144.0,163.0,353.0,2749.0,214.0,2550.0,2594.0,54.0,0.4986029480111247
19601,20,5028243.536562643,35170.58138279207,4,0.006994605795652259,7060.0,229.0,42.0,3789.0,283.0,3659.0,3401.0,42.0,0.501082189771997
19602,13,6325855.8192659225,19725.322113351074,4,0.003118206085771977,5573.0,287.0,542.0,2360.0,95.0,2718.0,2855.0,9.0,0.488689698063667
19701,8,4326053.391160951,15702.483583093497,4,0.0036297479858147423,7677.0,107.0,840.0,3669.0,531.0,4422.0,3255.0,62.0,0.49064697711645644
19702,8,5777265.072036033,29173.14479015566,4,0.005049646229902762,4909.0,141.0,203.0,2695.0,46.0,2455.0,2454.0,22.0,0.4846358498859412
19803,29,5436998.701770329,23480.34856148549,4,0.004318623168668425,5038.0,157.0,163.0,2540.0,505.0,2731.0,2307.0,0.0,0.4877225503407255
19804,6,3645811.07318329,19960.81801540379,2,0.005475000655471507,4219.0,25.0,173.0,2019.0,28.0,2245.0,1974.0,13.0,0.4787134278502647
19805,15,2080583.467693432,14207.862426616797,2,0.006828787523899659,4134.0,202.0,152.0,1755.0,282.0,1896.0,2238.0,35.0,0.4865480549770491
19808,1,3089079.206745723,2146.069911073184,2,0.0006947280297593992,4435.0,15.0,41.0,1432.0,26.0,1985.0,2450.0,0.0,0.4654458811141374
19809,5,4171395.8187079607,9034.821886934149,4,0.0021658989651412593,4223.0,54.0,163.0,1725.0,7.0,2075.0,2148.0,8.0,0.4787175241411496
19810,10,14407770.553273192,17186.915646521775,4,0.0011928920982585476,6489.0,326.0,814.0,3156.0,348.0,3435.0,3054.0,21.0,0.4644142343669839
19811,30,14073259.823197713,58248.219678882204,5,0.004138928749319935,6058.0,231.0,169.0,2500.0,190.0,2913.0,3145.0,11.0,0.45955303201955733
19902,13,3722608.6322342055,22721.850835812656,3,0.006103744196761194,4267.0,208.0,88.0,2215.0,139.0,2168.0,2099.0,71.0,0.4674008735952021
19903,11,11417948.04385082,21149.085849072573,3,0.0018522667792714729,5034.0,212.0,93.0,2351.0,25.0,2536.0,2498.0,25.0,0.47118160494005323
19904,13,5997078.815389515,19973.471691419894,2,0.0033305334657541268,6007.0,321.0,399.0,3244.0,420.0,2606.0,3401.0,11.0,0.46673306089713146
19905,11,5028649.0452252235,18419.78003269278,2,0.0036629678999338068,5125.0,92.0,27.0,2434.0,216.0,2519.0,2606.0,10.0,0.4566202985743437
20015,3,4214505.649889776,12361.04181421156,4,0.002932975499637744,5772.0,159.0,98.0,3121.0,102.0,2774.0,2998.0,1.0,0.3886863315449381
20017,21,6986248.780522358,33834.1252299897,3,0.004842960262783534,3113.0,235.0,66.0,1407.0,198.0,1554.0,1559.0,6.0,0.4534973351407977
20019,17,4858075.348575847,37787.58351408867,5,0.007778303299714394,7595.0,274.0,869.0,3431.0,180.0,3573.0,4022.0,27.0,0.42753027365360147
20021,16,4140488.6048632637,30163.837396261963,7,0.007285091271796436,5564.0,239.0,585.0,2810.0,247.0,2739.0,2825.0,25.0,0.4415512779945098
20023,9,4857506.411033422,14867.892083433098,3,0.0030608075060203563,4012.0,83.0,106.0,2178.0,39.0,2093.0,1919.0,0.0,0.4408952515948256
20024,2,2463080.354143694,1229.8583529478678,2,0.0004993171866597248,4328.0,185.0,85.0,1766.0,380.0,2037.0,2291.0,10.0,0.44049842758065627
20025,7,2804768.1801916636,13673.48403540903,3,0.004875085268000528,5188.0,324.0,313.0,2392.0,252.0,2881.0,2307.0,0.0,0.43291254645256094
20026,4,5469218.647042987,13689.589953724952,5,0.002503024807963461,3942.0,140.0,11.0,2063.0,74.0,2033.0,1909.0,9.0,0.4192256463928036
20028,2,653588.5642805587,6111.830938234366,2,0.009351190140485395,3864.0,293.0,176.0,1856.0,310.0,2075.0,1789.0,20.0,0.43362518670386874
20029,31,7807075.457602136,63400.6564750377,7,0.008120922721875493,5990.0,328.0,668.0,3339.0,750.0,3006.0,2984.0,83.0,0.4295657378792351
20030,7,8483535.39203847,25493.6771413452,3,0.0030050770066062564,8171.0,770.0,527.0,4111.0,267.0,3759.0,4412.0,43.0,0.41525544036628714
20031,4,6394093.70032003,15342.579831324452,3,0.0023994924926665595,6836.0,316.0,252.0,3137.0,152.0,3007.0,3829.0,1.0,0.41842330122071014
20032,3,5963100.615725851,15379.235200089328,4,0.002579066863224026,3491.0,16.0,0.0,1639.0,16.0,1623.0,1868.0,0.0,0.4009195476659966
20033,0,2351310.921850267,0.0,0,0.0,4773.0,355.0,60.0,2580.0,175.0,2432.0,2341.0,39.0,0.40176247647454477
20034,6,2003310.608777408,16229.77416966017,4,0.008101476674935082,2755.0,0.0,17.0,1263.0,20.0,1415.0,1340.0,0.0,0.3732201191081283
20035,7,4855440.254862,19426.452978304973,4,0.004000966330262693,6486.0,70.0,55.0,3061.0,123.0,3257.0,3229.0,14.0,0.3824751002698078
20036,5,1140958.597811132,13713.65510966471,4,0.012019415196987538,3475.0,269.0,402.0,1688.0,197.0,1374.0,2101.0,0.0,0.4489453287133411
20037,5,2991535.8046094896,13817.961844600246,3,0.004619019375702916,5105.0,276.0,212.0,2286.0,317.0,2780.0,2325.0,0.0,0.44196846207053925
20038,3,10654698.567582533,12939.830656085587,7,0.001214471772618297,5173.0,277.0,72.0,2719.0,152.0,2755.0,2418.0,0.0,0.45527017932321107
20039,0,865968.7993354069,0.0,0,0.0,1856.0,18.0,0.0,1066.0,0.0,969.0,887.0,0.0,0.4531250057327649
20040,3,6202401.577779964,2377.942789260578,2,0.00038339065270774023,4169.0,173.0,238.0,2023.0,106.0,1966.0,2203.0,0.0,0.4525931100963377
20041,0,1112022.924545399,0.0,0,0.0,2843.0,100.0,6.0,1542.0,137.0,1375.0,1468.0,0.0,0.4445071359990367
20042,5,5334635.79616876,30221.215484723165,2,0.005665094420583969,4693.0,89.0,31.0,1570.0,31.0,2381.0,2312.0,0.0,0.40925182380496233
20043,0,5138256.823833654,0.0,0,0.0,5572.0,44.0,164.0,2221.0,0.0,2814.0,2758.0,0.0,0.3943503107624905
20044,1,12315926.679630835,618.9244826414845,1,5.025399214702344e-05,8591.0,231.0,260.0,4095.0,179.0,4471.0,4120.0,15.0,0.4083043413402642
20105,10,3764139.5446313643,9064.241717595833,5,0.0024080514577425227,3854.0,185.0,89.0,2139.0,163.0,1928.0,1926.0,21.0,0.45218730168781057
20106,9,2608282.135762212,8612.056310565604,4,0.0033018116378153712,3606.0,100.0,439.0,1719.0,51.0,1840.0,1766.0,27.0,0.44624345967802387
20107,6,3313296.984216751,3648.7884634350876,2,0.001101256084442924,4822.0,634.0,230.0,2304.0,87.0,2529.0,2293.0,0.0,0.4531805229306031
20108,10,1349214.5797005745,8788.670875647511,6,0.006513916324264702,5270.0,274.0,184.0,2643.0,336.0,2772.0,2498.0,17.0,0.4349740205269091
20109,16,2206206.811741152,11327.57420655319,3,0.005134411763334825,5042.0,269.0,267.0,2460.0,71.0,2712.0,2330.0,104.0,0.44659166059321165
20110,13,67994450.97534443,24351.794649937343,3,0.00035814385292658044,8227.0,396.0,91.0,3837.0,128.0,4392.0,3835.0,17.0,0.46972764643414316
20111,0,20328035.967972793,53.964132992696875,2,2.654665363526432e-06,3784.0,12.0,174.0,1875.0,101.0,2083.0,1701.0,76.0,0.475324447503164
20202,17,1615586.8323903412,25327.38216639554,9,0.01567689316266735,7135.0,798.0,441.0,3312.0,421.0,3570.0,3565.0,73.0,0.43383097915363905
20206,12,1189516.8209791037,8859.538840070769,5,0.007448014760126209,5862.0,598.0,20.0,3012.0,185.0,3024.0,2838.0,62.0,0.44452627743679457
20207,11,1183946.851208821,15749.125880659858,8,0.013302223714332997,5109.0,319.0,552.0,1985.0,379.0,2295.0,2814.0,55.0,0.43885835509051124
20208,5,948129.9378946765,3668.749203966972,7,0.0038694582433642308,3523.0,75.0,222.0,1757.0,70.0,1671.0,1852.0,0.0,0.4514559898400048
20209,14,1254883.6026344756,17965.265193457788,8,0.014316280136055565,4743.0,312.0,483.0,2097.0,364.0,2226.0,2517.0,50.0,0.44488959233054065
20210,10,1462737.5642210871,12148.158399508186,6,0.008305084040127952,5340.0,410.0,448.0,2649.0,219.0,2578.0,2762.0,25.0,0.4534706410297092
20211,20,2276024.509159985,19652.443576827558,9,0.008634548309007757,5945.0,414.0,456.0,2673.0,414.0,2971.0,2974.0,47.0,0.43570857626781323
20213,5,480925.7421236982,5430.001826842021,9,0.01129072817533934,4387.0,257.0,1112.0,1580.0,576.0,2139.0,2248.0,66.0,0.4317443601707033
20214,26,2504135.2729486525,44062.75313597985,13,0.017595995556619982,5009.0,509.0,1115.0,2092.0,685.0,2713.0,2296.0,104.0,0.4282441811909428
20304,3,19868882.627959732,5077.5748674800725,2,0.00025555412262262035,6455.0,52.0,31.0,3308.0,75.0,3357.0,3098.0,0.0,0.45767256646207777
20305,16,4970654.037207574,15214.793279280784,3,0.003060923807086801,5789.0,155.0,179.0,2829.0,262.0,3018.0,2771.0,68.0,0.44556184925790027
20308,10,1733141.9110035007,5906.914335041887,3,0.0034082115824097432,6293.0,538.0,368.0,2833.0,771.0,3175.0,3118.0,85.0,0.4341416496052139
20309,2,4054294.7888917876,2630.8375723953664,4,0.000648901401941344,4580.0,431.0,65.0,2737.0,173.0,2085.0,2495.0,0.0,0.43153659414724305
20310,4,8131698.338742231,12689.145953500742,2,0.0015604545846278199,8049.0,604.0,211.0,4050.0,511.0,3718.0,4331.0,0.0,0.4194406842394502
20311,4,21262884.238875438,7308.149444633461,3,0.00034370452110498714,3247.0,238.0,86.0,1442.0,101.0,1638.0,1609.0,33.0,0.4146828774396792
20312,4,20743272.089636445,17050.576485537553,3,0.0008219810457992401,3851.0,92.0,53.0,1914.0,31.0,1851.0,2000.0,83.0,0.3948864816515698
20313,55,11034986.593583843,99873.41532315523,20,0.00905061501218546,2956.0,265.0,240.0,1266.0,257.0,1424.0,1532.0,74.0,0.4112604552951899
20401,1,14265434.75121096,8607.260067160958,3,0.0006033647215995508,2098.0,52.0,37.0,953.0,11.0,927.0,1171.0,8.0,0.3699174645417846
20403,0,4172097.501762257,42040.76677557831,2,0.010076650116115615,3848.0,182.0,183.0,1930.0,110.0,1764.0,2084.0,13.0,0.3998640167771952
20404,6,5405298.439208069,12782.070674434017,3,0.002364729869810245,5608.0,240.0,26.0,3121.0,240.0,2743.0,2865.0,0.0,0.39796393349530346
20405,4,7324569.152575246,7106.836808752343,3,0.0009702736994780983,3402.0,47.0,86.0,1527.0,8.0,1641.0,1761.0,15.0,0.3816791085542921
20500,4,2976637.615341669,22562.90556893407,11,0.007579997461781797,4519.0,336.0,426.0,2081.0,187.0,2227.0,2292.0,20.0,0.40947095746679063
20601,11,1851227.7867646005,10291.611911819778,6,0.005559343904299577,6022.0,372.0,320.0,2834.0,528.0,2716.0,3306.0,168.0,0.4133221576450821
20602,9,2844363.941570594,15081.407522564416,7,0.005302207394120177,6048.0,682.0,477.0,3158.0,432.0,3459.0,2589.0,44.0,0.4228252003664067
20705,2,4818633.516750002,9966.11712347787,4,0.002068245507535436,4390.0,168.0,11.0,2267.0,59.0,2156.0,2234.0,4.0,0.4269510608184024
20706,9,23841309.337358687,17168.323784824395,5,0.0007201082600745461,6348.0,87.0,430.0,2433.0,308.0,2871.0,3477.0,5.0,0.40764496337426076
20707,4,1685399.5373086936,2046.784952145622,1,0.0012144212139834816,5100.0,364.0,872.0,2603.0,439.0,2899.0,2201.0,62.0,0.4079797791909136
20708,8,6478715.627170825,20461.413273935726,3,0.0031582514886320102,3553.0,129.0,313.0,1735.0,110.0,1914.0,1639.0,0.0,0.39678281840851004
20710,11,36559620.34701639,44135.78244554821,4,0.0012072275922621859,1809.0,175.0,102.0,734.0,17.0,820.0,989.0,8.0,0.37943831593864447
20711,21,145154087.8242472,46904.19607841569,4,0.0003231338282061154,3906.0,197.0,31.0,1924.0,38.0,1931.0,1975.0,29.0,0.4511500129589321
20712,7,8682289.307987977,13734.027496874984,6,0.001581844028652587,4553.0,244.0,15.0,2420.0,0.0,2133.0,2420.0,0.0,0.4470452860506972
20801,6,193067396.63915306,191788.29917270038,3,0.0009933748655199233,5465.0,314.0,133.0,2933.0,132.0,3053.0,2412.0,0.0,0.3900494116922145
20805,7,10315856.516300306,22091.103523894148,3,0.002141470607795632,3329.0,42.0,196.0,1666.0,95.0,1747.0,1582.0,5.0,0.4251183816155221
20806,18,9908973.039371949,25892.788903111363,3,0.0026130648252074063,5586.0,118.0,443.0,2765.0,304.0,2866.0,2720.0,14.0,0.437196144685701
20807,11,136903852.50218594,188497.4901864659,3,0.001376860378589099,2821.0,73.0,162.0,1278.0,21.0,1417.0,1404.0,0.0,0.49149421485601436
20810,1,55660831.00290062,27413.53779040461,2,0.0004925103936909606,4933.0,38.0,41.0,2562.0,6.0,2688.0,2245.0,0.0,0.4694670263060405
20811,0,68433063.12663768,0.0,0,0.0,6148.0,99.0,32.0,2898.0,24.0,3132.0,3016.0,0.0,0.47332793584174987
20812,12,9214956.79851718,35912.51110921544,3,0.0038971979895764982,2192.0,25.0,39.0,1054.0,75.0,1312.0,880.0,0.0,0.4573796638566803
20813,6,18793540.844099604,22929.928121073084,3,0.0012200962187640194,5887.0,173.0,66.0,3295.0,187.0,2768.0,3119.0,0.0,0.44904626342107035
20902,6,613139266.3944966,51999.269646528104,1,8.480825237682876e-05,2420.0,29.0,33.0,792.0,22.0,1279.0,1141.0,0.0,0.6447631069993737
20903,15,1855794847.471801,380645.8713796162,2,0.00020511204236728012,2894.0,260.0,232.0,1247.0,98.0,1490.0,1404.0,0.0,0.7288177976713278
20904,10,213696862.3718594,167916.4928264752,2,0.0007857695754759347,2170.0,10.0,79.0,865.0,57.0,1221.0,949.0,0.0,0.6652514283452166
21001,16,2331008332.025655,292146.5937192748,2,0.00012533056604967102,1801.0,70.0,61.0,501.0,34.0,840.0,961.0,0.0,0.9368775736185859
21002,10,1613075646.6592822,138355.63686317528,2,8.577132582077789e-05,1636.0,52.0,0.0,682.0,0.0,711.0,925.0,0.0,0.9637543515514688
21101,39,860421051.6049764,626299.9106997012,2,0.0007278993343217718,5535.0,357.0,880.0,2191.0,29.0,3361.0,2174.0,0.0,0.6509638070027035
21102,16,798371319.502636,152754.94375226687,1,0.00019133320551573563,2726.0,596.0,348.0,532.0,63.0,1369.0,1357.0,0.0,0.8775647845917561
21202,7,255716444.72473782,103193.29605753222,2,0.0004035457952992156,3281.0,156.0,128.0,1592.0,41.0,1564.0,1717.0,0.0,0.5444235413737408
21204,11,66730203.504583694,57036.0322525149,2,0.0008547258850873593,5915.0,187.0,300.0,2972.0,43.0,3212.0,2703.0,0.0,0.41082392216160196
21205,25,14107225.090043455,92990.50248033341,2,0.006591693397304896,7105.0,312.0,611.0,3213.0,393.0,3366.0,3739.0,34.0,0.41003102957682225
21206,8,60896390.134222515,22770.742379406347,2,0.0003739259803285065,3666.0,34.0,89.0,1548.0,44.0,1744.0,1922.0,13.0,0.42538622024818695
21302,8,540852340.2938954,300753.593784377,1,0.0005560733889418868,7790.0,338.0,183.0,1982.0,78.0,5572.0,2218.0,23.0,0.35022894770304525
21304,5,113917316.80428658,131947.5043812411,1,0.0011582743351296707,3204.0,19.0,21.0,1474.0,0.0,1608.0,1596.0,13.0,0.30982401241278834
21305,9,55457983.43850005,142216.5985587433,3,0.0025644026295412264,3837.0,50.0,17.0,1548.0,18.0,1897.0,1940.0,5.0,0.273355604238776
21306,5,53641483.370152585,120651.13482799684,2,0.0022492132440753874,6006.0,278.0,149.0,2809.0,63.0,2977.0,3029.0,0.0,0.2269393135385611
21401,21,3812522.826520223,25911.98614377879,3,0.006796545836665654,4290.0,49.0,101.0,1484.0,384.0,2075.0,2215.0,32.0,0.06293618939661272
21402,18,1119465.812329297,26224.574970394508,3,0.023425972174914805,2786.0,270.0,97.0,1699.0,222.0,1393.0,1393.0,0.0,0.06791678253026885
21501,0,2627686.140354624,0.0,0,0.0,3813.0,0.0,76.0,1777.0,0.0,2217.0,1596.0,0.0,0.2480977735563985
21502,0,15238076.59577898,0.0,0,0.0,8945.0,202.0,878.0,3979.0,405.0,4390.0,4555.0,21.0,0.24552730273744033
21600,11,21620049.998312026,66387.96125685301,2,0.0030706664074336655,2879.0,206.0,30.0,532.0,138.0,1809.0,1070.0,9.0,0.044458762351584045
21800,6,2029660.0595283431,12156.220372412909,2,0.005989288854231973,2017.0,36.0,13.0,894.0,33.0,962.0,1055.0,7.0,0.029001997608810844
21900,34,13444983.881470282,153304.2771948143,10,0.011402339976479737,3600.0,236.0,318.0,1235.0,107.0,2155.0,1445.0,150.0,0.06191917661792269
22000,10,1033846.1427220833,27147.294101299434,6,0.026258543684093548,4504.0,93.0,290.0,2195.0,354.0,2195.0,2309.0,185.0,0.0821710619327679
22101,53,17906783.126230933,72954.47379700799,4,0.0040741250554456035,2280.0,315.0,0.0,989.0,96.0,1167.0,1113.0,0.0,0.4541045829653727
22102,19,8772775.888916045,34779.79110221162,4,0.003964513802997533,8017.0,372.0,336.0,3118.0,275.0,3941.0,4076.0,16.0,0.4222948508748559
