Total,Less than 5 mins,5 to 10 Mins,10 to 15 Mins,15 to 20 Mins,20 to 25 Mins,25 to 30 Mins,30 to 35 Mins,35 to 40 Mins,40 to 45 Mins,45 to 60 Mins,60 to 90 Mins,More than 90 Mins,Total Population,Mean Time,Mean Time 2,tract
1544.0,21.0,38.0,70.0,198.0,344.0,77.0,397.0,96.0,17.0,144.0,78.0,64.0,2541.0,29.278497409326423,29.90284974093264,7905
2072.0,47.0,96.0,201.0,332.0,500.0,172.0,383.0,108.0,99.0,74.0,17.0,43.0,3402.0,24.625241312741313,24.362934362934364,7907
2270.0,61.0,163.0,116.0,376.0,682.0,222.0,234.0,49.0,67.0,105.0,183.0,12.0,3484.0,27.49284140969163,24.654185022026432,7908
1564.0,128.0,129.0,90.0,274.0,384.0,152.0,166.0,38.0,54.0,92.0,50.0,7.0,2933.0,24.133951406649615,21.825447570332482,7910
1247.0,32.0,76.0,187.0,190.0,165.0,140.0,293.0,60.0,0.0,58.0,46.0,0.0,2207.0,25.78748997594226,22.882919005613473,7911
1027.0,0.0,135.0,84.0,196.0,97.0,83.0,131.0,21.0,19.0,191.0,64.0,6.0,1680.0,29.87852969814995,26.786757546251216,7912
1070.0,65.0,60.0,61.0,222.0,201.0,189.0,181.0,36.0,18.0,29.0,0.0,8.0,2629.0,22.903971962616822,21.238317757009344,8002
1890.0,41.0,71.0,138.0,254.0,340.0,184.0,533.0,77.0,53.0,72.0,32.0,95.0,3412.0,25.48968253968254,28.124338624338623,8003
1727.0,65.0,41.0,141.0,182.0,375.0,289.0,352.0,99.0,10.0,152.0,5.0,16.0,3792.0,26.504342790966994,25.295309785755645,8006
1418.0,0.0,200.0,132.0,253.0,239.0,155.0,319.0,19.0,57.0,14.0,0.0,30.0,3645.0,22.185119887165023,22.983074753173483,8101
1020.0,9.0,88.0,84.0,57.0,287.0,119.0,300.0,45.0,0.0,5.0,19.0,7.0,3332.0,25.084558823529413,23.357843137254903,8102
667.0,34.0,53.0,49.0,78.0,323.0,29.0,76.0,10.0,5.0,0.0,4.0,6.0,2017.0,20.813343328335833,19.24287856071964,8201
224.0,24.0,0.0,0.0,48.0,61.0,0.0,22.0,6.0,0.0,44.0,11.0,8.0,1129.0,28.386160714285715,29.486607142857142,8202
1032.0,6.0,31.0,65.0,140.0,442.0,68.0,70.0,87.0,71.0,0.0,20.0,32.0,3122.0,24.593023255813954,26.850775193798448,8301
917.0,0.0,49.0,125.0,71.0,373.0,83.0,89.0,55.0,39.0,6.0,19.0,8.0,3243.0,24.21101417666303,22.399127589967286,8303
464.0,12.0,42.0,65.0,167.0,79.0,10.0,66.0,0.0,0.0,4.0,19.0,0.0,1063.0,21.365301724137932,18.954741379310345,8305
1099.0,13.0,64.0,165.0,376.0,186.0,118.0,78.0,9.0,18.0,0.0,72.0,0.0,2822.0,23.31437670609645,20.259326660600546,8306
1536.0,6.0,145.0,304.0,319.0,401.0,63.0,185.0,36.0,21.0,14.0,42.0,0.0,4329.0,21.734049479166668,19.244791666666668,8307
2279.0,63.0,134.0,92.0,212.0,808.0,266.0,280.0,231.0,22.0,57.0,58.0,56.0,6219.0,25.261847301448004,26.04870557261957,8310
741.0,23.0,63.0,38.0,31.0,145.0,170.0,180.0,8.0,15.0,0.0,16.0,52.0,2668.0,23.57962213225371,28.090418353576247,8311
1033.0,39.0,49.0,182.0,291.0,206.0,76.0,106.0,45.0,6.0,23.0,0.0,10.0,3492.0,20.482333010648595,20.024201355275896,8312
679.0,0.0,57.0,134.0,191.0,126.0,35.0,45.0,36.0,8.0,27.0,7.0,13.0,2244.0,21.125552282768776,20.758468335787924,8313
2383.0,65.0,214.0,319.0,553.0,375.0,206.0,506.0,91.0,0.0,24.0,11.0,19.0,6917.0,21.604490138480905,20.721779269827948,8324
1933.0,0.0,152.0,217.0,476.0,603.0,170.0,198.0,16.0,0.0,0.0,60.0,41.0,5617.0,21.707190894981892,22.34092084842214,8327
2150.0,0.0,70.0,148.0,544.0,618.0,186.0,357.0,15.0,65.0,130.0,17.0,0.0,6934.0,25.1046511627907,22.53953488372093,8328
1670.0,19.0,87.0,221.0,379.0,472.0,186.0,162.0,29.0,28.0,30.0,0.0,57.0,4610.0,20.931137724550897,22.90119760479042,8330
912.0,12.0,111.0,104.0,254.0,164.0,40.0,117.0,27.0,12.0,21.0,34.0,16.0,2625.0,22.34676535087719,21.672149122807017,8331
924.0,19.0,11.0,109.0,128.0,104.0,89.0,267.0,41.0,56.0,74.0,21.0,5.0,2147.0,28.780844155844157,26.834415584415584,8336
1859.0,14.0,84.0,72.0,438.0,274.0,163.0,508.0,34.0,137.0,110.0,17.0,8.0,5009.0,27.198762775685854,25.164066702528242,8337
924.0,56.0,76.0,235.0,223.0,93.0,139.0,38.0,12.0,18.0,11.0,7.0,16.0,1788.0,18.420183982683984,18.571428571428573,8339
2261.0,0.0,273.0,430.0,550.0,535.0,140.0,231.0,26.0,11.0,35.0,30.0,0.0,4339.0,20.33668730650155,17.943387881468375,8343
1549.0,11.0,80.0,322.0,515.0,286.0,99.0,119.0,18.0,16.0,28.0,25.0,30.0,3665.0,20.269205939315686,19.922530664945125,8344
1253.0,26.0,33.0,405.0,337.0,212.0,76.0,103.0,19.0,0.0,14.0,0.0,28.0,4186.0,18.300877893056665,18.220271348762967,8345
2026.0,0.0,103.0,252.0,593.0,477.0,170.0,236.0,33.0,39.0,66.0,8.0,49.0,4372.0,21.8923988153998,21.641164856860808,8346
3104.0,33.0,93.0,627.0,350.0,633.0,277.0,714.0,101.0,86.0,50.0,50.0,90.0,6885.0,23.723421391752577,25.465528350515463,8347
2452.0,38.0,192.0,213.0,372.0,464.0,116.0,514.0,119.0,166.0,92.0,91.0,75.0,5063.0,26.19820554649266,27.74469820554649,8348
1810.0,21.0,138.0,127.0,338.0,417.0,192.0,302.0,30.0,25.0,111.0,109.0,0.0,3811.0,27.22941988950276,23.96685082872928,8349
2999.0,0.0,358.0,480.0,690.0,599.0,179.0,424.0,122.0,15.0,96.0,19.0,17.0,6612.0,21.554351450483495,19.596532177392465,8350
2193.0,5.0,121.0,398.0,579.0,499.0,68.0,192.0,42.0,108.0,62.0,74.0,45.0,4578.0,22.959644322845417,22.694938440492475,8351
1844.0,0.0,79.0,45.0,427.0,467.0,121.0,480.0,34.0,0.0,149.0,42.0,0.0,3905.0,27.303280911062906,24.289587852494577,8352
2145.0,30.0,47.0,90.0,533.0,469.0,318.0,380.0,52.0,119.0,35.0,31.0,41.0,4928.0,25.03787878787879,24.487179487179485,8353
1517.0,0.0,109.0,130.0,229.0,357.0,191.0,269.0,38.0,51.0,55.0,37.0,51.0,3065.0,24.882168754119974,26.736980883322346,8355
1724.0,58.0,108.0,90.0,454.0,399.0,216.0,147.0,53.0,27.0,104.0,29.0,39.0,3980.0,23.501160092807424,23.581786542923435,8356
2291.0,19.0,121.0,290.0,578.0,487.0,205.0,406.0,44.0,74.0,67.0,0.0,0.0,4458.0,23.052924487123526,20.587079877782628,8357
3778.0,39.0,479.0,313.0,517.0,918.0,593.0,630.0,61.0,0.0,174.0,27.0,27.0,7334.0,23.181180518793013,21.60005293806247,8358
2439.0,0.0,136.0,474.0,502.0,590.0,208.0,219.0,36.0,46.0,157.0,13.0,58.0,4596.0,22.305965559655597,22.004920049200493,8359
2998.0,16.0,260.0,460.0,733.0,531.0,41.0,503.0,60.0,163.0,227.0,0.0,4.0,7160.0,23.729736490993997,21.195797198132087,8360
1264.0,24.0,38.0,239.0,363.0,217.0,120.0,67.0,24.0,35.0,20.0,77.0,40.0,2742.0,23.150712025316455,24.434335443037973,8361
1368.0,118.0,75.0,304.0,277.0,182.0,61.0,138.0,26.0,26.0,25.0,30.0,106.0,3256.0,18.57547514619883,26.85672514619883,8362
2403.0,0.0,274.0,299.0,429.0,569.0,251.0,355.0,0.0,0.0,118.0,61.0,47.0,5033.0,23.03037869330004,22.478152309612984,8363
2545.0,0.0,148.0,593.0,467.0,467.0,113.0,565.0,87.0,0.0,65.0,40.0,0.0,4958.0,22.93271119842829,20.55599214145383,8364
1027.0,0.0,59.0,68.0,157.0,159.0,133.0,183.0,35.0,45.0,133.0,33.0,22.0,2706.0,29.151168451801365,28.558909444985396,8365
2923.0,45.0,25.0,298.0,828.0,411.0,164.0,664.0,115.0,83.0,133.0,119.0,38.0,7030.0,26.55944235374615,25.3352719808416,8366
1103.0,0.0,61.0,101.0,301.0,217.0,49.0,195.0,7.0,107.0,65.0,0.0,0.0,2881.0,25.198322756119673,22.60199456029012,8367
2740.0,13.0,145.0,191.0,444.0,670.0,235.0,490.0,183.0,194.0,89.0,55.0,31.0,7133.0,26.520894160583943,24.726277372262775,8368
2261.0,0.0,140.0,430.0,124.0,620.0,473.0,201.0,20.0,77.0,78.0,0.0,98.0,4052.0,22.212295444493588,23.6421937195931,8369
2330.0,54.0,194.0,420.0,546.0,688.0,36.0,161.0,17.0,78.0,65.0,71.0,0.0,3897.0,21.804184549356222,19.13519313304721,8370
1359.0,0.0,224.0,300.0,183.0,207.0,357.0,19.0,30.0,0.0,39.0,0.0,0.0,3540.0,19.799300956585725,17.40618101545254,8371
1407.0,154.0,166.0,185.0,287.0,131.0,253.0,194.0,0.0,0.0,37.0,0.0,0.0,3951.0,19.279850746268657,17.039800995024876,8372
1688.0,0.0,78.0,226.0,364.0,411.0,75.0,125.0,0.0,256.0,87.0,66.0,0.0,3606.0,26.997482227488153,24.126184834123222,8373
1876.0,0.0,51.0,232.0,440.0,589.0,160.0,237.0,33.0,55.0,23.0,0.0,56.0,4217.0,21.92204157782516,22.795842217484008,8374
2010.0,0.0,170.0,511.0,479.0,321.0,298.0,137.0,31.0,35.0,28.0,0.0,0.0,3893.0,19.921393034825872,17.380597014925375,8375
2590.0,0.0,66.0,811.0,514.0,786.0,177.0,58.0,0.0,0.0,146.0,0.0,32.0,6565.0,19.987065637065637,18.484555984555985,8376
987.0,0.0,149.0,154.0,368.0,77.0,146.0,60.0,12.0,0.0,21.0,0.0,0.0,1997.0,18.984549138804457,17.05673758865248,8377
358.0,0.0,52.0,73.0,124.0,0.0,12.0,26.0,0.0,0.0,71.0,0.0,0.0,781.0,23.443435754189945,20.01396648044693,8378
1244.0,0.0,133.0,157.0,350.0,302.0,31.0,117.0,0.0,30.0,55.0,24.0,45.0,3889.0,21.311294212218648,21.94533762057878,8379
2886.0,1.0,61.0,208.0,568.0,798.0,376.0,396.0,42.0,79.0,167.0,96.0,94.0,6932.0,26.024514899514898,28.326403326403327,8380
1876.0,0.0,37.0,63.0,512.0,358.0,184.0,628.0,0.0,49.0,15.0,0.0,30.0,3259.0,24.74613539445629,23.94722814498934,8381
2524.0,37.0,80.0,552.0,1001.0,529.0,116.0,105.0,19.0,8.0,50.0,0.0,27.0,5845.0,18.742076069730587,17.95166402535658,8501
3048.0,66.0,129.0,761.0,403.0,392.0,346.0,475.0,156.0,84.0,43.0,86.0,107.0,7310.0,22.837352362204726,23.495734908136484,8502
3723.0,14.0,291.0,966.0,913.0,830.0,197.0,240.0,104.0,0.0,70.0,64.0,34.0,8183.0,20.025517056137524,19.210314262691377,8503
2732.0,132.0,201.0,107.0,828.0,610.0,129.0,305.0,86.0,88.0,98.0,98.0,50.0,5975.0,23.54849926793558,23.61639824304539,8504
2577.0,74.0,235.0,277.0,679.0,650.0,277.0,228.0,30.0,78.0,33.0,16.0,0.0,5600.0,21.081005044625535,18.6418315871168,8505
2023.0,0.0,71.0,293.0,600.0,435.0,165.0,233.0,56.0,30.0,81.0,35.0,24.0,4391.0,23.166213544241227,21.982204646564508,8506
3352.0,61.0,406.0,461.0,1173.0,489.0,237.0,256.0,9.0,20.0,73.0,56.0,111.0,7614.0,19.261858591885442,20.24164677804296,8507
3474.0,0.0,100.0,552.0,718.0,1053.0,182.0,630.0,20.0,107.0,74.0,0.0,38.0,6945.0,22.62190558434082,21.22769142199194,8509
2676.0,0.0,102.0,403.0,673.0,623.0,178.0,537.0,0.0,26.0,65.0,36.0,33.0,6176.0,22.862014200298955,21.593796711509714,8510
2892.0,118.0,544.0,550.0,531.0,543.0,110.0,256.0,65.0,10.0,45.0,111.0,9.0,5074.0,19.939920470262795,17.505186721991702,8511
1839.0,50.0,124.0,204.0,590.0,355.0,101.0,199.0,7.0,69.0,93.0,31.0,16.0,4178.0,22.614600326264274,21.34584013050571,8512
1244.0,0.0,20.0,153.0,301.0,290.0,233.0,226.0,0.0,7.0,7.0,0.0,7.0,2861.0,22.728496784565916,20.868167202572348,8513
3455.0,0.0,176.0,435.0,787.0,600.0,244.0,704.0,74.0,79.0,230.0,117.0,9.0,7481.0,26.240231548480462,23.587554269175108,8600
1512.0,11.0,99.0,120.0,332.0,320.0,197.0,272.0,10.0,41.0,47.0,63.0,0.0,3153.0,25.70056216931217,22.72156084656085,8701
2293.0,48.0,145.0,279.0,473.0,497.0,112.0,306.0,0.0,73.0,207.0,116.0,37.0,5438.0,26.123746184038378,24.25861317051897,8702
3342.0,11.0,103.0,532.0,719.0,667.0,301.0,429.0,34.0,49.0,273.0,160.0,64.0,7051.0,26.037776780371036,24.935667265110713,8800
2572.0,26.0,225.0,409.0,326.0,654.0,99.0,354.0,37.0,133.0,216.0,0.0,93.0,5189.0,23.307348367029547,23.81220839813375,8901
1679.0,32.0,48.0,298.0,590.0,390.0,54.0,130.0,51.0,18.0,39.0,29.0,0.0,2895.0,21.372692078618226,18.990470518165576,8902
2148.0,54.0,63.0,252.0,552.0,401.0,110.0,241.0,93.0,91.0,89.0,128.0,74.0,4727.0,25.580656424581004,25.59124767225326,9000
2456.0,0.0,142.0,302.0,647.0,657.0,57.0,305.0,28.0,80.0,169.0,41.0,28.0,5530.0,23.967732084690553,22.190553745928337,9101
2322.0,18.0,256.0,256.0,857.0,398.0,117.0,215.0,42.0,49.0,62.0,52.0,0.0,4193.0,21.597975882859604,19.00086132644272,9102
1878.0,7.0,113.0,370.0,408.0,448.0,202.0,138.0,8.0,27.0,71.0,63.0,23.0,4167.0,22.71978168264111,21.363152289669863,9103
1136.0,14.0,66.0,122.0,201.0,227.0,165.0,198.0,12.0,0.0,115.0,7.0,9.0,2853.0,25.258582746478872,23.076584507042252,9104
2197.0,101.0,40.0,713.0,489.0,199.0,150.0,238.0,59.0,0.0,171.0,18.0,19.0,5138.0,21.366750113791532,20.566681838871187,9107
754.0,15.0,18.0,152.0,253.0,118.0,19.0,110.0,4.0,15.0,20.0,17.0,13.0,1940.0,21.71087533156499,20.855437665782492,9108
600.0,42.0,191.0,208.0,53.0,51.0,24.0,0.0,0.0,0.0,24.0,7.0,0.0,3733.0,14.439166666666667,11.866666666666667,9109
2719.0,96.0,266.0,123.0,732.0,677.0,218.0,273.0,62.0,95.0,56.0,95.0,26.0,5881.0,23.21588819418904,21.37550570062523,9201
1794.0,79.0,24.0,278.0,470.0,479.0,20.0,206.0,109.0,11.0,42.0,0.0,76.0,3435.0,20.55211817168339,22.196209587513934,9203
1679.0,25.0,217.0,65.0,382.0,469.0,134.0,234.0,0.0,10.0,121.0,0.0,22.0,4013.0,22.535884455032758,20.994639666468135,9204
2672.0,12.0,82.0,570.0,839.0,311.0,247.0,251.0,78.0,29.0,200.0,53.0,0.0,5607.0,23.60872005988024,20.63809880239521,9301
2307.0,0.0,122.0,433.0,404.0,484.0,125.0,382.0,32.0,151.0,100.0,74.0,0.0,4840.0,25.393368010403123,22.46207195491981,9305
2987.0,37.0,180.0,368.0,707.0,754.0,223.0,394.0,73.0,69.0,159.0,23.0,0.0,5666.0,23.468279209909607,20.73819886173418,9306
2388.0,0.0,86.0,225.0,233.0,445.0,514.0,525.0,247.0,72.0,41.0,0.0,0.0,3868.0,26.478329145728644,23.984505862646568,9307
2472.0,73.0,169.0,305.0,474.0,477.0,245.0,568.0,0.0,0.0,68.0,66.0,27.0,4031.0,23.472694174757283,21.660598705501616,9308
3114.0,144.0,1134.0,739.0,359.0,240.0,43.0,173.0,89.0,64.0,99.0,11.0,19.0,5066.0,15.637363519588954,13.951509312780988,9400
1821.0,43.0,71.0,237.0,294.0,551.0,211.0,254.0,0.0,10.0,119.0,21.0,10.0,4134.0,23.87685337726524,21.97968149368479,9502
2352.0,13.0,207.0,87.0,189.0,405.0,326.0,504.0,20.0,133.0,253.0,137.0,78.0,6167.0,29.9578018707483,30.293367346938776,9504
3127.0,0.0,154.0,376.0,619.0,853.0,356.0,512.0,0.0,139.0,58.0,25.0,35.0,6652.0,23.393668052446433,22.173009274064597,9505
1853.0,0.0,146.0,204.0,270.0,526.0,217.0,344.0,25.0,44.0,29.0,16.0,32.0,4576.0,23.146114409066378,23.580679978413382,9506
1776.0,33.0,47.0,415.0,281.0,399.0,139.0,337.0,17.0,34.0,62.0,8.0,4.0,3947.0,22.660754504504503,20.3856981981982,9507
2523.0,47.0,109.0,378.0,513.0,561.0,310.0,264.0,21.0,99.0,171.0,29.0,21.0,4774.0,24.001288149028934,22.522790328973443,9509
1428.0,0.0,24.0,167.0,311.0,369.0,65.0,145.0,175.0,25.0,119.0,6.0,22.0,4916.0,25.8156512605042,26.01890756302521,9510
1200.0,14.0,43.0,57.0,290.0,286.0,145.0,233.0,0.0,45.0,22.0,30.0,35.0,4167.0,24.5525,24.5125,9511
1761.0,44.0,134.0,324.0,399.0,291.0,132.0,248.0,37.0,0.0,53.0,87.0,12.0,4078.0,23.335178875638842,21.51618398637138,9602
2918.0,60.0,119.0,391.0,904.0,447.0,254.0,344.0,16.0,85.0,186.0,51.0,61.0,5768.0,23.242460589444825,23.59150102810144,9603
1570.0,0.0,91.0,185.0,352.0,251.0,118.0,293.0,8.0,32.0,112.0,107.0,21.0,3426.0,27.492356687898088,25.522292993630572,9604
1155.0,0.0,94.0,135.0,264.0,319.0,76.0,188.0,13.0,8.0,26.0,32.0,0.0,3167.0,23.36709956709957,20.73160173160173,9703
2641.0,43.0,115.0,36.0,540.0,579.0,213.0,569.0,109.0,89.0,66.0,188.0,94.0,6574.0,27.905717531238167,30.7970465732677,9704
1667.0,12.0,202.0,174.0,396.0,174.0,130.0,202.0,41.0,40.0,212.0,53.0,31.0,3597.0,25.855128974205158,25.110977804439113,9705
2488.0,32.0,161.0,511.0,545.0,387.0,148.0,286.0,13.0,84.0,243.0,56.0,22.0,7101.0,24.26075160771704,22.580385852090032,9706
2147.0,0.0,14.0,170.0,370.0,413.0,228.0,280.0,230.0,43.0,193.0,162.0,44.0,5075.0,30.810782487191428,30.05356311131812,9801
2806.0,0.0,287.0,240.0,400.0,494.0,300.0,428.0,175.0,160.0,192.0,92.0,38.0,6588.0,27.019957234497504,25.16928011404134,9802
1822.0,0.0,120.0,232.0,247.0,404.0,237.0,178.0,118.0,70.0,162.0,54.0,0.0,5627.0,27.17371020856202,24.459385290889134,9804
1969.0,20.0,180.0,177.0,283.0,387.0,169.0,335.0,101.0,71.0,69.0,145.0,32.0,4748.0,27.489715591670898,26.69883189436262,9805
896.0,54.0,359.0,151.0,103.0,86.0,27.0,34.0,39.0,0.0,21.0,22.0,0.0,969.0,16.205636160714285,13.6328125,9901
1897.0,0.0,75.0,109.0,397.0,342.0,171.0,305.0,11.0,80.0,141.0,208.0,58.0,4557.0,30.591855561412757,32.17185028993147,10001
2328.0,0.0,59.0,237.0,228.0,265.0,139.0,589.0,146.0,151.0,135.0,279.0,100.0,5457.0,32.758268900343644,34.06357388316151,10003
1971.0,36.0,77.0,155.0,346.0,164.0,99.0,272.0,110.0,102.0,286.0,143.0,181.0,5583.0,29.52004058853374,35.81684424150178,10004
2289.0,20.0,14.0,294.0,467.0,204.0,144.0,449.0,153.0,251.0,71.0,185.0,37.0,7201.0,30.218545216251638,29.222367846221058,10005
2786.0,33.0,165.0,299.0,568.0,488.0,171.0,421.0,50.0,139.0,167.0,169.0,116.0,6113.0,26.42830222541278,28.707824838478103,10009
1845.0,43.0,50.0,310.0,467.0,490.0,135.0,172.0,40.0,0.0,84.0,24.0,30.0,5107.0,21.99918699186992,21.065040650406505,10010
1837.0,0.0,31.0,224.0,196.0,274.0,292.0,423.0,81.0,101.0,118.0,71.0,26.0,4547.0,29.00626020685901,27.022318998366902,10011
2132.0,0.0,92.0,490.0,265.0,295.0,110.0,386.0,15.0,109.0,162.0,198.0,10.0,5083.0,29.198170731707318,25.797373358348967,10012
2375.0,0.0,115.0,354.0,325.0,349.0,73.0,346.0,52.0,172.0,402.0,139.0,48.0,5595.0,30.72442105263158,29.549473684210525,10013
1761.0,11.0,68.0,183.0,189.0,256.0,138.0,164.0,106.0,164.0,167.0,103.0,212.0,4369.0,27.5393242475866,42.356615559341286,10015
2711.0,0.0,60.0,100.0,356.0,514.0,369.0,601.0,31.0,190.0,195.0,219.0,76.0,5996.0,31.39939136849871,30.975654739948357,10017
3166.0,0.0,179.0,570.0,534.0,694.0,149.0,299.0,68.0,135.0,334.0,204.0,0.0,6040.0,27.936986734049274,24.23404927353127,10018
1494.0,0.0,29.0,20.0,406.0,282.0,110.0,113.0,206.0,159.0,167.0,2.0,0.0,3400.0,29.489123159303883,26.44243641231593,10019
3155.0,0.0,358.0,391.0,406.0,574.0,194.0,332.0,485.0,73.0,239.0,34.0,69.0,7045.0,25.40879556259905,24.62757527733756,10103
1536.0,0.0,14.0,171.0,93.0,180.0,80.0,350.0,159.0,32.0,185.0,117.0,155.0,3404.0,30.82763671875,41.956380208333336,10104
2015.0,26.0,31.0,241.0,379.0,576.0,39.0,216.0,111.0,156.0,167.0,27.0,46.0,4879.0,26.11501240694789,25.796526054590572,10106
2927.0,26.0,195.0,242.0,373.0,808.0,68.0,458.0,107.0,65.0,362.0,171.0,52.0,6462.0,28.941065937820294,27.642637512811753,10107
1957.0,26.0,80.0,162.0,316.0,339.0,372.0,307.0,0.0,13.0,119.0,155.0,68.0,5167.0,27.85373019928462,28.732754215636177,10109
2707.0,23.0,171.0,211.0,534.0,490.0,215.0,513.0,151.0,106.0,134.0,159.0,0.0,6917.0,28.109900258588844,24.649057997783522,10110
1384.0,0.0,113.0,287.0,235.0,211.0,124.0,94.0,6.0,55.0,144.0,87.0,28.0,3693.0,26.33200867052023,25.628612716763005,10111
2194.0,0.0,78.0,371.0,350.0,261.0,243.0,423.0,85.0,115.0,134.0,77.0,57.0,5429.0,26.694849589790337,26.611212397447584,10112
944.0,45.0,94.0,0.0,111.0,257.0,35.0,108.0,11.0,100.0,97.0,77.0,9.0,3325.0,30.264036016949152,28.02436440677966,10201
2196.0,80.0,87.0,264.0,437.0,340.0,99.0,298.0,0.0,268.0,157.0,112.0,54.0,3954.0,27.290186703096538,26.26593806921676,10202
2118.0,15.0,180.0,139.0,162.0,394.0,254.0,230.0,39.0,237.0,185.0,264.0,19.0,4423.0,33.2288715769594,30.068460812086876,10300
1218.0,79.0,15.0,215.0,219.0,141.0,108.0,155.0,41.0,15.0,105.0,84.0,41.0,2339.0,26.292077175697866,27.491789819376027,10401
