Total,Less than 5 mins,5 to 10 Mins,10 to 15 Mins,15 to 20 Mins,20 to 25 Mins,25 to 30 Mins,30 to 35 Mins,35 to 40 Mins,40 to 45 Mins,45 to 60 Mins,60 to 90 Mins,More than 90 Mins,Total Population,Mean Time,Mean Time 2,tract
2558.0,0.0,173.0,185.0,371.0,396.0,281.0,542.0,34.0,119.0,168.0,193.0,96.0,5740.0,28.93842845973417,29.437060203283817,10402
502.0,16.0,21.0,46.0,64.0,73.0,30.0,108.0,4.0,18.0,71.0,51.0,0.0,1290.0,32.58017928286853,28.715139442231077,10501
2720.0,0.0,138.0,348.0,304.0,585.0,225.0,484.0,118.0,168.0,174.0,142.0,34.0,5304.0,28.374448529411765,26.68198529411765,10502
786.0,13.0,31.0,93.0,96.0,249.0,52.0,153.0,23.0,45.0,4.0,10.0,17.0,2021.0,23.98027989821883,25.127226463104325,10601
717.0,9.0,91.0,103.0,141.0,152.0,88.0,66.0,0.0,7.0,8.0,18.0,34.0,2343.0,20.24337517433752,22.10599721059972,10800
581.0,22.0,75.0,180.0,37.0,84.0,41.0,53.0,0.0,8.0,51.0,9.0,21.0,1874.0,20.58562822719449,22.555938037865747,10900
1319.0,39.0,143.0,164.0,207.0,299.0,117.0,219.0,29.0,24.0,17.0,10.0,51.0,3052.0,20.96986353297953,24.052312357846855,11000
1401.0,86.0,156.0,287.0,260.0,347.0,36.0,61.0,23.0,4.0,108.0,22.0,11.0,3970.0,20.472519628836544,18.77587437544611,11100
2167.0,16.0,483.0,200.0,215.0,247.0,95.0,280.0,0.0,6.0,527.0,94.0,4.0,2497.0,28.749077065066913,25.613751730503,11300
2592.0,85.0,257.0,176.0,495.0,376.0,128.0,521.0,96.0,127.0,63.0,210.0,58.0,5731.0,27.000675154320987,26.558641975308642,11601
1982.0,18.0,89.0,270.0,261.0,447.0,274.0,177.0,79.0,63.0,94.0,94.0,116.0,4062.0,25.049697275479314,31.924823410696266,11602
2535.0,81.0,141.0,227.0,442.0,595.0,67.0,409.0,72.0,53.0,255.0,193.0,0.0,6542.0,28.88905325443787,25.297830374753453,11700
1502.0,0.0,92.0,287.0,303.0,276.0,129.0,130.0,54.0,57.0,62.0,76.0,36.0,3377.0,24.620838881491345,23.708388814913448,11801
3254.0,69.0,195.0,544.0,553.0,504.0,282.0,539.0,32.0,116.0,152.0,84.0,184.0,7409.0,23.101720958819914,26.72556853103872,11802
2437.0,80.0,84.0,311.0,235.0,581.0,157.0,602.0,34.0,4.0,234.0,66.0,49.0,6050.0,26.476610586787032,25.580631924497332,11902
1130.0,40.0,5.0,197.0,246.0,147.0,27.0,166.0,32.0,12.0,170.0,52.0,36.0,3380.0,27.36946902654867,27.95575221238938,12002
1207.0,0.0,146.0,138.0,166.0,241.0,122.0,149.0,39.0,68.0,68.0,45.0,25.0,2973.0,25.401408450704224,26.08119304059652,12003
1109.0,5.0,131.0,174.0,310.0,90.0,111.0,137.0,11.0,23.0,20.0,91.0,6.0,2228.0,24.702434625789,21.71776375112714,12101
1314.0,14.0,45.0,163.0,249.0,152.0,78.0,187.0,72.0,68.0,186.0,42.0,58.0,3173.0,28.128995433789953,30.08371385083714,12102
1551.0,0.0,50.0,231.0,353.0,184.0,138.0,193.0,114.0,84.0,80.0,101.0,23.0,3655.0,27.909413281753707,25.94455190199871,12200
611.0,7.0,55.0,85.0,100.0,90.0,39.0,48.0,0.0,36.0,57.0,44.0,50.0,1550.0,25.75572831423895,32.87234042553192,12302
1262.0,0.0,111.0,228.0,124.0,103.0,104.0,340.0,49.0,115.0,58.0,21.0,9.0,3559.0,26.497226624405705,24.746434231378764,12303
1915.0,28.0,243.0,274.0,151.0,285.0,144.0,157.0,83.0,172.0,164.0,59.0,155.0,4127.0,24.508355091383812,31.678851174934724,12304
1347.0,23.0,48.0,49.0,224.0,131.0,143.0,301.0,77.0,60.0,123.0,73.0,95.0,2907.0,28.96306607275427,34.73273942093541,12401
2340.0,14.0,89.0,336.0,459.0,347.0,155.0,439.0,33.0,95.0,187.0,145.0,41.0,5602.0,27.900320512820514,26.14316239316239,12402
1454.0,55.0,60.0,145.0,258.0,396.0,97.0,113.0,0.0,50.0,191.0,49.0,40.0,3754.0,26.16248280605227,26.68156808803301,12501
2036.0,21.0,87.0,202.0,535.0,302.0,119.0,235.0,81.0,80.0,222.0,97.0,55.0,4535.0,27.367632612966602,27.897838899803535,12502
1896.0,19.0,97.0,350.0,100.0,369.0,114.0,272.0,0.0,114.0,331.0,130.0,0.0,4994.0,31.240901898734176,27.4789029535865,12600
2207.0,38.0,130.0,317.0,516.0,302.0,284.0,295.0,53.0,34.0,120.0,111.0,7.0,4971.0,25.52899864068872,22.772995015858633,12700
1658.0,14.0,183.0,352.0,281.0,362.0,62.0,135.0,25.0,117.0,87.0,40.0,0.0,3884.0,23.1976779252111,20.389022919179734,12800
1572.0,0.0,103.0,264.0,377.0,155.0,114.0,211.0,156.0,24.0,94.0,34.0,40.0,3348.0,24.509223918575064,25.817430025445294,12900
2463.0,0.0,152.0,516.0,535.0,149.0,218.0,324.0,46.0,62.0,291.0,156.0,14.0,5981.0,27.706151035322776,24.874137231019084,13000
2965.0,37.0,511.0,223.0,327.0,547.0,179.0,381.0,178.0,172.0,242.0,110.0,58.0,6791.0,25.9858347386172,25.569983136593592,13102
1007.0,17.0,76.0,120.0,115.0,199.0,24.0,110.0,32.0,39.0,73.0,134.0,68.0,2296.0,29.390019860973187,32.59185700099305,13103
2674.0,67.0,232.0,168.0,564.0,467.0,137.0,290.0,129.0,54.0,305.0,206.0,55.0,6023.0,28.514865370231863,27.554225878833208,13104
2106.0,0.0,149.0,294.0,196.0,328.0,260.0,296.0,58.0,77.0,214.0,168.0,66.0,5582.0,29.30128205128205,29.62962962962963,13203
1883.0,15.0,171.0,253.0,270.0,278.0,99.0,351.0,25.0,63.0,120.0,175.0,63.0,4729.0,27.967339352097717,29.36802973977695,13204
871.0,19.0,11.0,126.0,101.0,125.0,55.0,207.0,21.0,60.0,38.0,77.0,31.0,2298.0,29.439724454649827,29.5752009184845,13205
3069.0,79.0,196.0,365.0,661.0,448.0,243.0,351.0,134.0,84.0,257.0,228.0,23.0,6807.0,27.767758227435646,25.54415118931248,13206
2265.0,0.0,190.0,124.0,335.0,383.0,124.0,369.0,84.0,115.0,382.0,139.0,20.0,4956.0,31.55430463576159,28.73068432671082,13301
2248.0,0.0,73.0,361.0,239.0,216.0,390.0,348.0,92.0,141.0,201.0,85.0,102.0,6804.0,27.828180604982208,30.25800711743772,13302
1989.0,19.0,64.0,261.0,237.0,331.0,59.0,462.0,8.0,119.0,164.0,175.0,90.0,4837.0,29.741578682755154,31.27199597787833,13303
1918.0,9.0,34.0,284.0,484.0,471.0,84.0,293.0,4.0,25.0,107.0,26.0,97.0,4387.0,22.697732012513036,25.857664233576642,13306
1900.0,0.0,35.0,226.0,361.0,256.0,158.0,292.0,73.0,110.0,159.0,198.0,32.0,5332.0,31.394605263157896,29.63421052631579,13307
1735.0,0.0,133.0,197.0,224.0,245.0,90.0,351.0,191.0,12.0,123.0,97.0,72.0,3793.0,27.787175792507206,29.504322766570606,13308
2876.0,59.0,104.0,267.0,437.0,515.0,160.0,437.0,187.0,187.0,201.0,214.0,108.0,7044.0,29.108223226703757,31.57336578581363,13309
1237.0,0.0,99.0,50.0,241.0,199.0,184.0,246.0,5.0,26.0,107.0,63.0,17.0,2868.0,28.115804365400162,26.418755052546484,13312
1655.0,18.0,73.0,154.0,194.0,325.0,97.0,244.0,47.0,18.0,305.0,111.0,69.0,3862.0,30.67296072507553,30.709969788519636,13315
3587.0,0.0,26.0,295.0,271.0,471.0,555.0,954.0,46.0,227.0,356.0,172.0,214.0,8008.0,30.259687761360468,33.190688597713965,13316
6750.0,0.0,370.0,817.0,849.0,766.0,491.0,973.0,261.0,358.0,933.0,776.0,156.0,14978.0,32.98122222222222,31.52148148148148,13317
3559.0,0.0,193.0,272.0,607.0,806.0,285.0,554.0,141.0,185.0,406.0,100.0,10.0,7484.0,28.52318066872717,25.864006743467264,13318
3577.0,0.0,156.0,520.0,505.0,391.0,163.0,614.0,94.0,59.0,690.0,329.0,56.0,7397.0,32.666340508806265,31.135029354207436,13319
3117.0,0.0,159.0,158.0,102.0,547.0,295.0,808.0,132.0,221.0,498.0,107.0,90.0,7047.0,32.168591594481875,31.750080205325634,13320
3013.0,0.0,81.0,90.0,294.0,374.0,197.0,902.0,213.0,136.0,188.0,451.0,87.0,8302.0,35.690175904414204,34.709591769000994,13321
1777.0,0.0,276.0,165.0,44.0,130.0,214.0,157.0,0.0,46.0,396.0,60.0,289.0,5154.0,25.975801913337087,41.63759144625774,13322
2683.0,1.0,598.0,62.0,211.0,329.0,121.0,488.0,125.0,106.0,405.0,49.0,188.0,6351.0,26.006802087215803,33.26872903466269,13323
552.0,0.0,0.0,0.0,146.0,29.0,0.0,203.0,0.0,0.0,45.0,129.0,0.0,2272.0,39.5901268115942,33.74094202898551,13324
2446.0,0.0,0.0,305.0,110.0,765.0,139.0,235.0,77.0,142.0,435.0,187.0,51.0,5773.0,32.830641864268195,30.578495502861816,13325
2002.0,0.0,146.0,0.0,117.0,324.0,327.0,327.0,0.0,306.0,280.0,50.0,125.0,3989.0,30.75799200799201,33.104395604395606,13326
2843.0,158.0,0.0,342.0,456.0,66.0,360.0,527.0,77.0,612.0,189.0,48.0,8.0,6641.0,29.41602180794935,27.13330988392543,13327
1679.0,11.0,188.0,218.0,190.0,254.0,209.0,218.0,73.0,12.0,141.0,134.0,31.0,4418.0,27.85601548540798,27.039904705181655,13401
2285.0,34.0,161.0,151.0,411.0,415.0,155.0,431.0,64.0,24.0,190.0,190.0,59.0,5938.0,28.740700218818382,28.09628008752735,13409
1955.0,26.0,80.0,173.0,234.0,457.0,83.0,414.0,48.0,80.0,181.0,170.0,9.0,4848.0,30.915728900255754,27.537084398976983,13411
1972.0,0.0,107.0,272.0,208.0,497.0,127.0,259.0,79.0,183.0,166.0,28.0,46.0,4743.0,26.63869168356998,27.31744421906694,13412
4044.0,63.0,148.0,279.0,531.0,788.0,245.0,1211.0,260.0,100.0,244.0,124.0,51.0,7898.0,28.20066765578635,27.041295746785362,13414
616.0,0.0,0.0,25.0,95.0,192.0,44.0,72.0,53.0,36.0,74.0,25.0,0.0,1249.0,31.073051948051948,27.532467532467532,13415
1599.0,0.0,99.0,120.0,161.0,95.0,227.0,291.0,74.0,163.0,264.0,81.0,24.0,4310.0,32.896185115697314,31.363352095059412,13416
753.0,0.0,72.0,65.0,120.0,64.0,55.0,167.0,24.0,69.0,61.0,56.0,0.0,2070.0,30.654382470119522,27.164674634794157,13417
2631.0,0.0,148.0,137.0,341.0,223.0,230.0,553.0,215.0,158.0,308.0,268.0,50.0,6374.0,33.914671227670084,32.744203724819464,13418
1517.0,12.0,32.0,120.0,110.0,176.0,254.0,187.0,148.0,181.0,121.0,158.0,18.0,3224.0,34.40524060646012,33.18061964403428,13420
1714.0,35.0,102.0,112.0,318.0,300.0,61.0,354.0,67.0,60.0,147.0,139.0,19.0,4092.0,29.75014585764294,27.19078179696616,13421
1664.0,0.0,66.0,126.0,456.0,266.0,96.0,410.0,31.0,65.0,101.0,47.0,0.0,3941.0,26.909705528846153,23.834134615384617,13422
1606.0,0.0,123.0,119.0,302.0,331.0,110.0,290.0,81.0,153.0,30.0,43.0,24.0,3157.0,26.114570361145702,25.165006226650064,13423
2825.0,11.0,282.0,106.0,830.0,275.0,80.0,356.0,231.0,119.0,229.0,134.0,172.0,6769.0,26.123805309734514,29.746902654867256,13424
830.0,19.0,48.0,137.0,150.0,57.0,84.0,54.0,0.0,62.0,175.0,14.0,30.0,1895.0,27.721385542168676,28.096385542168676,13425
2772.0,25.0,91.0,189.0,402.0,768.0,323.0,324.0,32.0,169.0,189.0,228.0,32.0,6179.0,29.68515512265512,27.653318903318905,13503
2134.0,0.0,23.0,57.0,249.0,625.0,239.0,312.0,86.0,113.0,272.0,77.0,81.0,3965.0,30.069353327085285,31.281630740393627,13504
3170.0,64.0,342.0,136.0,427.0,641.0,304.0,677.0,60.0,63.0,344.0,102.0,10.0,6484.0,27.572870662460566,24.86750788643533,13505
1934.0,0.0,180.0,147.0,391.0,259.0,214.0,488.0,34.0,79.0,86.0,47.0,9.0,4158.0,26.0064632885212,23.960703205791106,13506
2523.0,0.0,238.0,217.0,373.0,470.0,110.0,500.0,144.0,110.0,183.0,158.0,20.0,6006.0,28.717102655568766,26.777645659928655,13601
2761.0,15.0,122.0,52.0,337.0,523.0,403.0,721.0,65.0,131.0,187.0,128.0,77.0,6136.0,29.428377399492938,30.438247011952193,13604
2819.0,0.0,68.0,193.0,217.0,412.0,250.0,560.0,73.0,270.0,485.0,266.0,25.0,6330.0,35.76135154310039,32.70840723660873,13605
945.0,28.0,20.0,91.0,149.0,192.0,88.0,210.0,24.0,34.0,82.0,27.0,0.0,2726.0,27.751851851851853,25.306878306878307,13607
1621.0,0.0,84.0,100.0,271.0,216.0,191.0,200.0,71.0,248.0,79.0,84.0,77.0,3922.0,28.93568784700802,34.32140653917335,13608
944.0,0.0,87.0,48.0,136.0,239.0,31.0,174.0,29.0,60.0,102.0,38.0,0.0,2466.0,29.010063559322035,25.94279661016949,13701
2205.0,0.0,98.0,286.0,250.0,589.0,132.0,545.0,0.0,36.0,132.0,35.0,102.0,5652.0,24.6702947845805,26.46485260770975,13702
2270.0,0.0,119.0,368.0,329.0,339.0,253.0,294.0,120.0,194.0,91.0,86.0,77.0,5378.0,26.16090308370044,27.26872246696035,13801
1309.0,12.0,43.0,68.0,264.0,290.0,184.0,231.0,9.0,57.0,47.0,80.0,24.0,3428.0,27.619747899159663,26.585179526355997,13802
1411.0,0.0,15.0,66.0,243.0,196.0,256.0,366.0,7.0,99.0,47.0,86.0,30.0,3794.0,29.719525159461377,28.922749822820695,13903
1847.0,17.0,44.0,97.0,268.0,147.0,218.0,445.0,174.0,8.0,128.0,272.0,29.0,4696.0,34.6816459122902,31.78397401191121,13905
2188.0,85.0,137.0,104.0,510.0,230.0,202.0,453.0,80.0,89.0,141.0,66.0,91.0,5060.0,25.634255027422302,27.904478976234003,13906
1669.0,0.0,76.0,141.0,168.0,379.0,296.0,294.0,15.0,101.0,115.0,33.0,51.0,4231.0,26.897094068304373,26.812462552426602,13907
1849.0,25.0,40.0,185.0,173.0,271.0,124.0,674.0,127.0,70.0,108.0,44.0,8.0,4324.0,29.12358031368307,26.503515413737155,13908
2539.0,0.0,148.0,149.0,339.0,521.0,418.0,305.0,46.0,120.0,168.0,263.0,62.0,5856.0,30.502953918865696,30.001969279243795,13909
2049.0,0.0,219.0,232.0,426.0,358.0,188.0,276.0,82.0,23.0,125.0,76.0,44.0,4985.0,24.665080527086385,25.551488530990728,14001
1813.0,0.0,69.0,257.0,285.0,315.0,72.0,223.0,58.0,159.0,30.0,146.0,199.0,4572.0,25.646718146718147,39.49531163816878,14002
1697.0,13.0,36.0,144.0,201.0,394.0,173.0,337.0,39.0,67.0,231.0,11.0,51.0,3818.0,27.999558043606363,29.944018856806128,14101
1763.0,52.0,93.0,61.0,227.0,220.0,118.0,438.0,129.0,156.0,147.0,52.0,70.0,4042.0,28.99276800907544,30.660805445263755,14102
2925.0,0.0,142.0,197.0,437.0,640.0,357.0,653.0,68.0,158.0,96.0,160.0,17.0,6677.0,28.356923076923078,26.16068376068376,14200
1967.0,18.0,46.0,130.0,539.0,289.0,344.0,190.0,103.0,5.0,63.0,125.0,115.0,4281.0,25.60155058464667,28.904422979156074,14300
1549.0,0.0,134.0,161.0,190.0,277.0,68.0,377.0,0.0,89.0,128.0,68.0,57.0,4439.0,27.32859909619109,27.424144609425436,14400
1694.0,15.0,25.0,74.0,430.0,476.0,41.0,321.0,60.0,20.0,66.0,100.0,66.0,3968.0,26.57998819362456,28.276269185360093,14500
2060.0,0.0,11.0,230.0,367.0,502.0,208.0,359.0,107.0,0.0,162.0,73.0,41.0,4684.0,27.230825242718446,25.905339805825243,14601
2198.0,16.0,89.0,183.0,559.0,229.0,295.0,408.0,31.0,33.0,234.0,51.0,70.0,5468.0,26.40400363967243,27.18835304822566,14602
2094.0,52.0,125.0,281.0,192.0,309.0,271.0,552.0,9.0,9.0,85.0,106.0,103.0,3776.0,25.519937917860553,26.98662846227316,14701
1853.0,52.0,124.0,173.0,318.0,375.0,247.0,260.0,32.0,36.0,161.0,64.0,11.0,4340.0,26.168510523475444,24.568267674042094,14702
2287.0,56.0,79.0,338.0,330.0,377.0,309.0,308.0,14.0,123.0,219.0,105.0,29.0,4483.0,27.50426322693485,25.876694359422824,14803
1696.0,52.0,68.0,236.0,339.0,289.0,107.0,385.0,44.0,104.0,54.0,0.0,18.0,4585.0,23.81987028301887,22.777122641509433,14804
2430.0,135.0,117.0,359.0,239.0,794.0,52.0,502.0,0.0,0.0,158.0,52.0,22.0,4585.0,23.756995884773662,21.77777777777778,14805
1528.0,8.0,58.0,230.0,263.0,405.0,114.0,53.0,17.0,46.0,193.0,31.0,110.0,3128.0,24.215150523560208,30.147251308900522,14806
2086.0,85.0,106.0,403.0,284.0,463.0,52.0,336.0,84.0,106.0,105.0,35.0,27.0,4649.0,23.778163950143817,22.732502396931928,14901
1466.0,46.0,172.0,252.0,170.0,176.0,81.0,245.0,85.0,40.0,170.0,29.0,0.0,3007.0,25.72305593451569,23.045702592087313,14902
1689.0,0.0,143.0,220.0,137.0,372.0,121.0,365.0,60.0,8.0,94.0,116.0,53.0,4655.0,27.251924215512137,27.969212551805803,15001
1301.0,0.0,43.0,238.0,93.0,62.0,101.0,198.0,53.0,233.0,143.0,119.0,18.0,2668.0,33.736164488854726,32.37125288239815,15002
2395.0,22.0,156.0,285.0,248.0,514.0,217.0,452.0,99.0,22.0,150.0,198.0,32.0,5140.0,28.7098121085595,26.613778705636744,15100
1600.0,8.0,86.0,208.0,511.0,199.0,63.0,278.0,29.0,38.0,123.0,57.0,0.0,3940.0,25.57390625,22.703125,15200
1592.0,52.0,202.0,202.0,229.0,253.0,100.0,249.0,132.0,66.0,46.0,61.0,0.0,3727.0,24.792085427135678,21.96608040201005,15301
1754.0,0.0,155.0,262.0,223.0,250.0,78.0,332.0,71.0,94.0,182.0,86.0,21.0,4607.0,28.28278221208666,26.45381984036488,15302
1031.0,5.0,91.0,97.0,48.0,193.0,82.0,215.0,95.0,56.0,69.0,33.0,47.0,2553.0,27.53612997090204,29.757516973811832,15403
2415.0,52.0,159.0,262.0,288.0,221.0,152.0,487.0,233.0,92.0,376.0,93.0,0.0,5539.0,30.672463768115943,27.204968944099377,15405
1172.0,9.0,33.0,100.0,191.0,213.0,68.0,230.0,36.0,81.0,152.0,49.0,10.0,2601.0,30.27773037542662,27.755972696245735,15406
1153.0,0.0,53.0,229.0,275.0,76.0,161.0,110.0,39.0,15.0,123.0,38.0,34.0,3899.0,25.345403295750216,26.656548135299218,15407
1715.0,0.0,12.0,254.0,200.0,131.0,159.0,320.0,76.0,203.0,138.0,156.0,66.0,3897.0,32.036151603498546,32.521865889212826,15408
2119.0,8.0,51.0,320.0,391.0,270.0,111.0,360.0,142.0,123.0,192.0,67.0,84.0,5504.0,27.26663520528551,28.452100047192072,15501
1219.0,25.0,46.0,34.0,84.0,217.0,87.0,322.0,119.0,56.0,120.0,91.0,18.0,3048.0,32.846595570139456,30.87366694011485,15502
2448.0,0.0,114.0,310.0,627.0,304.0,152.0,354.0,165.0,86.0,166.0,170.0,0.0,6071.0,28.421772875816995,25.212418300653596,15601
1121.0,17.0,52.0,56.0,229.0,146.0,138.0,270.0,35.0,22.0,59.0,42.0,55.0,2804.0,26.320026761819804,31.31578947368421,15602
2988.0,73.0,402.0,456.0,513.0,547.0,177.0,481.0,80.0,79.0,123.0,28.0,29.0,6618.0,21.9639390896921,20.481927710843372,15701
1939.0,24.0,253.0,256.0,258.0,215.0,122.0,407.0,95.0,111.0,85.0,77.0,36.0,4441.0,25.59631253223311,26.085611139762765,15704
1263.0,0.0,90.0,110.0,198.0,219.0,0.0,179.0,92.0,25.0,223.0,109.0,18.0,3887.0,32.2333729216152,30.13064133016627,15705
726.0,0.0,102.0,0.0,194.0,35.0,43.0,0.0,65.0,229.0,0.0,58.0,0.0,2668.0,31.198347107438018,29.318181818181817,15706
1578.0,0.0,294.0,273.0,358.0,112.0,275.0,126.0,39.0,0.0,48.0,53.0,0.0,4054.0,21.564955640050698,18.9638783269962,15801
1809.0,85.0,258.0,193.0,233.0,318.0,138.0,263.0,21.0,24.0,46.0,98.0,132.0,4841.0,21.95632946379215,29.91984521835268,15802
1621.0,0.0,131.0,144.0,193.0,259.0,245.0,308.0,55.0,51.0,33.0,176.0,26.0,4201.0,29.55320789636027,27.350400987045035,15901
2089.0,53.0,72.0,167.0,656.0,352.0,172.0,196.0,73.0,32.0,106.0,127.0,83.0,5600.0,25.119195787458114,25.775490665390137,15902
1015.0,0.0,97.0,186.0,222.0,122.0,58.0,138.0,36.0,29.0,75.0,40.0,12.0,2348.0,24.927339901477833,23.17241379310345,16000
2930.0,67.0,215.0,298.0,271.0,588.0,325.0,379.0,143.0,262.0,98.0,246.0,38.0,6500.0,28.95887372013652,27.72866894197952,16100
2089.0,22.0,177.0,369.0,398.0,182.0,364.0,263.0,36.0,176.0,46.0,48.0,8.0,5205.0,24.159406414552418,21.84538056486357,16201
2093.0,51.0,56.0,329.0,322.0,332.0,277.0,415.0,60.0,33.0,36.0,69.0,113.0,4342.0,23.69636884854276,26.08695652173913,16202
2435.0,87.0,91.0,542.0,301.0,367.0,179.0,330.0,28.0,134.0,224.0,86.0,66.0,5540.0,25.403901437371662,25.297741273100616,16301
2366.0,7.0,281.0,342.0,314.0,395.0,257.0,399.0,156.0,102.0,28.0,19.0,66.0,5981.0,22.782967032967033,23.983516483516482,16302
2417.0,22.0,71.0,336.0,167.0,352.0,102.0,271.0,274.0,281.0,196.0,86.0,259.0,5500.0,27.409598676044684,37.30450972279686,16401
1872.0,0.0,25.0,204.0,226.0,434.0,80.0,275.0,27.0,95.0,235.0,101.0,170.0,5508.0,28.106971153846153,34.25480769230769,16403
971.0,9.0,95.0,102.0,36.0,321.0,112.0,179.0,105.0,0.0,0.0,12.0,0.0,3512.0,24.30226570545829,21.740473738414007,16404
3615.0,45.0,390.0,474.0,685.0,381.0,306.0,883.0,89.0,21.0,236.0,54.0,51.0,8610.0,24.167081604426002,23.56154910096819,16502
1442.0,79.0,32.0,274.0,144.0,198.0,23.0,344.0,80.0,36.0,110.0,73.0,49.0,3250.0,26.669556171983356,27.364771151178918,16503
