Total,Less than 5 mins,5 to 10 Mins,10 to 15 Mins,15 to 20 Mins,20 to 25 Mins,25 to 30 Mins,30 to 35 Mins,35 to 40 Mins,40 to 45 Mins,45 to 60 Mins,60 to 90 Mins,More than 90 Mins,Total Population,Mean Time,Mean Time 2,tract
3102.0,0.0,268.0,526.0,304.0,507.0,223.0,725.0,100.0,30.0,177.0,239.0,3.0,6856.0,28.141279819471308,24.993552546744038,16504
1641.0,0.0,159.0,140.0,261.0,304.0,140.0,178.0,38.0,125.0,113.0,169.0,14.0,3709.0,30.078153564899452,27.443631931748932,16606
2546.0,127.0,192.0,324.0,215.0,377.0,184.0,608.0,109.0,80.0,98.0,182.0,50.0,6734.0,27.171838177533385,25.81107619795758,16607
1223.0,0.0,63.0,187.0,116.0,114.0,129.0,311.0,48.0,67.0,99.0,83.0,6.0,2881.0,30.380008176614883,27.40392477514309,16608
2744.0,14.0,256.0,200.0,346.0,587.0,195.0,517.0,51.0,129.0,211.0,101.0,137.0,5897.0,26.2327806122449,29.435131195335277,16609
2252.0,24.0,122.0,198.0,181.0,452.0,192.0,562.0,51.0,116.0,225.0,75.0,54.0,5055.0,28.716141207815276,28.705595026642985,16610
838.0,0.0,75.0,69.0,165.0,115.0,145.0,173.0,57.0,33.0,0.0,6.0,0.0,2004.0,24.463007159904535,22.14200477326969,16613
1516.0,28.0,134.0,129.0,110.0,173.0,159.0,262.0,38.0,160.0,201.0,86.0,36.0,3889.0,30.785125329815305,29.686675461741427,16614
1542.0,0.0,33.0,103.0,247.0,156.0,155.0,292.0,58.0,97.0,239.0,122.0,40.0,4409.0,33.18725680933852,32.44811932555123,16615
1624.0,84.0,144.0,236.0,65.0,301.0,141.0,228.0,67.0,88.0,125.0,102.0,43.0,4041.0,27.052801724137932,27.5307881773399,16616
1701.0,38.0,186.0,162.0,179.0,287.0,122.0,399.0,11.0,102.0,140.0,63.0,12.0,3828.0,27.210464432686656,25.490887713109935,16617
1597.0,28.0,20.0,193.0,303.0,193.0,67.0,351.0,89.0,69.0,183.0,91.0,10.0,3720.0,30.229023168440825,27.752035065748277,16618
1939.0,12.0,0.0,441.0,275.0,378.0,83.0,364.0,45.0,84.0,82.0,136.0,39.0,4232.0,27.207581227436823,25.60598246518824,16619
1171.0,14.0,9.0,248.0,78.0,132.0,247.0,225.0,20.0,79.0,34.0,75.0,10.0,2430.0,28.324935952177626,25.79846285226302,16620
1394.0,0.0,99.0,88.0,207.0,272.0,159.0,208.0,44.0,142.0,92.0,40.0,43.0,3786.0,27.442969870875178,30.72812051649928,16621
1395.0,0.0,36.0,122.0,238.0,82.0,216.0,303.0,43.0,197.0,105.0,53.0,0.0,3061.0,30.88978494623656,27.56272401433692,16703
2617.0,19.0,151.0,383.0,246.0,441.0,341.0,424.0,104.0,56.0,239.0,152.0,61.0,7347.0,28.13899503247994,27.03668322506687,16704
1738.0,92.0,22.0,105.0,270.0,384.0,182.0,118.0,79.0,90.0,185.0,139.0,72.0,4305.0,29.277186421173763,30.2819332566168,16705
1307.0,0.0,142.0,256.0,194.0,304.0,85.0,111.0,128.0,0.0,14.0,73.0,0.0,2922.0,24.069242540168325,21.560826319816375,16706
3469.0,25.0,260.0,303.0,751.0,405.0,229.0,506.0,131.0,130.0,381.0,214.0,134.0,8345.0,28.07228307869703,30.20611127125973,16804
1705.0,60.0,140.0,183.0,381.0,203.0,90.0,274.0,130.0,50.0,41.0,153.0,0.0,4102.0,27.413636363636364,24.85043988269795,16806
3226.0,0.0,52.0,205.0,636.0,548.0,284.0,527.0,117.0,244.0,293.0,236.0,84.0,7837.0,30.76976131432114,30.308431494110355,16807
2230.0,5.0,45.0,388.0,372.0,375.0,174.0,464.0,37.0,77.0,184.0,86.0,23.0,5503.0,27.277354260089687,25.387892376681613,16809
1358.0,41.0,60.0,232.0,139.0,196.0,154.0,200.0,71.0,48.0,175.0,16.0,26.0,2968.0,26.63015463917526,25.868924889543447,16810
1845.0,0.0,91.0,388.0,186.0,313.0,245.0,257.0,80.0,68.0,170.0,47.0,0.0,4734.0,26.72222222222222,23.73170731707317,16811
901.0,0.0,32.0,100.0,89.0,301.0,44.0,122.0,0.0,41.0,40.0,97.0,35.0,3149.0,28.992785793562707,29.67258601553829,16812
1000.0,0.0,61.0,82.0,188.0,211.0,90.0,244.0,31.0,16.0,43.0,34.0,0.0,3325.0,26.58575,23.585,16813
2915.0,0.0,268.0,338.0,211.0,517.0,138.0,709.0,129.0,21.0,234.0,200.0,150.0,7232.0,27.948885077186965,31.62778730703259,16901
1004.0,5.0,79.0,124.0,168.0,125.0,70.0,159.0,52.0,38.0,132.0,49.0,3.0,2700.0,29.086653386454184,25.75199203187251,16902
1266.0,22.0,120.0,84.0,186.0,175.0,149.0,172.0,31.0,88.0,137.0,5.0,97.0,3306.0,24.794036334913113,32.68562401263823,17006
2028.0,36.0,141.0,250.0,267.0,321.0,179.0,567.0,84.0,48.0,77.0,43.0,15.0,4516.0,25.63819033530572,24.240631163708088,17009
1277.0,0.0,89.0,62.0,93.0,138.0,76.0,397.0,96.0,57.0,184.0,24.0,61.0,3213.0,30.30227094753328,34.31088488645263,17010
441.0,8.0,16.0,76.0,47.0,89.0,22.0,61.0,30.0,53.0,32.0,7.0,0.0,2616.0,27.421768707482993,24.53514739229025,17014
1849.0,0.0,57.0,229.0,438.0,350.0,116.0,306.0,37.0,75.0,96.0,145.0,0.0,3959.0,28.38236884802596,25.0,17018
1392.0,0.0,38.0,201.0,87.0,154.0,142.0,335.0,125.0,86.0,172.0,44.0,8.0,3800.0,31.101293103448278,28.832614942528735,17020
1348.0,0.0,12.0,46.0,290.0,108.0,251.0,292.0,64.0,130.0,81.0,30.0,44.0,3685.0,28.939354599406528,29.658753709198812,17021
2324.0,29.0,99.0,116.0,565.0,580.0,307.0,247.0,149.0,54.0,107.0,14.0,57.0,5406.0,24.203635972461274,24.666523235800344,17022
1615.0,12.0,215.0,221.0,209.0,314.0,127.0,189.0,43.0,25.0,212.0,48.0,0.0,3549.0,26.142724458204334,23.18266253869969,17031
1972.0,8.0,45.0,352.0,289.0,197.0,356.0,377.0,61.0,100.0,144.0,35.0,8.0,5451.0,26.900862068965516,24.761663286004058,17033
2365.0,0.0,150.0,336.0,399.0,493.0,254.0,305.0,18.0,159.0,76.0,68.0,107.0,5368.0,24.033403805496828,29.9830866807611,17034
1158.0,9.0,89.0,117.0,227.0,232.0,65.0,182.0,66.0,39.0,99.0,20.0,13.0,3481.0,25.822322970639032,25.22020725388601,17035
1263.0,10.0,37.0,114.0,190.0,361.0,162.0,168.0,53.0,45.0,69.0,27.0,27.0,3373.0,25.854908946951703,27.15360253365004,17036
2205.0,20.0,135.0,355.0,335.0,284.0,137.0,540.0,121.0,90.0,175.0,0.0,13.0,5096.0,25.697845804988663,24.027210884353742,17037
2742.0,0.0,135.0,257.0,582.0,760.0,145.0,308.0,141.0,116.0,173.0,95.0,30.0,6946.0,26.24936177972283,24.719183078045223,17039
1992.0,23.0,48.0,184.0,439.0,239.0,128.0,547.0,139.0,92.0,127.0,14.0,12.0,4606.0,27.081701807228917,25.082831325301203,17040
2399.0,18.0,207.0,220.0,290.0,384.0,136.0,328.0,188.0,137.0,349.0,121.0,21.0,5739.0,30.354210087536472,27.782409337223843,17041
2904.0,46.0,154.0,338.0,506.0,495.0,171.0,388.0,270.0,134.0,203.0,104.0,95.0,6291.0,26.55931473829201,28.576101928374655,17043
2241.0,38.0,99.0,154.0,273.0,378.0,358.0,512.0,85.0,125.0,146.0,23.0,50.0,5590.0,26.977465417224455,26.193663543061135,17044
833.0,14.0,28.0,117.0,128.0,197.0,87.0,154.0,28.0,26.0,42.0,12.0,0.0,2344.0,25.267707082833134,22.418967587034814,17045
1626.0,31.0,32.0,111.0,226.0,348.0,219.0,341.0,50.0,56.0,114.0,71.0,27.0,3809.0,28.406211562115622,27.115621156211564,17046
1731.0,5.0,235.0,138.0,229.0,393.0,252.0,283.0,34.0,26.0,116.0,5.0,15.0,4520.0,23.888792605430385,22.351242056614673,17047
2655.0,77.0,350.0,427.0,279.0,281.0,107.0,713.0,165.0,79.0,131.0,46.0,0.0,5995.0,24.62532956685499,22.01129943502825,17048
1289.0,53.0,111.0,194.0,91.0,226.0,60.0,239.0,71.0,106.0,88.0,17.0,33.0,2878.0,25.267261442979052,25.55857253685027,17049
1108.0,1.0,76.0,177.0,194.0,232.0,120.0,162.0,43.0,84.0,19.0,0.0,0.0,2996.0,23.60085740072202,21.21841155234657,17050
2376.0,48.0,218.0,369.0,270.0,409.0,120.0,504.0,28.0,210.0,153.0,24.0,23.0,5291.0,25.177083333333332,23.406986531986533,17051
2462.0,17.0,164.0,411.0,263.0,305.0,226.0,504.0,86.0,189.0,259.0,38.0,0.0,5287.0,27.717201462225834,24.872055239642567,17052
1043.0,9.0,72.0,157.0,223.0,52.0,83.0,225.0,21.0,126.0,47.0,28.0,0.0,3506.0,26.763422818791945,23.887823585810164,17053
2299.0,37.0,228.0,717.0,453.0,128.0,128.0,324.0,121.0,37.0,78.0,12.0,36.0,5941.0,20.33362331448456,20.078294910830795,17054
2447.0,8.0,179.0,237.0,392.0,494.0,320.0,415.0,28.0,235.0,139.0,0.0,0.0,5050.0,25.728340825500613,23.222313036371066,17055
2084.0,29.0,242.0,164.0,379.0,484.0,171.0,367.0,67.0,122.0,40.0,19.0,0.0,4452.0,23.667226487523994,21.154030710172744,17056
1499.0,0.0,99.0,302.0,120.0,135.0,246.0,257.0,13.0,52.0,161.0,85.0,29.0,3797.0,28.243995997331556,26.914609739826552,17057
2194.0,100.0,103.0,250.0,626.0,463.0,185.0,211.0,94.0,48.0,114.0,0.0,0.0,4407.0,22.353463992707383,20.013673655423883,17058
1041.0,0.0,74.0,189.0,332.0,0.0,48.0,207.0,45.0,83.0,63.0,0.0,0.0,3489.0,24.31628242074928,21.58981748318924,17059
650.0,28.0,0.0,174.0,22.0,112.0,44.0,72.0,59.0,17.0,122.0,0.0,0.0,3269.0,27.80076923076923,24.4,17060
1026.0,24.0,53.0,47.0,78.0,282.0,124.0,185.0,123.0,0.0,41.0,69.0,0.0,3486.0,29.364278752436647,25.964912280701753,17061
1654.0,0.0,0.0,135.0,205.0,487.0,208.0,313.0,77.0,37.0,109.0,37.0,46.0,4913.0,27.273125755743653,27.769044740024185,17062
1922.0,0.0,285.0,593.0,270.0,308.0,96.0,121.0,33.0,84.0,132.0,0.0,0.0,4882.0,20.576482830385014,18.051508844953172,17063
3658.0,0.0,303.0,378.0,273.0,376.0,296.0,1302.0,249.0,266.0,179.0,36.0,0.0,8467.0,28.287247129579004,25.477036632039365,17064
3173.0,43.0,85.0,137.0,337.0,370.0,163.0,1122.0,280.0,169.0,285.0,17.0,165.0,9628.0,28.87448786637252,31.81531673495115,17065
1736.0,67.0,109.0,606.0,159.0,128.0,0.0,228.0,225.0,32.0,182.0,0.0,0.0,4911.0,23.635080645161292,20.910138248847925,17066
947.0,23.0,93.0,117.0,183.0,138.0,100.0,155.0,91.0,18.0,27.0,0.0,2.0,2645.0,23.140707497360083,21.087645195353748,17067
2183.0,71.0,243.0,249.0,324.0,398.0,208.0,343.0,91.0,63.0,152.0,13.0,28.0,4890.0,23.677508016491068,22.400366468163078,17068
1020.0,0.0,62.0,47.0,97.0,131.0,93.0,220.0,89.0,19.0,167.0,0.0,95.0,2395.0,27.803186274509805,33.21568627450981,17069
2198.0,34.0,62.0,438.0,87.0,263.0,198.0,743.0,61.0,108.0,139.0,19.0,46.0,5749.0,26.70257051865332,26.43767060964513,17070
2103.0,68.0,116.0,335.0,148.0,301.0,184.0,410.0,123.0,222.0,169.0,27.0,0.0,6262.0,27.56169757489301,24.73846885401807,17071
1568.0,83.0,177.0,307.0,201.0,189.0,111.0,321.0,50.0,4.0,78.0,44.0,3.0,3752.0,23.01466836734694,20.65688775510204,17104
1150.0,56.0,50.0,108.0,167.0,122.0,162.0,213.0,30.0,79.0,0.0,74.0,89.0,4661.0,25.167391304347827,31.53913043478261,17106
1038.0,6.0,93.0,110.0,143.0,112.0,20.0,176.0,105.0,86.0,112.0,75.0,0.0,3083.0,31.315510597302506,27.914258188824665,17107
1989.0,55.0,163.0,176.0,354.0,351.0,151.0,385.0,57.0,40.0,175.0,55.0,27.0,4722.0,25.898064353946708,24.524886877828056,17108
2529.0,129.0,150.0,389.0,415.0,390.0,116.0,327.0,114.0,172.0,210.0,100.0,17.0,6376.0,26.226769474100436,23.922499011466982,17109
1401.0,0.0,86.0,0.0,170.0,192.0,69.0,281.0,95.0,199.0,209.0,94.0,6.0,4696.0,35.02123483226267,32.262669521770164,17111
845.0,15.0,17.0,32.0,65.0,240.0,96.0,84.0,21.0,72.0,96.0,81.0,26.0,2305.0,32.49585798816568,32.781065088757394,17112
1928.0,0.0,124.0,77.0,222.0,513.0,39.0,460.0,131.0,69.0,171.0,104.0,18.0,5637.0,30.08700726141079,28.070539419087137,17113
792.0,11.0,143.0,54.0,176.0,163.0,89.0,156.0,0.0,0.0,0.0,0.0,0.0,2277.0,20.252525252525253,17.9229797979798,17201
417.0,23.0,12.0,126.0,55.0,117.0,18.0,53.0,0.0,0.0,0.0,0.0,13.0,1714.0,18.069544364508392,19.040767386091126,17202
997.0,0.0,139.0,30.0,225.0,194.0,84.0,183.0,8.0,17.0,23.0,50.0,44.0,3455.0,24.035356068204614,26.25877632898696,17303
1030.0,29.0,43.0,70.0,57.0,231.0,174.0,323.0,50.0,10.0,0.0,15.0,28.0,3167.0,25.410194174757283,25.771844660194176,17305
702.0,0.0,46.0,69.0,118.0,147.0,111.0,141.0,8.0,0.0,26.0,18.0,18.0,2203.0,24.553418803418804,25.12108262108262,17306
988.0,35.0,100.0,243.0,210.0,166.0,109.0,79.0,38.0,0.0,0.0,0.0,8.0,2358.0,18.496963562753038,17.16599190283401,17307
1087.0,54.0,270.0,240.0,120.0,143.0,70.0,104.0,35.0,13.0,34.0,4.0,0.0,2779.0,18.16099356025759,15.841766329346827,17308
1536.0,0.0,106.0,277.0,297.0,192.0,96.0,369.0,50.0,42.0,45.0,30.0,32.0,4463.0,23.887532552083332,24.326171875,17403
1620.0,0.0,197.0,224.0,597.0,76.0,46.0,239.0,69.0,79.0,0.0,66.0,27.0,4383.0,22.445987654320987,21.61111111111111,17405
1116.0,0.0,105.0,88.0,271.0,118.0,37.0,177.0,64.0,97.0,130.0,29.0,0.0,3077.0,28.32437275985663,25.14336917562724,17406
961.0,85.0,86.0,238.0,34.0,195.0,80.0,173.0,0.0,0.0,16.0,18.0,36.0,3021.0,19.59573361082206,21.758584807492195,17407
861.0,47.0,81.0,136.0,116.0,197.0,92.0,98.0,0.0,34.0,43.0,0.0,17.0,2219.0,21.272648083623693,21.114982578397214,17408
1200.0,10.0,89.0,54.0,210.0,154.0,148.0,194.0,145.0,0.0,81.0,89.0,26.0,2850.0,29.389791666666667,28.979166666666668,17501
1333.0,40.0,156.0,299.0,173.0,252.0,62.0,160.0,56.0,19.0,56.0,46.0,14.0,3408.0,22.446736684171043,21.67291822955739,17502
1302.0,51.0,150.0,217.0,172.0,98.0,64.0,226.0,64.0,28.0,199.0,20.0,13.0,5335.0,26.015552995391705,24.097542242703533,17601
1059.0,48.0,141.0,113.0,120.0,119.0,50.0,173.0,8.0,105.0,30.0,109.0,43.0,2847.0,27.275731822474032,31.043437204910294,17603
946.0,12.0,20.0,244.0,139.0,172.0,65.0,130.0,54.0,19.0,36.0,11.0,44.0,3724.0,22.306025369978858,28.097251585623678,17605
1396.0,53.0,195.0,146.0,164.0,186.0,12.0,282.0,77.0,126.0,120.0,35.0,0.0,3416.0,26.624283667621775,23.73925501432665,17606
2674.0,15.0,296.0,177.0,649.0,405.0,191.0,369.0,45.0,174.0,276.0,71.0,6.0,5695.0,26.608638743455497,23.87247569184742,17701
1835.0,113.0,167.0,334.0,262.0,265.0,90.0,207.0,149.0,61.0,83.0,52.0,52.0,3621.0,22.843732970027247,23.653950953678475,17702
3000.0,89.0,163.0,283.0,443.0,470.0,291.0,294.0,83.0,209.0,390.0,147.0,138.0,7197.0,28.153333333333332,29.438333333333333,17801
1588.0,0.0,255.0,390.0,224.0,48.0,69.0,229.0,15.0,100.0,180.0,39.0,39.0,5861.0,24.15617128463476,23.561083123425693,17808
884.0,7.0,36.0,189.0,179.0,107.0,35.0,90.0,28.0,70.0,91.0,48.0,4.0,2412.0,27.71804298642534,25.192307692307693,17809
1702.0,21.0,106.0,235.0,295.0,90.0,131.0,269.0,24.0,250.0,153.0,79.0,49.0,4775.0,28.694623971797885,29.49177438307873,17810
2530.0,14.0,223.0,434.0,427.0,291.0,198.0,414.0,50.0,45.0,273.0,119.0,42.0,6416.0,26.547727272727272,26.120553359683793,17811
1573.0,38.0,85.0,129.0,288.0,292.0,71.0,296.0,57.0,54.0,178.0,72.0,13.0,4806.0,28.44850603941513,26.27145581691036,17813
1932.0,20.0,248.0,134.0,532.0,232.0,120.0,213.0,11.0,34.0,77.0,311.0,0.0,3833.0,29.804218426501034,26.04813664596273,17901
1757.0,0.0,119.0,200.0,118.0,629.0,383.0,89.0,8.0,82.0,96.0,24.0,9.0,3121.0,24.8628343767786,23.232783153101877,17902
1903.0,0.0,214.0,285.0,340.0,271.0,53.0,140.0,74.0,232.0,128.0,107.0,59.0,3614.0,26.6077246452969,28.234366789280084,18000
1449.0,0.0,114.0,206.0,429.0,141.0,63.0,132.0,14.0,63.0,138.0,61.0,88.0,3194.0,24.28536922015183,29.92063492063492,18101
1408.0,37.0,205.0,243.0,142.0,269.0,67.0,92.0,0.0,23.0,169.0,65.0,96.0,2574.0,23.298828125,27.649147727272727,18102
1274.0,56.0,98.0,309.0,22.0,270.0,165.0,139.0,28.0,15.0,72.0,94.0,6.0,2777.0,25.736263736263737,23.37912087912088,18201
1687.0,38.0,48.0,168.0,162.0,460.0,117.0,480.0,51.0,11.0,101.0,51.0,0.0,3590.0,27.32083580320095,24.475400118553644,18202
320.0,0.0,16.0,9.0,13.0,49.0,41.0,76.0,17.0,7.0,37.0,25.0,30.0,848.0,31.00546875,39.109375,18301
726.0,2.0,17.0,36.0,117.0,75.0,133.0,88.0,27.0,50.0,125.0,47.0,9.0,1333.0,33.18353994490358,30.71625344352617,18302
1529.0,27.0,165.0,297.0,271.0,136.0,72.0,167.0,21.0,108.0,68.0,166.0,31.0,3367.0,27.234793982995424,25.725964682799216,18400
2375.0,78.0,283.0,224.0,230.0,466.0,148.0,450.0,23.0,70.0,259.0,68.0,76.0,6423.0,25.651473684210526,26.557894736842105,18504
2342.0,63.0,164.0,347.0,587.0,245.0,147.0,427.0,78.0,46.0,94.0,103.0,41.0,5705.0,24.33539709649872,22.948334756618276,18509
1045.0,21.0,100.0,105.0,243.0,177.0,159.0,71.0,9.0,5.0,37.0,107.0,11.0,2759.0,26.370095693779906,24.32535885167464,18510
2483.0,24.0,77.0,265.0,398.0,418.0,79.0,398.0,125.0,136.0,236.0,241.0,86.0,4725.0,30.776882803060815,30.618203785743052,18511
1204.0,9.0,93.0,189.0,126.0,227.0,134.0,250.0,18.0,24.0,91.0,28.0,15.0,3703.0,25.581602990033222,24.206810631229235,18512
2144.0,5.0,117.0,412.0,641.0,147.0,40.0,130.0,60.0,127.0,234.0,166.0,65.0,5437.0,27.206623134328357,27.82649253731343,18515
1947.0,23.0,41.0,328.0,250.0,480.0,112.0,169.0,9.0,149.0,153.0,199.0,34.0,3924.0,29.7268875192604,28.482280431432972,18516
2062.0,7.0,223.0,146.0,466.0,261.0,97.0,191.0,22.0,55.0,188.0,274.0,132.0,4364.0,29.120756547041708,33.39233753637245,18517
1933.0,28.0,91.0,146.0,490.0,347.0,148.0,325.0,60.0,96.0,100.0,95.0,7.0,3893.0,27.068028970512156,24.423176409725816,18518
2525.0,67.0,70.0,379.0,491.0,412.0,116.0,401.0,153.0,17.0,211.0,156.0,52.0,5962.0,27.24960396039604,26.576237623762378,18519
2489.0,0.0,167.0,122.0,348.0,352.0,151.0,590.0,55.0,73.0,312.0,150.0,169.0,5191.0,29.324226597026918,34.55805544395339,18520
2148.0,83.0,76.0,154.0,138.0,318.0,77.0,658.0,104.0,17.0,199.0,272.0,52.0,5231.0,33.19122439478585,31.49441340782123,18521
2266.0,68.0,47.0,193.0,192.0,366.0,149.0,458.0,73.0,83.0,291.0,197.0,149.0,4907.0,30.84852162400706,35.87819947043248,18522
2236.0,77.0,242.0,151.0,252.0,449.0,133.0,356.0,78.0,40.0,175.0,197.0,86.0,4792.0,27.847160107334528,28.846153846153847,18523
1969.0,0.0,131.0,296.0,155.0,373.0,66.0,501.0,41.0,56.0,147.0,82.0,121.0,4375.0,26.260411376333163,31.053834433722702,18524
2052.0,29.0,49.0,151.0,235.0,263.0,44.0,342.0,26.0,70.0,375.0,329.0,139.0,4584.0,35.6182992202729,38.101851851851855,18525
2410.0,42.0,123.0,348.0,346.0,302.0,195.0,507.0,51.0,94.0,180.0,137.0,85.0,5052.0,27.280082987551868,29.49585062240664,18601
1123.0,0.0,31.0,14.0,248.0,241.0,55.0,191.0,26.0,0.0,191.0,65.0,61.0,3289.0,30.11153161175423,32.3686553873553,18608
3519.0,12.0,75.0,283.0,705.0,413.0,125.0,774.0,35.0,287.0,239.0,387.0,184.0,6486.0,31.115302642796248,33.171355498721226,18609
2378.0,0.0,134.0,260.0,281.0,362.0,206.0,574.0,42.0,45.0,127.0,243.0,104.0,4719.0,29.45721194280908,30.26282590412111,18612
1885.0,9.0,86.0,148.0,397.0,193.0,62.0,210.0,149.0,73.0,276.0,161.0,121.0,3941.0,30.589655172413792,33.87267904509284,18613
1267.0,0.0,82.0,187.0,190.0,67.0,187.0,124.0,22.0,118.0,189.0,101.0,0.0,3231.0,31.84076558800316,27.64798737174428,18615
1417.0,0.0,32.0,17.0,210.0,258.0,36.0,690.0,28.0,7.0,68.0,28.0,43.0,3371.0,28.498235709244884,28.687367678193365,18616
1455.0,20.0,0.0,75.0,164.0,358.0,27.0,310.0,79.0,0.0,191.0,119.0,112.0,3497.0,30.716666666666665,37.786941580756015,18617
2083.0,37.0,65.0,190.0,463.0,292.0,104.0,444.0,7.0,70.0,168.0,149.0,94.0,4206.0,27.936629860777725,29.939990398463753,18618
2178.0,69.0,103.0,303.0,161.0,186.0,71.0,141.0,48.0,111.0,306.0,643.0,36.0,5284.0,40.93388429752066,37.21763085399449,18619
1367.0,0.0,17.0,0.0,266.0,311.0,144.0,347.0,50.0,0.0,121.0,111.0,0.0,2563.0,31.894842721287493,28.690563277249453,18620
1082.0,81.0,32.0,94.0,60.0,88.0,10.0,532.0,84.0,0.0,8.0,93.0,0.0,1990.0,30.276802218114604,27.375231053604438,18621
