Total,Less than 5 mins,5 to 10 Mins,10 to 15 Mins,15 to 20 Mins,20 to 25 Mins,25 to 30 Mins,30 to 35 Mins,35 to 40 Mins,40 to 45 Mins,45 to 60 Mins,60 to 90 Mins,More than 90 Mins,Total Population,Mean Time,Mean Time 2,tract
1566.0,0.0,29.0,84.0,262.0,192.0,372.0,246.0,0.0,20.0,100.0,125.0,136.0,4874.0,28.0316091954023,36.71455938697318,18622
23843.0,705.0,7201.0,7412.0,2448.0,1995.0,568.0,1592.0,530.0,296.0,544.0,491.0,61.0,38223.0,16.838631883571697,14.567378266157782,18700
1318.0,0.0,57.0,115.0,62.0,27.0,142.0,531.0,64.0,61.0,83.0,82.0,94.0,3766.0,30.531676783004553,34.72685887708649,18801
1462.0,11.0,45.0,83.0,175.0,177.0,30.0,410.0,127.0,60.0,213.0,78.0,53.0,4501.0,32.14483584131327,32.24350205198358,18803
1766.0,16.0,190.0,134.0,90.0,112.0,69.0,430.0,14.0,158.0,245.0,128.0,180.0,5049.0,29.938420158550397,42.262174405436014,18804
1403.0,0.0,100.0,101.0,37.0,72.0,50.0,358.0,46.0,72.0,237.0,266.0,64.0,3652.0,38.8643977191732,38.660014255167496,18805
2088.0,15.0,309.0,146.0,163.0,237.0,64.0,438.0,122.0,76.0,110.0,351.0,57.0,5711.0,32.70713601532567,32.17911877394636,18903
2408.0,28.0,305.0,308.0,131.0,288.0,129.0,381.0,137.0,122.0,374.0,143.0,62.0,5972.0,29.769933554817275,30.436046511627907,18904
2817.0,74.0,178.0,216.0,586.0,50.0,145.0,673.0,128.0,207.0,244.0,292.0,24.0,6344.0,31.888001419950303,28.981185658501953,18905
2841.0,170.0,84.0,231.0,467.0,398.0,50.0,513.0,45.0,331.0,306.0,115.0,131.0,6687.0,28.0320309750088,30.55438225976769,18906
2028.0,70.0,130.0,195.0,17.0,503.0,114.0,174.0,75.0,99.0,465.0,128.0,58.0,6382.0,32.12093195266272,31.587771203155818,19001
1322.0,108.0,80.0,58.0,207.0,97.0,65.0,216.0,7.0,80.0,233.0,126.0,45.0,2850.0,31.475605143721634,31.64145234493192,19002
2413.0,81.0,17.0,21.0,227.0,170.0,8.0,517.0,65.0,185.0,665.0,389.0,68.0,5876.0,41.42820140903439,40.38334024036469,19103
2587.0,18.0,39.0,239.0,275.0,387.0,248.0,480.0,155.0,51.0,432.0,233.0,30.0,6353.0,33.826053343641284,32.313490529570934,19105
908.0,5.0,38.0,71.0,95.0,62.0,18.0,277.0,14.0,79.0,125.0,100.0,24.0,2454.0,34.929790748898675,34.107929515418505,19107
563.0,8.0,79.0,57.0,88.0,72.0,8.0,164.0,3.0,10.0,20.0,31.0,23.0,2328.0,24.78241563055062,26.234458259325045,19108
2279.0,28.0,12.0,126.0,102.0,117.0,32.0,575.0,135.0,228.0,456.0,340.0,128.0,4303.0,39.50263273365511,41.54892496709083,19109
1970.0,73.0,124.0,321.0,241.0,30.0,36.0,329.0,71.0,222.0,306.0,186.0,31.0,5282.0,32.430964467005076,30.624365482233504,19110
1591.0,25.0,66.0,114.0,178.0,234.0,51.0,341.0,0.0,11.0,445.0,79.0,47.0,4491.0,33.132463859208045,31.78818353236958,19111
1207.0,9.0,60.0,61.0,144.0,123.0,37.0,432.0,42.0,110.0,51.0,60.0,78.0,2946.0,29.014291632145817,33.529411764705884,19203
2688.0,0.0,43.0,126.0,377.0,558.0,164.0,742.0,110.0,97.0,176.0,227.0,68.0,5603.0,31.336123511904763,30.25483630952381,19205
2550.0,52.0,13.0,151.0,533.0,552.0,256.0,445.0,22.0,96.0,211.0,212.0,7.0,5556.0,30.313823529411764,26.811764705882354,19206
1404.0,56.0,18.0,72.0,166.0,329.0,90.0,314.0,73.0,74.0,106.0,56.0,50.0,3568.0,28.373575498575498,28.728632478632477,19208
1073.0,43.0,60.0,45.0,65.0,77.0,144.0,251.0,0.0,12.0,256.0,81.0,39.0,2865.0,33.73392357875117,35.79217148182666,19209
2515.0,0.0,30.0,185.0,635.0,553.0,284.0,362.0,0.0,81.0,258.0,93.0,34.0,5710.0,27.711530815109345,25.618290258449303,19210
2939.0,10.0,125.0,204.0,513.0,662.0,229.0,320.0,112.0,83.0,428.0,211.0,42.0,6643.0,30.694794147669274,28.59986389928547,19301
3832.0,39.0,92.0,234.0,594.0,639.0,260.0,850.0,133.0,109.0,423.0,386.0,73.0,8190.0,32.3964639874739,31.02035490605428,19303
1458.0,0.0,92.0,27.0,181.0,375.0,117.0,208.0,0.0,33.0,138.0,213.0,74.0,3105.0,32.41906721536351,32.5960219478738,19304
1773.0,13.0,32.0,19.0,426.0,287.0,182.0,312.0,0.0,89.0,192.0,158.0,63.0,4177.0,31.2058657642414,30.496333897349125,19305
3069.0,0.0,195.0,345.0,577.0,422.0,218.0,560.0,62.0,181.0,150.0,169.0,190.0,5961.0,26.121700879765395,29.8989898989899,19403
1588.0,16.0,63.0,103.0,229.0,330.0,80.0,324.0,18.0,102.0,132.0,131.0,60.0,3248.0,30.07588161209068,32.244962216624685,19404
1911.0,27.0,132.0,185.0,308.0,360.0,60.0,316.0,78.0,74.0,144.0,202.0,25.0,3836.0,30.13919413919414,27.375719518576663,19405
2305.0,14.0,157.0,282.0,437.0,384.0,102.0,300.0,102.0,133.0,250.0,127.0,17.0,5066.0,28.53362255965293,26.13882863340564,19406
1589.0,23.0,77.0,120.0,391.0,374.0,34.0,331.0,43.0,47.0,76.0,73.0,0.0,3637.0,26.54436752674638,23.43612334801762,19501
2662.0,13.0,69.0,292.0,625.0,639.0,109.0,678.0,0.0,25.0,99.0,113.0,0.0,6222.0,26.03578136739294,22.975206611570247,19502
2527.0,25.0,74.0,206.0,474.0,542.0,164.0,513.0,63.0,32.0,181.0,167.0,86.0,5144.0,27.96210922041947,27.991689750692522,19503
3465.0,29.0,75.0,219.0,479.0,1090.0,284.0,688.0,107.0,31.0,161.0,238.0,64.0,7060.0,28.31825396825397,28.444444444444443,19601
1960.0,7.0,87.0,190.0,233.0,371.0,152.0,419.0,64.0,154.0,141.0,103.0,39.0,5573.0,29.273086734693877,28.2015306122449,19602
3374.0,72.0,50.0,225.0,918.0,463.0,247.0,526.0,67.0,183.0,463.0,91.0,69.0,7677.0,28.238218731475992,27.53112033195021,19701
2352.0,0.0,184.0,302.0,458.0,549.0,38.0,390.0,53.0,61.0,148.0,142.0,27.0,4909.0,26.47937925170068,24.68324829931973,19702
2445.0,44.0,65.0,582.0,429.0,407.0,150.0,216.0,86.0,56.0,185.0,159.0,66.0,5038.0,25.755112474437627,25.233128834355828,19803
1619.0,52.0,182.0,269.0,297.0,144.0,69.0,143.0,88.0,40.0,162.0,144.0,29.0,4219.0,27.291846819024087,26.646077825818406,19804
1657.0,0.0,124.0,127.0,325.0,338.0,69.0,208.0,72.0,68.0,193.0,76.0,57.0,4134.0,27.723747736873868,29.106819553409778,19805
1085.0,0.0,50.0,217.0,224.0,309.0,43.0,64.0,22.0,43.0,31.0,56.0,26.0,4435.0,23.696082949308757,24.023041474654377,19808
1589.0,13.0,35.0,146.0,275.0,369.0,113.0,116.0,18.0,12.0,203.0,237.0,52.0,4223.0,32.58700440528634,30.92511013215859,19809
2543.0,24.0,101.0,432.0,244.0,181.0,122.0,490.0,137.0,228.0,331.0,202.0,51.0,6489.0,31.96136453008258,30.694062131340935,19810
1934.0,18.0,56.0,216.0,337.0,233.0,32.0,104.0,91.0,217.0,262.0,306.0,62.0,6058.0,35.14503619441572,34.9612202688728,19811
1925.0,0.0,98.0,369.0,344.0,310.0,95.0,362.0,15.0,44.0,68.0,212.0,8.0,4267.0,28.384155844155845,24.84935064935065,19902
2110.0,0.0,147.0,204.0,194.0,530.0,63.0,590.0,0.0,9.0,176.0,167.0,30.0,5034.0,29.41777251184834,27.471563981042653,19903
2869.0,16.0,233.0,460.0,744.0,507.0,132.0,364.0,37.0,23.0,141.0,89.0,123.0,6007.0,22.273527361449982,26.64691530149878,19904
2140.0,10.0,136.0,331.0,543.0,350.0,122.0,232.0,59.0,43.0,186.0,107.0,21.0,5125.0,25.855841121495327,23.44626168224299,19905
2476.0,13.0,42.0,433.0,487.0,314.0,70.0,314.0,45.0,183.0,286.0,242.0,47.0,5772.0,30.766962843295637,29.52140549273021,20015
1348.0,21.0,97.0,306.0,208.0,383.0,30.0,203.0,28.0,38.0,0.0,12.0,22.0,3113.0,20.660237388724035,20.467359050445104,20017
2936.0,81.0,370.0,279.0,604.0,632.0,80.0,474.0,22.0,27.0,243.0,81.0,43.0,7595.0,23.748552452316076,22.626021798365123,20019
2621.0,88.0,182.0,228.0,426.0,488.0,113.0,509.0,89.0,153.0,172.0,100.0,73.0,5564.0,26.300267073636018,27.20908050362457,20021
1991.0,42.0,119.0,347.0,482.0,250.0,58.0,280.0,52.0,57.0,216.0,75.0,13.0,4012.0,25.857106981416372,23.686589653440482,20023
1531.0,76.0,133.0,256.0,211.0,275.0,154.0,203.0,7.0,47.0,107.0,62.0,0.0,4328.0,24.594546048334422,21.485956890920967,20024
2020.0,88.0,71.0,337.0,354.0,330.0,145.0,319.0,51.0,128.0,114.0,83.0,0.0,5188.0,26.005445544554455,23.136138613861387,20025
1596.0,64.0,78.0,110.0,321.0,390.0,69.0,155.0,46.0,69.0,195.0,51.0,48.0,3942.0,26.45128446115288,27.706766917293233,20026
1739.0,9.0,229.0,223.0,359.0,300.0,161.0,258.0,32.0,96.0,32.0,36.0,4.0,3864.0,23.025014376078207,20.796434732604947,20028
3143.0,19.0,216.0,512.0,486.0,635.0,176.0,611.0,87.0,65.0,128.0,165.0,43.0,5990.0,25.67912822144448,25.00954502068088,20029
3365.0,0.0,271.0,449.0,503.0,374.0,71.0,547.0,56.0,242.0,473.0,232.0,147.0,8171.0,29.518053491827636,33.82466567607727,20030
2432.0,0.0,164.0,406.0,560.0,68.0,69.0,473.0,0.0,457.0,128.0,80.0,27.0,6836.0,27.58203125,25.72779605263158,20031
1134.0,0.0,171.0,81.0,213.0,173.0,27.0,78.0,136.0,56.0,117.0,67.0,15.0,3491.0,28.103395061728396,27.645502645502646,20032
2063.0,0.0,162.0,215.0,428.0,348.0,142.0,117.0,97.0,128.0,246.0,164.0,16.0,4773.0,29.70625302956859,27.571497818710615,20033
1045.0,0.0,67.0,8.0,310.0,192.0,51.0,248.0,54.0,26.0,28.0,61.0,0.0,2755.0,27.743540669856458,25.19138755980861,20034
2185.0,15.0,100.0,285.0,478.0,266.0,113.0,285.0,141.0,126.0,149.0,139.0,88.0,6486.0,27.458695652173912,30.558352402745996,20035
1629.0,94.0,293.0,212.0,268.0,197.0,21.0,176.0,15.0,215.0,44.0,86.0,8.0,3475.0,23.924800491098832,21.448741559238798,20036
2077.0,83.0,158.0,421.0,400.0,549.0,118.0,130.0,32.0,50.0,136.0,0.0,0.0,5105.0,21.17308618199326,18.512277323062108,20037
2162.0,18.0,101.0,331.0,213.0,260.0,176.0,277.0,214.0,177.0,233.0,110.0,52.0,5173.0,29.809551341350602,29.720166512488436,20038
993.0,27.0,0.0,175.0,117.0,163.0,62.0,233.0,45.0,53.0,53.0,47.0,18.0,1856.0,27.702165156092647,26.253776435045317,20039
1449.0,21.0,41.0,69.0,146.0,182.0,72.0,344.0,35.0,174.0,163.0,169.0,33.0,4169.0,35.20583160800552,33.53002070393375,20040
1433.0,81.0,73.0,176.0,164.0,189.0,70.0,207.0,13.0,122.0,134.0,146.0,58.0,2843.0,29.599441730635032,29.333565945568736,20041
1000.0,15.0,0.0,287.0,71.0,297.0,78.0,64.0,44.0,47.0,29.0,42.0,26.0,4693.0,24.10225,24.23,20042
1814.0,0.0,58.0,157.0,594.0,163.0,0.0,320.0,47.0,133.0,192.0,119.0,31.0,5572.0,29.398015435501655,28.947078280044103,20043
2838.0,64.0,233.0,184.0,481.0,556.0,67.0,460.0,73.0,204.0,286.0,144.0,86.0,8591.0,27.914552501761804,30.769908386187456,20044
1943.0,12.0,111.0,244.0,356.0,277.0,68.0,302.0,200.0,70.0,146.0,109.0,48.0,3854.0,28.003860010293362,27.03551209469892,20105
1617.0,0.0,82.0,68.0,151.0,230.0,162.0,343.0,51.0,43.0,341.0,117.0,29.0,3606.0,34.25340136054422,32.708719851576994,20106
2030.0,0.0,28.0,117.0,547.0,308.0,69.0,369.0,28.0,141.0,341.0,76.0,6.0,4822.0,30.93362068965517,27.926108374384235,20107
2576.0,37.0,213.0,463.0,284.0,514.0,106.0,592.0,67.0,123.0,101.0,67.0,9.0,5270.0,24.945749223602483,22.451475155279503,20108
2192.0,14.0,233.0,202.0,194.0,433.0,101.0,411.0,89.0,80.0,184.0,231.0,20.0,5042.0,30.724680656934307,28.095346715328468,20109
3277.0,60.0,41.0,366.0,542.0,133.0,220.0,1123.0,221.0,81.0,375.0,95.0,20.0,8227.0,30.117104058590176,27.48703082087275,20110
1717.0,54.0,15.0,47.0,223.0,480.0,0.0,160.0,14.0,118.0,475.0,87.0,44.0,3784.0,33.69758299359348,32.09668025626092,20111
3123.0,24.0,165.0,412.0,417.0,480.0,184.0,453.0,92.0,302.0,439.0,147.0,8.0,7135.0,30.353746397694525,26.882804995196928,20202
2789.0,0.0,110.0,491.0,430.0,467.0,185.0,529.0,94.0,79.0,225.0,130.0,49.0,5862.0,27.16968447472212,26.11868053065615,20206
1959.0,11.0,171.0,199.0,282.0,343.0,87.0,353.0,139.0,76.0,92.0,165.0,41.0,5109.0,28.57861153649821,27.953037263910158,20207
1640.0,0.0,75.0,263.0,299.0,208.0,131.0,395.0,41.0,35.0,104.0,82.0,7.0,3523.0,27.35579268292683,24.5,20208
1918.0,18.0,100.0,467.0,225.0,145.0,247.0,282.0,74.0,98.0,159.0,103.0,0.0,4743.0,27.55070385818561,24.04327424400417,20209
2371.0,20.0,136.0,287.0,372.0,443.0,174.0,289.0,105.0,150.0,176.0,193.0,26.0,5340.0,29.263601855757063,26.71868409953606,20210
2566.0,0.0,170.0,327.0,407.0,307.0,88.0,526.0,0.0,109.0,419.0,40.0,173.0,5945.0,26.75068199532346,33.846453624318,20211
1475.0,35.0,46.0,139.0,222.0,309.0,94.0,256.0,46.0,121.0,116.0,86.0,5.0,4387.0,29.38915254237288,26.43728813559322,20213
1961.0,0.0,71.0,359.0,230.0,321.0,174.0,365.0,39.0,65.0,158.0,169.0,10.0,5009.0,29.652983171851098,26.945436002039777,20214
2726.0,32.0,101.0,338.0,469.0,409.0,77.0,459.0,35.0,95.0,399.0,241.0,71.0,6455.0,30.80695157740279,30.420029347028613,20304
2607.0,0.0,95.0,198.0,416.0,364.0,259.0,606.0,61.0,153.0,92.0,224.0,139.0,5789.0,29.120828538550057,32.48945147679325,20305
2696.0,0.0,91.0,331.0,818.0,327.0,184.0,168.0,179.0,69.0,83.0,278.0,168.0,6293.0,26.663853857566764,32.4536350148368,20308
2317.0,14.0,92.0,212.0,236.0,410.0,341.0,532.0,114.0,131.0,132.0,96.0,7.0,4580.0,29.090634441087612,26.264566249460508,20309
3412.0,30.0,382.0,259.0,362.0,470.0,155.0,422.0,335.0,385.0,391.0,200.0,21.0,8049.0,30.9540592028136,28.33235638921454,20310
1165.0,0.0,16.0,45.0,113.0,196.0,47.0,254.0,41.0,272.0,103.0,32.0,46.0,3247.0,32.230257510729615,33.30472103004292,20311
1786.0,0.0,40.0,43.0,281.0,581.0,151.0,312.0,107.0,103.0,98.0,58.0,12.0,3851.0,28.57194848824188,26.531354983202686,20312
996.0,62.0,126.0,93.0,216.0,42.0,0.0,236.0,57.0,34.0,43.0,24.0,63.0,2956.0,22.397841365461847,29.061244979919678,20313
706.0,21.0,36.0,68.0,93.0,109.0,58.0,150.0,30.0,45.0,24.0,39.0,33.0,2098.0,26.842776203966007,31.51558073654391,20401
1731.0,40.0,71.0,502.0,94.0,182.0,165.0,267.0,27.0,123.0,151.0,64.0,45.0,3848.0,25.920132871172733,25.91854419410745,20403
2719.0,9.0,312.0,462.0,175.0,349.0,210.0,575.0,43.0,132.0,274.0,135.0,43.0,5608.0,27.699889665318132,25.80912100036778,20404
1281.0,18.0,32.0,238.0,202.0,83.0,90.0,285.0,25.0,91.0,132.0,69.0,16.0,3402.0,29.15144418423107,27.384855581576893,20405
1959.0,32.0,248.0,165.0,390.0,308.0,125.0,273.0,68.0,41.0,172.0,54.0,83.0,4519.0,24.23838693210822,25.678917815211843,20500
2592.0,48.0,205.0,243.0,364.0,474.0,102.0,545.0,103.0,94.0,226.0,131.0,57.0,6022.0,27.72048611111111,27.081404320987655,20601
2891.0,19.0,93.0,399.0,524.0,357.0,262.0,530.0,99.0,172.0,259.0,141.0,36.0,6048.0,28.57998962296783,26.738152888273955,20602
1951.0,49.0,350.0,228.0,278.0,238.0,65.0,188.0,38.0,88.0,272.0,157.0,0.0,4390.0,28.192209123526396,24.531009738595593,20705
1969.0,0.0,131.0,272.0,487.0,110.0,71.0,243.0,106.0,251.0,153.0,83.0,62.0,6348.0,27.510538344337228,27.750126968004064,20706
2309.0,0.0,318.0,446.0,464.0,144.0,109.0,385.0,130.0,100.0,114.0,36.0,63.0,5100.0,22.810090948462538,23.614118666089215,20707
1518.0,14.0,78.0,175.0,292.0,149.0,36.0,388.0,96.0,162.0,108.0,0.0,20.0,3553.0,27.043478260869566,25.879446640316207,20708
638.0,20.0,19.0,53.0,163.0,89.0,28.0,112.0,64.0,25.0,28.0,13.0,24.0,1809.0,25.13244514106583,26.786833855799372,20710
1577.0,28.0,48.0,250.0,183.0,147.0,112.0,361.0,79.0,47.0,156.0,144.0,22.0,3906.0,30.987000634115407,29.010779961953077,20711
1921.0,0.0,38.0,101.0,251.0,92.0,87.0,524.0,160.0,89.0,428.0,38.0,113.0,4553.0,32.609057782404996,36.14263404476835,20712
2515.0,0.0,92.0,150.0,191.0,257.0,114.0,721.0,227.0,238.0,413.0,94.0,18.0,5465.0,34.0837972166998,31.37773359840954,20801
1465.0,0.0,67.0,135.0,59.0,135.0,91.0,263.0,22.0,41.0,349.0,294.0,9.0,3329.0,41.1858361774744,36.477815699658706,20805
2700.0,110.0,144.0,288.0,290.0,351.0,124.0,519.0,13.0,203.0,351.0,292.0,15.0,5586.0,32.494537037037034,29.251851851851853,20806
1126.0,0.0,56.0,65.0,125.0,15.0,23.0,187.0,48.0,108.0,250.0,218.0,31.0,2821.0,41.203374777975135,39.87122557726465,20807
2385.0,47.0,39.0,209.0,179.0,59.0,48.0,353.0,121.0,353.0,616.0,312.0,49.0,4933.0,40.129559748427674,37.80293501048218,20810
2457.0,76.0,98.0,167.0,215.0,163.0,14.0,329.0,137.0,157.0,458.0,529.0,114.0,6148.0,39.545991045991045,39.27146927146927,20811
879.0,61.0,83.0,98.0,56.0,82.0,0.0,202.0,0.0,0.0,119.0,175.0,3.0,2192.0,35.031001137656425,30.227531285551763,20812
3057.0,95.0,234.0,257.0,665.0,180.0,47.0,644.0,62.0,36.0,267.0,472.0,98.0,5887.0,31.55192999672882,30.747464834805363,20813
672.0,14.0,18.0,0.0,108.0,79.0,28.0,135.0,75.0,22.0,86.0,54.0,53.0,2420.0,31.739583333333332,38.35565476190476,20902
1105.0,48.0,65.0,91.0,82.0,155.0,6.0,202.0,78.0,52.0,49.0,164.0,113.0,2894.0,30.24185520361991,38.01809954751131,20903
662.0,26.0,15.0,150.0,39.0,162.0,0.0,12.0,0.0,3.0,25.0,185.0,45.0,2170.0,33.37046827794562,34.75075528700906,20904
389.0,0.0,0.0,61.0,0.0,155.0,0.0,42.0,0.0,34.0,17.0,0.0,80.0,1801.0,20.454370179948587,36.74807197943445,21001
392.0,1.0,7.0,255.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1636.0,21.632653061224488,19.158163265306122,21002
1797.0,268.0,83.0,97.0,29.0,69.0,145.0,50.0,67.0,137.0,244.0,435.0,173.0,5535.0,35.61964385086255,42.075681691708404,21101
468.0,11.0,40.0,43.0,49.0,31.0,18.0,0.0,48.0,3.0,83.0,49.0,93.0,2726.0,27.555021367521366,43.63247863247863,21102
1306.0,59.0,116.0,142.0,171.0,132.0,3.0,193.0,170.0,104.0,64.0,125.0,27.0,3281.0,29.59877488514548,28.518376722817763,21202
2607.0,26.0,105.0,265.0,83.0,314.0,283.0,340.0,182.0,376.0,270.0,339.0,24.0,5915.0,36.05197545070963,32.4530111238972,21204
2963.0,137.0,192.0,387.0,240.0,261.0,280.0,439.0,248.0,230.0,248.0,301.0,0.0,7105.0,31.51940600742491,28.056024299696254,21205
1400.0,57.0,29.0,47.0,75.0,379.0,72.0,322.0,33.0,71.0,191.0,124.0,0.0,3666.0,33.473392857142855,29.867857142857144,21206
1814.0,12.0,19.0,135.0,64.0,61.0,66.0,293.0,127.0,299.0,526.0,115.0,97.0,7790.0,38.330485115766265,42.99062844542448,21302
1296.0,34.0,0.0,97.0,129.0,58.0,68.0,344.0,110.0,86.0,236.0,109.0,25.0,3204.0,35.736111111111114,34.65663580246913,21304
1371.0,18.0,69.0,5.0,65.0,52.0,72.0,347.0,110.0,129.0,282.0,192.0,30.0,3837.0,40.16994894237783,38.8256746900073,21305
2635.0,10.0,129.0,236.0,337.0,424.0,145.0,510.0,81.0,139.0,458.0,138.0,28.0,6006.0,31.649715370018974,30.056925996204935,21306
2062.0,79.0,353.0,237.0,429.0,348.0,62.0,311.0,0.0,100.0,45.0,50.0,48.0,4290.0,21.014185257032008,23.203200775945685,21401
1268.0,24.0,112.0,153.0,230.0,148.0,269.0,87.0,86.0,60.0,67.0,32.0,0.0,2786.0,25.316837539432175,22.342271293375394,21402
1236.0,0.0,0.0,147.0,227.0,637.0,31.0,97.0,24.0,38.0,35.0,0.0,0.0,3813.0,23.065331715210355,20.606796116504853,21501
2598.0,0.0,115.0,178.0,403.0,540.0,310.0,542.0,65.0,85.0,183.0,149.0,28.0,8945.0,28.987009237875288,27.32678983833718,21502
1319.0,13.0,354.0,387.0,140.0,197.0,66.0,81.0,30.0,11.0,30.0,4.0,6.0,2879.0,16.929492039423806,14.935557240333585,21600
658.0,3.0,48.0,71.0,202.0,150.0,35.0,29.0,43.0,0.0,19.0,49.0,9.0,2017.0,24.862841945288753,22.667173252279635,21800
2030.0,40.0,210.0,372.0,304.0,273.0,146.0,307.0,64.0,65.0,130.0,92.0,27.0,3600.0,24.97536945812808,23.263546798029555,21900
2040.0,0.0,214.0,181.0,578.0,257.0,131.0,262.0,23.0,60.0,35.0,90.0,209.0,4504.0,21.51531862745098,28.42401960784314,22000
708.0,0.0,161.0,137.0,52.0,48.0,10.0,89.0,10.0,20.0,98.0,77.0,6.0,2280.0,28.597457627118644,25.720338983050848,22101
1950.0,0.0,163.0,313.0,446.0,188.0,47.0,231.0,127.0,16.0,243.0,100.0,76.0,8017.0,26.528589743589745,27.27948717948718,22102
